location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
United Kingdom,Delta,1.3419149,1.5336224,1.1787219,1.4656773,1.2237242,1.4052157,1.2780317
United Kingdom,Omicron 21K,1.3518078,1.426047,1.2783597,1.3993741,1.2999948,1.3761196,1.3237202
United Kingdom,Omicron 22A,1.2437589,1.2613468,1.2277553,1.2545937,1.2333224,1.249874,1.2380015
United Kingdom,Omicron 22B,1.3354298,1.3530545,1.3185536,1.3462932,1.3238139,1.3410759,1.3290622
United Kingdom,Omicron 22C,0.98176897,1.002632,0.96218777,0.99542165,0.9688776,0.9886339,0.97513676
United Kingdom,Omicron 22D,1.6821301,1.7258041,1.6395612,1.7095233,1.6579015,1.6969061,1.6675754
United Kingdom,Omicron 22E,2.3820176,2.5968547,2.198489,2.509326,2.2517924,2.4532783,2.3075233
United Kingdom,other,1.2768284,1.3166473,1.2450198,1.3007039,1.254472,1.2888165,1.2644598
