location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Vietnam	Omicron 22A	1.1221514	1.2570298	0.99930865	1.211225	1.0409702	1.1646812	1.0786227
Vietnam	Omicron 22B	1.0218349	1.0687804	0.9801923	1.0515442	0.9949845	1.0374659	1.00741
Vietnam	Omicron 22C	0.7954366	1.1080358	0.57535833	0.9816793	0.6265863	0.88809395	0.6941834
Vietnam	Omicron 22D	1.8413489	2.147848	1.6296225	2.0105593	1.6956146	1.9198618	1.7583013
Vietnam	other	0.8781713	1.2649779	0.6309669	1.0888277	0.692294	0.98945075	0.79055583
