location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Vietnam	Omicron 22A	0.9316838	1.098146	0.78905	1.0376703	0.8303086	0.98996353	0.88220406
Vietnam	Omicron 22B	0.8620583	0.9205227	0.81244844	0.8961858	0.82908964	0.88102835	0.84411013
Vietnam	Omicron 22C	0.32761502	0.76861525	0.1332126	0.5728164	0.18338433	0.42641744	0.23818891
Vietnam	Omicron 22D	1.7575693	2.0265229	1.5024486	1.9333217	1.5826796	1.847792	1.6755857
Vietnam	other	0.6626749	1.0212202	0.43739742	0.90094495	0.5008592	0.782683	0.56687367
