variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,Egypt,0.8242424242424242,2021-12-04,0.8242424242424242,
Omicron 21K,Egypt,0.17424242424242425,2021-12-04,0.17424242424242425,
other,Egypt,0.26515151515151514,2021-12-04,0.26515151515151514,
Delta,Egypt,0.8028107158541942,2021-12-05,0.8028107158541942,
Omicron 21K,Egypt,0.15963987703118138,2021-12-05,0.15963987703118138,
other,Egypt,0.23473869126043037,2021-12-05,0.23473869126043037,
Delta,Egypt,0.7715607158541942,2021-12-06,0.7715607158541942,
Omicron 21K,Egypt,0.15097990777338605,2021-12-06,0.15097990777338605,
other,Egypt,0.19167901844532279,2021-12-06,0.19167901844532279,
Delta,Egypt,0.7327663278750236,2021-12-07,0.7327663278750236,
Omicron 21K,Egypt,0.20411725955204219,2021-12-07,0.20411725955204219,
other,Egypt,0.1700098814229249,2021-12-07,0.1700098814229249,
Delta,Egypt,0.7327663278750236,2021-12-08,0.7327663278750236,
Omicron 21K,Egypt,0.2534310496267018,2021-12-08,0.2534310496267018,
other,Egypt,0.08751235177865613,2021-12-08,0.08751235177865613,
Delta,Egypt,0.7487836438923396,2021-12-09,0.7487836438923396,
Omicron 21K,Egypt,0.2677536231884058,2021-12-09,0.2677536231884058,
other,Egypt,0.10493659420289855,2021-12-09,0.10493659420289855,
Delta,Egypt,0.6630693581780538,2021-12-10,0.6630693581780538,
Omicron 21K,Egypt,0.32312801932367147,2021-12-10,0.32312801932367147,
other,Egypt,0.10493659420289855,2021-12-10,0.10493659420289855,
Delta,Egypt,0.6630693581780538,2021-12-11,0.6630693581780538,
Omicron 21K,Egypt,0.35442028985507246,2021-12-11,0.35442028985507246,
other,Egypt,0.11728260869565217,2021-12-11,0.11728260869565217,
Delta,Egypt,0.706547619047619,2021-12-12,0.706547619047619,
Omicron 21K,Egypt,0.41041666666666665,2021-12-12,0.41041666666666665,
other,Egypt,0.103125,2021-12-12,0.103125,
Delta,Egypt,0.6619047619047619,2021-12-13,0.6619047619047619,
Omicron 21K,Egypt,0.39702380952380956,2021-12-13,0.39702380952380956,
other,Egypt,0.19464285714285712,2021-12-13,0.19464285714285712,
Delta,Egypt,0.6351190476190476,2021-12-14,0.6351190476190476,
Omicron 21K,Egypt,0.3866071428571428,2021-12-14,0.3866071428571428,
other,Egypt,0.2519345238095238,2021-12-14,0.2519345238095238,
Delta,Egypt,0.6970238095238095,2021-12-15,0.6970238095238095,
Omicron 21K,Egypt,0.27827380952380953,2021-12-15,0.27827380952380953,
other,Egypt,0.2519345238095238,2021-12-15,0.2519345238095238,
