variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,Egypt,0.1111111111111111,2022-03-17,0.1111111111111111,
Omicron 21K,Egypt,0.6723809523809523,2022-03-17,0.6723809523809523,
Omicron 21L,Egypt,0.5053968253968254,2022-03-17,0.5053968253968254,
Delta,Egypt,0.1111111111111111,2022-03-18,0.1111111111111111,
Omicron 21K,Egypt,0.6957575757575757,2022-03-18,0.6957575757575757,
Omicron 21L,Egypt,0.48202020202020196,2022-03-18,0.48202020202020196,
Delta,Egypt,0.1111111111111111,2022-03-19,0.1111111111111111,
Omicron 21K,Egypt,0.6957575757575757,2022-03-19,0.6957575757575757,
Omicron 21L,Egypt,0.48202020202020196,2022-03-19,0.48202020202020196,
Omicron 21K,Egypt,0.703030303030303,2022-03-20,0.703030303030303,
Omicron 21L,Egypt,0.546969696969697,2022-03-20,0.546969696969697,
Omicron 21K,Egypt,0.604040404040404,2022-03-21,0.604040404040404,
Omicron 21L,Egypt,0.546969696969697,2022-03-21,0.546969696969697,
Omicron 21K,Egypt,0.606060606060606,2022-03-22,0.606060606060606,
Omicron 21L,Egypt,0.5959595959595959,2022-03-22,0.5959595959595959,
Omicron 21K,Egypt,0.5454545454545454,2022-03-23,0.5454545454545454,
Omicron 21L,Egypt,0.7272727272727273,2022-03-23,0.7272727272727273,
Omicron 21K,Egypt,0.5454545454545454,2022-03-24,0.5454545454545454,
Omicron 21L,Egypt,0.45454545454545453,2022-03-24,0.45454545454545453,
