variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,Egypt,1.0,2021-11-03,1.0,
Delta,Egypt,1.0,2021-11-04,1.0,
Delta,Egypt,1.0,2021-11-05,1.0,
Delta,Egypt,1.0,2021-11-06,1.0,
Delta,Egypt,1.0,2021-11-07,1.0,
Delta,Egypt,1.0,2021-11-08,1.0,
Delta,Egypt,1.0,2021-11-09,1.0,
Delta,Egypt,1.0,2021-11-10,1.0,
Delta,Egypt,1.0,2021-11-11,1.0,
Delta,Egypt,1.0,2021-11-12,1.0,
Delta,Egypt,1.0,2021-11-13,1.0,
Delta,Egypt,1.0,2021-11-14,1.0,
Delta,Egypt,1.0,2021-11-15,1.0,
Delta,Egypt,1.0,2021-11-16,1.0,
Delta,Egypt,1.0,2021-11-17,1.0,
Delta,Egypt,1.0,2021-11-18,1.0,
Delta,Egypt,1.0,2021-11-19,1.0,
Delta,Egypt,1.0,2021-11-20,1.0,
Delta,Egypt,1.0,2021-11-21,1.0,
Delta,Egypt,1.0,2021-11-22,1.0,
Delta,Egypt,1.0,2021-11-23,1.0,
Delta,Egypt,1.0,2021-11-24,1.0,
Delta,Egypt,1.0,2021-11-25,1.0,
Delta,Egypt,1.0,2021-11-29,1.0,
Delta,Egypt,1.0,2021-11-30,1.0,
Delta,Egypt,1.0,2021-12-01,1.0,
Delta,Egypt,1.0,2021-12-02,1.0,
Delta,Egypt,1.0,2021-12-03,1.0,
Delta,Egypt,1.0,2021-12-04,1.0,
Delta,Egypt,1.0,2021-12-05,1.0,
Omicron 21K,Egypt,1.0,2021-12-10,1.0,
Omicron 21K,Egypt,1.0,2021-12-11,1.0,
Omicron 21K,Egypt,1.0,2021-12-12,1.0,
Omicron 21K,Egypt,1.0,2021-12-13,1.0,
Omicron 21K,Egypt,1.0,2021-12-14,1.0,
Omicron 21K,Egypt,1.0,2021-12-15,1.0,
Omicron 21K,Egypt,1.0,2021-12-16,1.0,
