variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,Japan,0.17142857142857143,2022-05-14,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-15,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-16,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-17,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-18,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-19,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-20,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-21,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-22,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-23,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-24,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-25,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-26,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-27,0.17142857142857143,
Omicron 21K,Japan,0.17142857142857143,2022-05-28,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-05-29,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-05-30,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-05-31,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-06-01,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-06-02,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-06-03,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-06-04,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-06-05,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-06-06,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-06-07,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-06-08,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-06-09,,0.17142857142857143
Omicron 21K,Japan,0.17142857142857143,2022-06-10,,0.17142857142857143
Omicron 21L,Japan,0.8914965986394557,2022-05-14,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-15,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-16,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-17,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-18,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-19,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-20,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-21,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-22,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-23,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-24,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-25,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-26,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-27,0.8914965986394557,
Omicron 21L,Japan,0.8914965986394557,2022-05-28,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-05-29,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-05-30,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-05-31,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-06-01,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-06-02,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-06-03,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-06-04,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-06-05,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-06-06,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-06-07,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-06-08,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-06-09,,0.8914965986394557
Omicron 21L,Japan,0.8914965986394557,2022-06-10,,0.8914965986394557
Omicron 22B,Japan,0.25,2022-05-14,0.25,
Omicron 22B,Japan,0.25,2022-05-15,0.25,
Omicron 22B,Japan,0.25,2022-05-16,0.25,
Omicron 22B,Japan,0.25,2022-05-17,0.25,
Omicron 22B,Japan,0.25,2022-05-18,0.25,
Omicron 22B,Japan,0.25,2022-05-19,0.25,
Omicron 22B,Japan,0.25,2022-05-20,0.25,
Omicron 22B,Japan,0.25,2022-05-21,0.25,
Omicron 22B,Japan,0.25,2022-05-22,0.25,
Omicron 22B,Japan,0.25,2022-05-23,0.25,
Omicron 22B,Japan,0.25,2022-05-24,0.25,
Omicron 22B,Japan,0.25,2022-05-25,0.25,
Omicron 22B,Japan,0.25,2022-05-26,0.25,
Omicron 22B,Japan,0.25,2022-05-27,0.25,
Omicron 22B,Japan,0.25,2022-05-28,,0.25
Omicron 22B,Japan,0.25,2022-05-29,,0.25
Omicron 22B,Japan,0.25,2022-05-30,,0.25
Omicron 22B,Japan,0.25,2022-05-31,,0.25
Omicron 22B,Japan,0.25,2022-06-01,,0.25
Omicron 22B,Japan,0.25,2022-06-02,,0.25
Omicron 22B,Japan,0.25,2022-06-03,,0.25
Omicron 22B,Japan,0.25,2022-06-04,,0.25
Omicron 22B,Japan,0.25,2022-06-05,,0.25
Omicron 22B,Japan,0.25,2022-06-06,,0.25
Omicron 22B,Japan,0.25,2022-06-07,,0.25
Omicron 22B,Japan,0.25,2022-06-08,,0.25
Omicron 22B,Japan,0.25,2022-06-09,,0.25
Omicron 22B,Japan,0.25,2022-06-10,,0.25
Omicron 22C,Japan,0.16666666666666666,2022-05-14,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-15,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-16,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-17,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-18,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-19,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-20,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-21,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-22,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-23,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-24,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-25,0.16666666666666666,
Omicron 22C,Japan,0.16666666666666666,2022-05-26,0.16666666666666666,
