date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-04-22,Belgium,Delta,4.8967348e-05,0.0005617723,4.90031e-06,0.00024158742,9.929948e-06,0.00011819237,2.0249512e-05
2022-04-23,Belgium,Delta,4.60523e-05,0.00052916125,4.3111627e-06,0.00024002817,8.985934e-06,0.000112135014,1.8826078e-05
2022-04-24,Belgium,Delta,4.348245e-05,0.00050966773,3.7488296e-06,0.00023457555,8.22555e-06,0.000106432184,1.7401804e-05
2022-04-25,Belgium,Delta,4.08744e-05,0.00051528873,3.2629146e-06,0.00022319461,7.4295904e-06,0.00010011927,1.6122132e-05
2022-04-26,Belgium,Delta,3.8577204e-05,0.0004927545,2.8891975e-06,0.00021821212,6.800691e-06,9.4399446e-05,1.4794508e-05
2022-04-27,Belgium,Delta,3.589519e-05,0.00049068645,2.5867353e-06,0.00021494916,6.2077793e-06,8.949722e-05,1.3831657e-05
2022-04-28,Belgium,Delta,3.374029e-05,0.00048854534,2.2779323e-06,0.00021099973,5.5556634e-06,8.3941624e-05,1.2595989e-05
2022-04-29,Belgium,Delta,3.1903408e-05,0.0004865953,1.8648878e-06,0.00020968054,4.926989e-06,8.174563e-05,1.1426103e-05
2022-04-30,Belgium,Delta,2.962322e-05,0.00048347205,1.6481412e-06,0.00019795349,4.53478e-06,7.743342e-05,1.0602974e-05
2022-05-01,Belgium,Delta,2.7817216e-05,0.00046913457,1.4618735e-06,0.00019257069,4.0221316e-06,7.3455456e-05,9.660447e-06
2022-05-02,Belgium,Delta,2.5688343e-05,0.0004554246,1.3108635e-06,0.00018714608,3.7221844e-06,6.9542184e-05,8.742016e-06
2022-05-03,Belgium,Delta,2.358496e-05,0.00044234953,1.169154e-06,0.00018407473,3.3098306e-06,6.479066e-05,8.038324e-06
2022-05-04,Belgium,Delta,2.1694308e-05,0.00042989317,1.0243925e-06,0.00017816943,3.0024494e-06,6.1618666e-05,7.459422e-06
2022-05-05,Belgium,Delta,2.0280551e-05,0.00042594466,9.1266884e-07,0.00017338405,2.6972045e-06,5.7851197e-05,6.7431665e-06
2022-05-06,Belgium,Delta,1.8970992e-05,0.00042022072,8.1599336e-07,0.00017082284,2.4048106e-06,5.567016e-05,6.127273e-06
2022-05-07,Belgium,Delta,1.777259e-05,0.000423789,7.1722746e-07,0.00016289683,2.1516457e-06,5.3434767e-05,5.6266163e-06
2022-05-08,Belgium,Delta,1.656644e-05,0.00043358805,6.4946283e-07,0.0001549915,1.926803e-06,5.111728e-05,5.19522e-06
2022-05-09,Belgium,Delta,1.5639152e-05,0.00045396882,5.8733843e-07,0.00014977837,1.6990314e-06,4.7901132e-05,4.8075726e-06
2022-05-10,Belgium,Delta,1.454738e-05,0.0004659654,5.201528e-07,0.00014744732,1.5358817e-06,4.561319e-05,4.3789832e-06
2022-05-11,Belgium,Delta,1.3297451e-05,0.0004868162,4.4653657e-07,0.0001451723,1.3771239e-06,4.2708376e-05,3.994088e-06
2022-05-12,Belgium,Delta,1.2393128e-05,0.00049537595,3.8426361e-07,0.00013904393,1.2745032e-06,4.063733e-05,3.6618903e-06
2022-05-13,Belgium,Delta,1.1303904e-05,0.0004945938,3.3268532e-07,0.00013137146,1.1219255e-06,3.8469792e-05,3.3268072e-06
2022-05-14,Belgium,Delta,1.0254542e-05,0.00048661904,2.926963e-07,0.00012699328,9.933085e-07,3.6112382e-05,3.0818646e-06
2022-05-15,Belgium,Delta,9.477617e-06,0.0004886189,2.4226662e-07,0.00012575305,8.5596355e-07,3.395174e-05,2.7637652e-06
2022-05-16,Belgium,Delta,8.696719e-06,0.0004812448,2.0752337e-07,0.000119832664,7.5496905e-07,3.1593805e-05,2.48883e-06
2022-05-17,Belgium,Delta,8.104545e-06,0.00047272485,1.764409e-07,0.00011405817,6.443805e-07,3.0482948e-05,2.2696381e-06
2022-05-18,Belgium,Delta,7.5703797e-06,0.00045862314,1.3998697e-07,0.00010658808,5.47345e-07,2.9524173e-05,2.0405828e-06
2022-05-19,Belgium,Delta,7.0340016e-06,0.00045313314,1.201908e-07,0.000101794045,4.7406988e-07,2.8142016e-05,1.8646863e-06
2022-04-22,Belgium,Omicron 21K,0.010702876,0.015185113,0.007495598,0.01352617,0.008480794,0.012142832,0.009427062
2022-04-23,Belgium,Omicron 21K,0.009921708,0.014194942,0.0068444107,0.012620814,0.007813235,0.011276519,0.00868495
2022-04-24,Belgium,Omicron 21K,0.009172008,0.013273543,0.0062708445,0.011752958,0.0071506174,0.010455093,0.007986862
2022-04-25,Belgium,Omicron 21K,0.008489011,0.01237776,0.0057749343,0.010985086,0.006576992,0.009705271,0.0073713306
2022-04-26,Belgium,Omicron 21K,0.007856011,0.011496904,0.0052422388,0.010210771,0.0060364073,0.008997846,0.0067988327
2022-04-27,Belgium,Omicron 21K,0.007265761,0.010713327,0.004791702,0.009489876,0.0055414476,0.008352158,0.006238161
2022-04-28,Belgium,Omicron 21K,0.006711343,0.009990526,0.004398808,0.008867451,0.0050923647,0.0077563436,0.0057351524
2022-04-29,Belgium,Omicron 21K,0.006212554,0.0093438765,0.004013082,0.008272365,0.0046666944,0.007231271,0.005288601
2022-04-30,Belgium,Omicron 21K,0.005765523,0.008734397,0.00365486,0.0076908846,0.0042652553,0.00670355,0.004879984
2022-05-01,Belgium,Omicron 21K,0.005326528,0.008191289,0.00334494,0.0071772235,0.0039247302,0.0062274076,0.004505233
2022-05-02,Belgium,Omicron 21K,0.0049421247,0.0076726386,0.0030511701,0.006683843,0.0036112866,0.0057808743,0.0041533154
2022-05-03,Belgium,Omicron 21K,0.004583181,0.0072341864,0.0027796593,0.0062384848,0.0033201207,0.0053647454,0.0038189488
2022-05-04,Belgium,Omicron 21K,0.004251956,0.006749601,0.0025731781,0.0058281757,0.0030459077,0.004967641,0.00352101
2022-05-05,Belgium,Omicron 21K,0.003942001,0.0063565164,0.0023673843,0.0054304134,0.0028021876,0.0046227155,0.0032518555
2022-05-06,Belgium,Omicron 21K,0.003649872,0.0059363544,0.0021622558,0.0050588557,0.0025742159,0.004320796,0.0030066974
2022-05-07,Belgium,Omicron 21K,0.0033874637,0.0055639762,0.0019835364,0.004721167,0.0023500582,0.0040116534,0.002775908
2022-05-08,Belgium,Omicron 21K,0.0031326688,0.005212804,0.00180421,0.0044397735,0.0021537212,0.0037561469,0.0025625704
2022-05-09,Belgium,Omicron 21K,0.0029027038,0.0048842547,0.0016389163,0.004163391,0.0019743023,0.003505366,0.0023700546
2022-05-10,Belgium,Omicron 21K,0.0026864028,0.004600967,0.0014894243,0.003888222,0.0018169724,0.0032647226,0.0021907575
2022-05-11,Belgium,Omicron 21K,0.0024933126,0.004335682,0.0013546648,0.0036447272,0.0016655428,0.003039001,0.0020204412
2022-05-12,Belgium,Omicron 21K,0.0023160954,0.0040926766,0.0012465167,0.003432855,0.0015225084,0.002835722,0.0018660431
2022-05-13,Belgium,Omicron 21K,0.0021514152,0.0038573144,0.0011368965,0.0032324034,0.0014040195,0.00264967,0.0017239003
2022-05-14,Belgium,Omicron 21K,0.0019898382,0.0036863342,0.0010404363,0.0030319658,0.0012841917,0.0024625699,0.0015903765
