date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-01-26,Belgium,Delta,0.009428738,0.0154759325,0.0056491303,0.013145446,0.0068218154,0.011072926,0.00796097
2022-01-27,Belgium,Delta,0.008675685,0.014681441,0.0050644577,0.012140003,0.006198672,0.010259937,0.0072514126
2022-01-28,Belgium,Delta,0.008041172,0.01365967,0.004586874,0.011418739,0.0056759035,0.009542481,0.006680143
2022-01-29,Belgium,Delta,0.007429729,0.012953513,0.004203572,0.010695752,0.005209533,0.008869059,0.0061565954
2022-01-30,Belgium,Delta,0.0068980325,0.012304872,0.0038101457,0.010103566,0.0047866465,0.008293669,0.0056752525
2022-01-31,Belgium,Delta,0.006395466,0.011832895,0.003454714,0.009562376,0.004406639,0.007727517,0.0052189315
2022-02-01,Belgium,Delta,0.0059574554,0.01128482,0.003201829,0.009038399,0.0040399954,0.007291292,0.004807815
2022-02-02,Belgium,Delta,0.0055506285,0.010877845,0.0028984428,0.008462622,0.003714075,0.006864176,0.0044400683
2022-02-03,Belgium,Delta,0.0051821126,0.010390223,0.0026329632,0.008102349,0.0034192996,0.0064562345,0.004103913
2022-02-04,Belgium,Delta,0.0048407493,0.010059409,0.0023846726,0.0076968446,0.0031100314,0.0061524874,0.0038070679
2022-02-05,Belgium,Delta,0.0045285844,0.009842982,0.0021662833,0.0073237023,0.0028434603,0.0057985755,0.003553127
2022-02-06,Belgium,Delta,0.004231074,0.009450075,0.0019589856,0.0069775674,0.0026422022,0.005461698,0.0033039667
2022-02-07,Belgium,Delta,0.0039581815,0.008992252,0.0017865874,0.006669216,0.002406409,0.005137925,0.0030664732
2022-02-08,Belgium,Delta,0.003680393,0.008601439,0.0016223108,0.006394972,0.0021805952,0.0048739035,0.002847245
2022-02-09,Belgium,Delta,0.0034377659,0.008371981,0.0014814462,0.0061287023,0.0020080567,0.0046041864,0.0026328743
2022-02-10,Belgium,Delta,0.0032058158,0.008273161,0.0013363806,0.0058985967,0.0018433013,0.004351957,0.0024229153
2022-02-11,Belgium,Delta,0.0029764888,0.007973828,0.0012279963,0.0055802856,0.0016596732,0.0041227248,0.0022106937
