date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-01-07,Belgium,Delta,0.070760995,0.106343515,0.046106037,0.092914045,0.05460713,0.08139442,0.06115241
2022-01-08,Belgium,Delta,0.060464434,0.093278095,0.038725287,0.080993675,0.046128247,0.06998877,0.051982813
2022-01-09,Belgium,Delta,0.05168657,0.08173988,0.032535978,0.07006533,0.038911585,0.060548734,0.044068143
2022-01-10,Belgium,Delta,0.044028953,0.07158711,0.02715495,0.0609582,0.03286415,0.05216948,0.03757239
2022-01-11,Belgium,Delta,0.037657484,0.062651135,0.02280993,0.05291698,0.027597824,0.044929318,0.031845503
2022-01-12,Belgium,Delta,0.032372504,0.054955136,0.018938966,0.045742627,0.023169905,0.038843725,0.0270342
2022-01-13,Belgium,Delta,0.027651444,0.04846507,0.015754217,0.039608467,0.019570498,0.033424474,0.023033064
2022-01-14,Belgium,Delta,0.023719024,0.042870604,0.013368208,0.03447326,0.016553234,0.029029684,0.019544367
2022-01-15,Belgium,Delta,0.020362094,0.0384378,0.0112119615,0.029945243,0.013966146,0.025123434,0.016570497
2022-01-16,Belgium,Delta,0.017487375,0.033876393,0.009398422,0.026320081,0.0117788175,0.021809775,0.014072638
2022-01-17,Belgium,Delta,0.015059873,0.029972047,0.0078867385,0.023088187,0.009954686,0.018946536,0.011982459
2022-01-18,Belgium,Delta,0.012947862,0.026387809,0.0065289745,0.020303972,0.008396909,0.016439183,0.010208452
2022-01-19,Belgium,Delta,0.011178834,0.02322643,0.005467856,0.017886605,0.007113534,0.014405511,0.0087286625
2022-01-20,Belgium,Delta,0.009651791,0.020762047,0.0045729973,0.015898459,0.005992007,0.012631742,0.0074648317
2022-01-21,Belgium,Delta,0.008302729,0.01876641,0.0038259148,0.014132366,0.005091374,0.011118725,0.0064384444
2022-01-22,Belgium,Delta,0.0072583617,0.016915487,0.00320181,0.01256794,0.004315244,0.009813363,0.0055576307
2022-01-23,Belgium,Delta,0.0062851617,0.0152484495,0.002656069,0.01120258,0.003694964,0.008670058,0.0047958973
2022-01-24,Belgium,Delta,0.0054790503,0.013697252,0.0022170977,0.009997973,0.003158893,0.0075913053,0.0041621374
2022-01-25,Belgium,Delta,0.00480018,0.012411015,0.0018711013,0.00893898,0.0026817273,0.0066755153,0.0035801237
2022-01-26,Belgium,Delta,0.0041709635,0.011395868,0.0015732896,0.008038092,0.002278654,0.00592599,0.0031104598
