date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-02-08,Belgium,Delta,0.0019480826,0.0069647343,0.00057501264,0.004258555,0.00088085624,0.002871376,0.0013071254
2022-02-09,Belgium,Delta,0.0017594857,0.0064638127,0.00048814394,0.0039754366,0.00074792356,0.0026214598,0.0011522997
2022-02-10,Belgium,Delta,0.0015754026,0.0061830664,0.00041900921,0.0037788316,0.00064301176,0.0024169218,0.000998752
2022-02-11,Belgium,Delta,0.00142309,0.0059604086,0.00034831796,0.003541351,0.0005434256,0.0022128054,0.00087333587
2022-02-12,Belgium,Delta,0.0012829248,0.0055814763,0.00029006187,0.0033495019,0.00046000475,0.0020357224,0.00075795135
2022-02-13,Belgium,Delta,0.0011566888,0.005458345,0.00023679082,0.00315204,0.0003935104,0.0018765477,0.000654058
2022-02-14,Belgium,Delta,0.0010415439,0.005172884,0.00019234001,0.00295702,0.0003340974,0.0017272087,0.00056778477
2022-02-08,Belgium,Omicron 21K,0.7123149,0.85539645,0.51858217,0.8106144,0.5781972,0.76781267,0.64808077
2022-02-09,Belgium,Omicron 21K,0.69353294,0.8511316,0.48682836,0.80418193,0.55047506,0.75524384,0.6243278
2022-02-10,Belgium,Omicron 21K,0.674325,0.8465092,0.4497743,0.7977565,0.52045757,0.7397647,0.59651685
2022-02-11,Belgium,Omicron 21K,0.6550341,0.84123313,0.41120023,0.7889524,0.48709208,0.72593224,0.57256323
2022-02-12,Belgium,Omicron 21K,0.63264525,0.8364628,0.37237468,0.77981216,0.45512825,0.7134344,0.5456601
2022-02-13,Belgium,Omicron 21K,0.6123897,0.8333919,0.33627024,0.7728025,0.4237761,0.7016895,0.5189869
2022-02-14,Belgium,Omicron 21K,0.59010154,0.8310385,0.29972896,0.7648472,0.3912512,0.6873909,0.49099508
2022-02-08,Belgium,Omicron 21L,0.2844807,0.47711477,0.14039882,0.4173028,0.18382035,0.34865803,0.22926275
2022-02-09,Belgium,Omicron 21L,0.30332795,0.51162344,0.14499342,0.4447538,0.19260116,0.3731141,0.24149457
2022-02-10,Belgium,Omicron 21L,0.3224194,0.548609,0.1515133,0.47642636,0.19917674,0.40027577,0.25683346
2022-02-11,Belgium,Omicron 21L,0.34276736,0.58707494,0.1561029,0.5098291,0.20859909,0.4254641,0.27109507
2022-02-12,Belgium,Omicron 21L,0.3650433,0.6251263,0.15968949,0.54374266,0.21625228,0.45182225,0.2845522
2022-02-13,Belgium,Omicron 21L,0.38630003,0.6617186,0.16464072,0.57483596,0.22450116,0.47914892,0.29559255
2022-02-14,Belgium,Omicron 21L,0.40747517,0.69768524,0.16688731,0.60624146,0.23282899,0.506625,0.31004256
2022-02-08,Belgium,other,0.00088313466,0.0025230206,0.00035734777,0.0018009472,0.00047900015,0.0012713219,0.0006497404
2022-02-09,Belgium,other,0.0008494444,0.0024755264,0.00033073864,0.0017622098,0.00045437412,0.0012335865,0.0006154419
2022-02-10,Belgium,other,0.0008149847,0.0024782422,0.0003040452,0.0017369315,0.0004284835,0.0011793342,0.00058592326
2022-02-11,Belgium,other,0.0007851692,0.0024453576,0.000283193,0.0017049783,0.00040402706,0.0011424744,0.000555787
2022-02-12,Belgium,other,0.0007579414,0.0023836214,0.00026616306,0.0016769366,0.0003801175,0.0011092011,0.0005256413
2022-02-13,Belgium,other,0.0007180382,0.0023699934,0.00024657664,0.0016513035,0.000353507,0.0010875585,0.0004909186
2022-02-14,Belgium,other,0.00068392116,0.0022953697,0.00022520161,0.001600112,0.00032622425,0.0010455715,0.00045770255
