date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-02-04,Belgium,Delta,0.0013309447,0.0052719396,0.00033188678,0.0033054932,0.0005479171,0.00211705,0.00086381205
2022-02-05,Belgium,Delta,0.0011573993,0.00482515,0.0002817231,0.0030188109,0.00046188862,0.0018875035,0.0007449513
2022-02-06,Belgium,Delta,0.0010188157,0.004521972,0.00023449452,0.0027126262,0.00039465423,0.0016927382,0.00064465764
2022-02-07,Belgium,Delta,0.0009018844,0.004309729,0.0001959665,0.0024639715,0.00033288822,0.0015125505,0.00055080233
2022-02-08,Belgium,Delta,0.0007887088,0.004068892,0.0001650515,0.0022309728,0.00028312707,0.001345724,0.00047649635
2022-02-09,Belgium,Delta,0.0006825945,0.0038018716,0.0001345624,0.0019931586,0.00024048619,0.0012017988,0.00040700097
2022-02-10,Belgium,Delta,0.0005954148,0.003509674,0.000111390196,0.0018180955,0.00020507675,0.0010728602,0.00034581003
2022-02-04,Belgium,Omicron 21K,0.88465965,0.95564854,0.694224,0.9381299,0.7845572,0.91668046,0.84221375
2022-02-05,Belgium,Omicron 21K,0.87660104,0.9558356,0.65978134,0.9370123,0.76708317,0.9124008,0.8295592
2022-02-06,Belgium,Omicron 21K,0.86832434,0.9560112,0.6273105,0.9348842,0.7471939,0.90827805,0.81413335
2022-02-07,Belgium,Omicron 21K,0.86014557,0.95584965,0.59204596,0.9323384,0.72170115,0.9040803,0.79709524
2022-02-08,Belgium,Omicron 21K,0.8513316,0.9557204,0.55823624,0.9304984,0.69915444,0.89929,0.78335667
2022-02-09,Belgium,Omicron 21K,0.84225047,0.9557249,0.5239977,0.92824864,0.67279917,0.8949881,0.76593155
2022-02-10,Belgium,Omicron 21K,0.83227336,0.95462227,0.48961926,0.92644703,0.6439405,0.8901926,0.74776447
2022-02-04,Belgium,Omicron 21L,0.11297027,0.30292425,0.042114202,0.21024364,0.059864424,0.15494896,0.08106724
2022-02-05,Belgium,Omicron 21L,0.120803,0.33699277,0.04174894,0.2299011,0.061563246,0.16849722,0.08524977
2022-02-06,Belgium,Omicron 21L,0.1295199,0.36995512,0.041658316,0.25164896,0.06359686,0.18360311,0.08981942
2022-02-07,Belgium,Omicron 21L,0.13848802,0.40673366,0.042504597,0.2763546,0.06634404,0.20018524,0.09353635
2022-02-08,Belgium,Omicron 21L,0.14735734,0.44066972,0.042763613,0.29969013,0.06840579,0.21570364,0.099158436
2022-02-09,Belgium,Omicron 21L,0.15677428,0.4750356,0.04317007,0.32599705,0.07041452,0.23207983,0.103726715
2022-02-10,Belgium,Omicron 21L,0.16652736,0.50951064,0.04448053,0.35470527,0.072226495,0.25058308,0.10855017
2022-02-04,Belgium,other,0.00075205194,0.0018301761,0.00033095857,0.0013797296,0.00043625213,0.0010161379,0.00056786544
2022-02-05,Belgium,other,0.0007185312,0.0018259163,0.00031535883,0.0013470481,0.0004130155,0.0009826001,0.00054577563
2022-02-06,Belgium,other,0.0006914226,0.0017882802,0.00029525376,0.0013091799,0.00038690312,0.000950097,0.00052446895
2022-02-07,Belgium,other,0.0006622435,0.0017729774,0.0002790313,0.0012899409,0.00036208372,0.0009240232,0.0005001793
2022-02-08,Belgium,other,0.00063882326,0.0017465383,0.00026273396,0.0012642728,0.00034056365,0.00089511246,0.00047350727
2022-02-09,Belgium,other,0.0006110656,0.0017040033,0.00023834604,0.0012218549,0.00032031376,0.00086851034,0.0004461387
2022-02-10,Belgium,other,0.00058462046,0.0016782716,0.00022260417,0.0011734301,0.00030330036,0.0008373893,0.00042250587
