date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-02-18,Belgium,Delta,0.002006277,0.008651485,0.00042273442,0.0053085126,0.00070714665,0.003455508,0.0011279169
2022-02-19,Belgium,Delta,0.0018601986,0.008474553,0.00035733808,0.0051008235,0.00062199036,0.0032668808,0.0010111768
2022-02-20,Belgium,Delta,0.0017177972,0.0086381165,0.00030477543,0.005012616,0.00055200973,0.0030852603,0.00089580356
2022-02-21,Belgium,Delta,0.0015751915,0.0085787475,0.00025699873,0.0047819195,0.0004773722,0.0028818597,0.00080530497
2022-02-22,Belgium,Delta,0.0014548486,0.008585084,0.00022116218,0.004573803,0.00042188057,0.0027123604,0.0007150145
2022-02-23,Belgium,Delta,0.0013394572,0.008488919,0.00018614507,0.004491008,0.00037570106,0.0025672799,0.0006380642
2022-02-24,Belgium,Delta,0.00122979,0.00843774,0.00016037903,0.0042736493,0.00032699006,0.0024242606,0.00057013496
2022-02-18,Belgium,Omicron 21K,0.63831764,0.80065167,0.437209,0.74534994,0.5137599,0.69766796,0.573281
2022-02-19,Belgium,Omicron 21K,0.61882126,0.7908118,0.40700644,0.7368027,0.4858554,0.6802176,0.54848945
2022-02-20,Belgium,Omicron 21K,0.5984537,0.78299636,0.37713134,0.72525907,0.45772758,0.6618244,0.52382016
2022-02-21,Belgium,Omicron 21K,0.5762425,0.7762302,0.34640974,0.7119128,0.4301076,0.64573395,0.49918625
2022-02-22,Belgium,Omicron 21K,0.55387414,0.76774275,0.321084,0.6983046,0.40234113,0.627668,0.4741441
2022-02-23,Belgium,Omicron 21K,0.53174824,0.76385677,0.29131106,0.68717694,0.37589777,0.61264086,0.44959474
2022-02-24,Belgium,Omicron 21K,0.5076678,0.7598368,0.26429978,0.6760085,0.35086218,0.59661937,0.42525026
2022-02-18,Belgium,Omicron 21L,0.35765356,0.5549662,0.19765906,0.48199862,0.24932727,0.42382702,0.30032688
2022-02-19,Belgium,Omicron 21L,0.3779368,0.58966607,0.20660914,0.5113469,0.26108024,0.44864142,0.31750476
2022-02-20,Belgium,Omicron 21L,0.39864993,0.62134266,0.21421188,0.5376876,0.27268,0.47230923,0.33556578
2022-02-21,Belgium,Omicron 21L,0.42064065,0.64934987,0.21996248,0.567693,0.28595385,0.4976666,0.3523436
2022-02-22,Belgium,Omicron 21L,0.4433012,0.6782517,0.22949348,0.5949225,0.29979298,0.52265495,0.3703204
2022-02-23,Belgium,Omicron 21L,0.4656635,0.7082035,0.23256592,0.6204189,0.3111883,0.54759896,0.38524812
2022-02-24,Belgium,Omicron 21L,0.4896626,0.73484063,0.23849562,0.6472326,0.3219468,0.57215774,0.40123862
2022-02-18,Belgium,other,0.00039307374,0.00081185775,0.00017990344,0.00065289193,0.00023421337,0.0005078433,0.0002966964
2022-02-19,Belgium,other,0.00037236622,0.00078159256,0.00016812352,0.00063118857,0.00022083578,0.00048442162,0.0002822443
2022-02-20,Belgium,other,0.0003566494,0.00075077685,0.00015630655,0.00061264925,0.00020698912,0.0004653489,0.00026619906
2022-02-21,Belgium,other,0.00033932237,0.0007296753,0.0001467682,0.0005938921,0.00019446359,0.00044631943,0.0002499863
2022-02-22,Belgium,other,0.0003236375,0.00070467795,0.00013658444,0.00057559303,0.00018150388,0.00042890085,0.00023462
2022-02-23,Belgium,other,0.000305834,0.00068795565,0.00012553453,0.0005500592,0.00016972353,0.00041103692,0.00021816498
2022-02-24,Belgium,other,0.00028898532,0.00066215685,0.00011603423,0.00052687444,0.00015741418,0.0003935946,0.00020383972
