date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-02-23,Belgium,Delta,0.0010155137,0.0053184084,0.00021709368,0.002963577,0.00036864975,0.001739098,0.00059897604
2022-02-24,Belgium,Delta,0.0009048069,0.004957399,0.0001791801,0.0027431014,0.0003058695,0.0015828179,0.00051990664
2022-02-25,Belgium,Delta,0.0008000984,0.004619309,0.00014743987,0.0025041285,0.0002563319,0.0014398973,0.00044788205
2022-02-26,Belgium,Delta,0.0007162045,0.0045582363,0.0001217477,0.0023498342,0.00021429104,0.0012994763,0.0003841726
2022-02-27,Belgium,Delta,0.00062281836,0.0044928933,0.00010028927,0.0022090934,0.00017809815,0.0011832768,0.0003254276
2022-02-28,Belgium,Delta,0.00055349944,0.0043722778,8.115189e-05,0.0020546247,0.00014824473,0.0010718971,0.00027865724
2022-03-01,Belgium,Delta,0.00048978743,0.004083051,6.489841e-05,0.0018743264,0.00012357192,0.0009919904,0.00023592376
2022-02-23,Belgium,Omicron 21K,0.3416659,0.5122169,0.2102812,0.45069626,0.24543507,0.39313412,0.2881612
2022-02-24,Belgium,Omicron 21K,0.3166262,0.4970916,0.18249573,0.43070066,0.22107606,0.3717671,0.26113912
2022-02-25,Belgium,Omicron 21K,0.29350019,0.48276606,0.15764003,0.41402924,0.19711636,0.34993136,0.23766774
2022-02-26,Belgium,Omicron 21K,0.2712923,0.46716902,0.13613075,0.39400262,0.1741293,0.32872504,0.21408348
2022-02-27,Belgium,Omicron 21K,0.24933273,0.45245948,0.11609554,0.37564266,0.15422663,0.3080595,0.19282681
2022-02-28,Belgium,Omicron 21K,0.22755405,0.43348807,0.10035119,0.35689238,0.13494705,0.28936666,0.17235589
2022-03-01,Belgium,Omicron 21K,0.20721988,0.41922474,0.08592536,0.3385346,0.11807303,0.27042842,0.15429176
2022-02-23,Belgium,Omicron 21L,0.6563477,0.7869377,0.48690683,0.7516054,0.54671514,0.70932597,0.60488164
2022-02-24,Belgium,Omicron 21L,0.68129766,0.8151728,0.50190514,0.77685946,0.5668813,0.7374017,0.62684095
2022-02-25,Belgium,Omicron 21L,0.7047092,0.84153587,0.516608,0.8014719,0.58442664,0.7612811,0.6481643
2022-02-26,Belgium,Omicron 21L,0.727366,0.8625847,0.5315473,0.82333225,0.6041762,0.78419054,0.6700404
2022-02-27,Belgium,Omicron 21L,0.74885416,0.88147306,0.5470432,0.84371686,0.6224897,0.80582416,0.6905465
2022-02-28,Belgium,Omicron 21L,0.7707492,0.8981017,0.56466883,0.8632078,0.6418462,0.8264166,0.7101091
2022-03-01,Belgium,Omicron 21L,0.79095435,0.91294944,0.57883734,0.88047147,0.6603263,0.84432584,0.7280828
2022-02-23,Belgium,other,0.00054028403,0.0013058129,0.00021593485,0.0009766988,0.0003001097,0.0007589987,0.0003967313
2022-02-24,Belgium,other,0.00050929404,0.0012497733,0.00019660754,0.00092837296,0.00027666683,0.000710908,0.00036818127
2022-02-25,Belgium,other,0.00047180426,0.0011921683,0.00018035789,0.0008724838,0.00025404667,0.0006584334,0.0003418271
2022-02-26,Belgium,other,0.00043667795,0.0011201012,0.00016290341,0.00082961493,0.0002367414,0.0006136875,0.00031770795
2022-02-27,Belgium,other,0.00040699507,0.0010539001,0.00014651801,0.00077760854,0.00021315768,0.00057494163,0.0002903553
2022-02-28,Belgium,other,0.0003755056,0.0009861183,0.00013247792,0.00072658586,0.00019346192,0.00053253636,0.00026553244
2022-03-01,Belgium,other,0.0003458917,0.0009239329,0.00011752987,0.0006784664,0.00017534889,0.0004988457,0.0002425495
