date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-02-01,USA,Delta,0.0034738276,0.0036434995,0.0033076853,0.0035850867,0.0033714136,0.0035369808,0.0034190284,,,,,,,
2022-02-02,USA,Delta,0.003171688,0.0033330866,0.003013406,0.003275332,0.003073307,0.0032299943,0.0031195472,,,,,,,
2022-02-03,USA,Delta,0.002895515,0.003049046,0.0027452614,0.0029945713,0.002802793,0.0029503296,0.0028459374,,,,,,,
2022-02-04,USA,Delta,0.0026427996,0.0027887733,0.0025006756,0.0027367896,0.0025538555,0.002694355,0.0025948526,,,,,,,
2022-02-05,USA,Delta,0.0024116505,0.002549496,0.0022774935,0.0025010041,0.0023279733,0.0024595254,0.0023658965,,,,,,,
2022-02-06,USA,Delta,0.0022003448,0.0023303137,0.002073429,0.0022850493,0.0021206168,0.0022457584,0.0021564083,,,,,,,
2022-02-07,USA,Delta,0.002005978,0.002129543,0.0018872258,0.0020876254,0.0019314338,0.0020500682,0.0019652725,,,,,,,
2022-02-08,USA,Delta,0.0018290947,0.0019456422,0.001717326,0.001905705,0.0017584239,0.0018711041,0.001791297,,,,,,,
2022-02-09,USA,Delta,0.0016675498,0.0017771956,0.0015619078,0.0017390184,0.0016009788,0.0017068448,0.0016322908,,,,,,,
2022-02-10,USA,Delta,0.001519521,0.0016229074,0.0014201638,0.001586816,0.0014573062,0.0015564916,0.0014870344,,,,,,,
2022-02-11,USA,Delta,0.0013843381,0.0014815901,0.0012911987,0.0014482948,0.0013266011,0.0014193313,0.0013542146,,,,,,,
2022-02-12,USA,Delta,0.0012606764,0.0013521551,0.0011733245,0.0013214614,0.0012066968,0.0012938381,0.0012324961,,,,,,,
2022-02-13,USA,Delta,0.0011476922,0.0012336051,0.0010658851,0.001204733,0.0010972432,0.0011789193,0.0011215513,,,,,,,
2022-02-14,USA,Delta,0.0010446126,0.001125074,0.0009683889,0.0010981044,0.0009974884,0.0010740192,0.0010204474,,,,,,,
2022-02-15,USA,Delta,0.00095039443,0.0010257006,0.0008793737,0.0010005868,0.0009064455,0.0009780566,0.0009280781,,,,,,,
2022-02-16,USA,Delta,0.000864349,0.0009346884,0.00079804636,0.00091122265,0.00082334486,0.0008902725,0.00084334414,,,,,,,
2022-02-17,USA,Delta,0.0007857518,0.00085133704,0.00072388974,0.00082920125,0.00074750383,0.00080995366,0.00076598773,,,,,,,
2022-02-18,USA,Delta,0.0007138015,0.00077502185,0.0006563157,0.0007545363,0.00067831407,0.00073648075,0.0006955948,,,,,,,
2022-02-19,USA,Delta,0.0006482062,0.0007051574,0.0005947868,0.00068607955,0.0006151702,0.0006692072,0.00063105166,,,,,,,
2022-02-20,USA,Delta,0.0005882041,0.0006412617,0.0005386753,0.0006235189,0.0005576104,0.0006077997,0.0005720329,,,,,,,
2022-02-21,USA,Delta,0.000533339,0.00058270653,0.00048751888,0.00056624145,0.00050503504,0.00055157975,0.00051825587,,,,,,,
2022-02-22,USA,Delta,0.0004833595,0.0005290201,0.00044088677,0.00051374605,0.00045702368,0.00050011836,0.00046928835,,,,,,,
