location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
USA	Delta	1.2567232	1.4069762	1.1299121	1.358798	1.1704941	1.3088713	1.2168916
USA	Omicron 21K	1.1770148	1.216749	1.1399603	1.2009125	1.1540654	1.1894721	1.1649424
USA	Omicron 22A	1.1958609	1.2030922	1.1885452	1.2006819	1.1907703	1.198838	1.1931905
USA	Omicron 22B	1.2148272	1.2219837	1.2076275	1.2195567	1.2096964	1.2176571	1.2120541
USA	Omicron 22C	0.8985057	0.90564734	0.8916851	0.9034704	0.89369273	0.9009243	0.89599884
USA	Omicron 22D	1.4306022	1.4453506	1.4168186	1.4413269	1.4212519	1.4357673	1.4256415
USA	Omicron 22E	1.907686	1.945805	1.86777	1.9339635	1.8810563	1.9221765	1.8924338
USA	other	1.2544372	1.2727594	1.2353997	1.2665856	1.24159	1.2603791	1.2473204
