date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2021-10-20,USA,Delta,0.99551314,0.99569595,0.9953066,0.9956396,0.9953809,0.9955779,0.99544483,,,,,,,
2021-10-21,USA,Delta,0.9955096,0.9956912,0.9953094,0.99563575,0.99537855,0.9955754,0.9954411,,,,,,,
2021-10-22,USA,Delta,0.9955071,0.9956863,0.9953115,0.99563223,0.9953759,0.9955728,0.99543744,,,,,,,
2021-10-23,USA,Delta,0.99550444,0.9956814,0.9953098,0.995629,0.9953798,0.9955677,0.9954366,,,,,,,
2021-10-24,USA,Delta,0.9955024,0.9956781,0.99530894,0.9956249,0.9953752,0.99556655,0.99543595,,,,,,,
2021-10-25,USA,Delta,0.99549943,0.99567556,0.9953079,0.9956203,0.9953737,0.995562,0.9954331,,,,,,,
2021-10-26,USA,Delta,0.9954965,0.9956731,0.9953092,0.99561703,0.995373,0.9955578,0.99543005,,,,,,,
2021-10-27,USA,Delta,0.99549335,0.9956707,0.99530995,0.9956142,0.9953706,0.99555707,0.99542874,,,,,,,
2021-10-28,USA,Delta,0.9954908,0.99566793,0.99531007,0.99561125,0.99536955,0.99555445,0.9954265,,,,,,,
2021-10-29,USA,Delta,0.99548745,0.9956626,0.9953054,0.9956083,0.99536985,0.9955505,0.995425,,,,,,,
2021-10-30,USA,Delta,0.9954856,0.99565744,0.9953035,0.9956037,0.9953673,0.9955471,0.99542433,,,,,,,
2021-10-31,USA,Delta,0.9954841,0.9956548,0.9953016,0.99560124,0.9953637,0.99554515,0.99542093,,,,,,,
2021-11-01,USA,Delta,0.99548244,0.99565315,0.9953,0.99559784,0.99536353,0.99554354,0.9954169,,,,,,,
2021-11-02,USA,Delta,0.9954786,0.9956492,0.99529827,0.99559253,0.99535877,0.99554133,0.995415,,,,,,,
2021-11-03,USA,Delta,0.99547386,0.9956434,0.99529696,0.9955922,0.99535704,0.99553823,0.9954121,,,,,,,
2021-11-04,USA,Delta,0.995472,0.9956391,0.9952948,0.995589,0.9953558,0.9955364,0.995409,,,,,,,
2021-11-05,USA,Delta,0.99546874,0.9956372,0.99529135,0.9955857,0.99535435,0.99553365,0.9954059,,,,,,,
2021-11-06,USA,Delta,0.9954647,0.9956368,0.9952881,0.99558467,0.99535257,0.9955314,0.9954025,,,,,,,
2021-11-07,USA,Delta,0.99546146,0.9956363,0.99528205,0.995582,0.99534684,0.99552923,0.99539804,,,,,,,
2021-11-08,USA,Delta,0.9954586,0.99563265,0.9952789,0.9955778,0.9953419,0.99552584,0.9953926,,,,,,,
2021-11-09,USA,Delta,0.9954546,0.99562746,0.9952737,0.99557513,0.9953388,0.9955232,0.99538803,,,,,,,
2021-11-10,USA,Delta,0.99544805,0.99562407,0.99526644,0.9955694,0.99533385,0.9955198,0.99538314,,,,,,,
2021-11-11,USA,Delta,0.99544406,0.9956207,0.9952564,0.9955664,0.99532795,0.9955163,0.9953798,,,,,,,
2021-11-12,USA,Delta,0.9954387,0.9956176,0.9952455,0.9955649,0.9953196,0.99551195,0.9953757,,,,,,,
2021-11-13,USA,Delta,0.9954336,0.9956129,0.99523705,0.9955613,0.9953104,0.9955071,0.99536777,,,,,,,
2021-11-14,USA,Delta,0.99542606,0.995606,0.99522924,0.9955541,0.99529994,0.9955002,0.9953578,,,,,,,
2021-11-15,USA,Delta,0.9954155,0.9955982,0.99521595,0.99554485,0.9952904,0.99549073,0.9953486,,,,,,,
2021-11-16,USA,Delta,0.99540186,0.99558604,0.9951979,0.995529,0.99527717,0.99547625,0.9953338,,,,,,,
2021-11-17,USA,Delta,0.9953834,0.9955721,0.9951769,0.9955148,0.99525553,0.99545956,0.9953165,,,,,,,
2021-11-18,USA,Delta,0.9953569,0.9955505,0.9951504,0.9954942,0.99522895,0.99543434,0.9952923,,,,,,,
2021-11-19,USA,Delta,0.995324,0.9955193,0.9951144,0.9954604,0.99519414,0.9954011,0.99525565,,,,,,,
2021-11-20,USA,Delta,0.99527967,0.9954773,0.9950628,0.99541533,0.99514955,0.9953551,0.99520963,,,,,,,
2021-11-21,USA,Delta,0.99521965,0.99542135,0.99499726,0.99535286,0.9950834,0.9952926,0.99514574,,,,,,,
2021-11-22,USA,Delta,0.9951334,0.9953401,0.9949068,0.9952699,0.9949952,0.99520767,0.9950565,,,,,,,
2021-11-23,USA,Delta,0.9950126,0.9952246,0.99478316,0.99515474,0.994872,0.99509114,0.99493635,,,,,,,
2021-11-24,USA,Delta,0.99484664,0.99506086,0.99461347,0.9949932,0.99470043,0.994928,0.99476856,,,,,,,
2021-11-25,USA,Delta,0.99461484,0.9948331,0.9943774,0.99476886,0.99446714,0.99469775,0.9945392,,,,,,,
2021-11-26,USA,Delta,0.99429417,0.9945216,0.99404037,0.9944551,0.9941483,0.99438155,0.9942178,,,,,,,
2021-11-27,USA,Delta,0.993845,0.99408746,0.9935884,0.9940176,0.9936915,0.9939394,0.9937645,,,,,,,
2021-11-28,USA,Delta,0.9932232,0.9934895,0.99294233,0.99340767,0.9930588,0.99332607,0.9931381,,,,,,,
2021-11-29,USA,Delta,0.99236095,0.99265766,0.99206316,0.99255973,0.9921822,0.99246967,0.99226284,,,,,,,
2021-11-30,USA,Delta,0.99115306,0.9914967,0.9908418,0.99138844,0.9909561,0.9912796,0.99104893,,,,,,,
2021-12-01,USA,Delta,0.98948324,0.98988926,0.9891248,0.989754,0.9892497,0.989623,0.98936087,,,,,,,
2021-12-02,USA,Delta,0.98717034,0.9876455,0.9867445,0.9874788,0.98687726,0.9873257,0.9870122,,,,,,,
2021-12-03,USA,Delta,0.9839471,0.9845245,0.98343396,0.9843141,0.98358727,0.9841378,0.9837616,,,,,,,
2021-12-04,USA,Delta,0.9794953,0.9801944,0.9788594,0.9799291,0.97903496,0.9797311,0.97925854,,,,,,,
2021-12-05,USA,Delta,0.9733467,0.9742266,0.9725265,0.9738813,0.97278404,0.97363347,0.97304684,,,,,,,
