location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,0.6964234,0.70245105,0.6910813,0.7007212,0.69295233,0.69883734,0.6945951
USA,Omicron 21K,1.9383965,1.9503967,1.9273987,1.9465218,1.9318956,1.9431968,1.9349115
USA,other,0.70938927,0.7170311,0.7023444,0.7147468,0.704756,0.71255875,0.7069125
