date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2021-11-03	USA	Delta	0.9952785	0.99543566	0.9950998	0.9953944	0.9951695	0.9953471	0.9952262							
2021-11-04	USA	Delta	0.9952549	0.9954142	0.99507725	0.9953702	0.9951488	0.99532235	0.9952045							
2021-11-05	USA	Delta	0.99522936	0.9953939	0.995052	0.99534434	0.99512595	0.99529725	0.9951823							
2021-11-06	USA	Delta	0.99520373	0.9953662	0.99502695	0.99531937	0.99510086	0.99527067	0.99515563							
2021-11-07	USA	Delta	0.9951775	0.9953418	0.99500227	0.9952934	0.9950748	0.9952458	0.9951302							
2021-11-08	USA	Delta	0.99515045	0.995315	0.99497414	0.9952687	0.9950477	0.9952203	0.9951038							
2021-11-09	USA	Delta	0.995124	0.9952879	0.9949436	0.99524033	0.9950185	0.99519145	0.9950731							
2021-11-10	USA	Delta	0.9950923	0.99525964	0.9949111	0.9952119	0.9949839	0.9951583	0.99504113							
2021-11-11	USA	Delta	0.99505746	0.99522805	0.9948725	0.99517703	0.9949483	0.99512416	0.99500674							
2021-11-12	USA	Delta	0.995022	0.9951925	0.9948335	0.99514085	0.99490863	0.99508655	0.9949683							
2021-11-13	USA	Delta	0.99497974	0.9951484	0.9947915	0.99510044	0.994867	0.995043	0.9949254							
2021-11-14	USA	Delta	0.9949314	0.9951023	0.9947406	0.9950526	0.9948155	0.9949943	0.9948756							
2021-11-15	USA	Delta	0.99487454	0.9950501	0.9946817	0.9949942	0.99475807	0.9949384	0.99481857							
2021-11-16	USA	Delta	0.9948067	0.99498725	0.994614	0.9949287	0.9946894	0.99487317	0.9947504							
2021-11-17	USA	Delta	0.9947274	0.99490964	0.9945357	0.9948499	0.9946054	0.99479353	0.9946674							
2021-11-18	USA	Delta	0.9946283	0.99481565	0.9944352	0.9947511	0.9945031	0.9946958	0.9945666							
2021-11-19	USA	Delta	0.99450594	0.99469435	0.9943056	0.99463075	0.99437773	0.99457437	0.99444133							
2021-11-20	USA	Delta	0.9943515	0.9945456	0.9941447	0.99447465	0.9942203	0.9944184	0.99428415							
2021-11-21	USA	Delta	0.9941571	0.99435425	0.99393916	0.9942824	0.99401706	0.9942235	0.99408644							
