location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,0.32026625,0.32175142,0.3186785,0.32129928,0.3192493,0.3207544,0.31969216
USA,Omicron 21K,0.73821676,0.7415684,0.7349216,0.7407456,0.73593706,0.73940957,0.73699427
USA,other,0.36318475,0.36530215,0.3606488,0.3646608,0.36160752,0.36409405,0.36246198
