location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
United Kingdom,Delta,0.75826913,0.75826913,0.75826913,0.75826913,0.75826913,0.75826913,0.75826913
United Kingdom,Omicron 21K,0.7394997,0.7394997,0.7394997,0.7394997,0.7394997,0.7394997,0.7394997
United Kingdom,Omicron 22A,1.6198342,1.6198342,1.6198342,1.6198342,1.6198342,1.6198342,1.6198342
United Kingdom,Omicron 22B,1.781525,1.781525,1.781525,1.781525,1.781525,1.781525,1.781525
United Kingdom,Omicron 22C,1.5608574,1.5608574,1.5608574,1.5608574,1.5608574,1.5608574,1.5608574
United Kingdom,other,0.9961534,0.9961534,0.9961534,0.9961534,0.9961534,0.9961534,0.9961534
