location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Japan,Delta,0.55635536,0.55635536,0.55635536,0.55635536,0.55635536,0.55635536,0.55635536
Japan,Omicron 21K,0.6699711,0.6699711,0.6699711,0.6699711,0.6699711,0.6699711,0.6699711
Japan,Omicron 22C,1.7556541,1.7556541,1.7556541,1.7556541,1.7556541,1.7556541,1.7556541
Japan,other,0.9518339,0.9518339,0.9518339,0.9518339,0.9518339,0.9518339,0.9518339
