date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-23,Japan,Delta,2.3640345e-05,2.3640345e-05,2.3640345e-05,2.3640345e-05,2.3640345e-05,2.3640345e-05,2.3640345e-05,,,,,,,
2022-04-24,Japan,Delta,2.1187414e-05,2.1187414e-05,2.1187414e-05,2.1187414e-05,2.1187414e-05,2.1187414e-05,2.1187414e-05,,,,,,,
2022-04-25,Japan,Delta,1.89959e-05,1.89959e-05,1.89959e-05,1.89959e-05,1.89959e-05,1.89959e-05,1.89959e-05,,,,,,,
2022-04-26,Japan,Delta,1.7039149e-05,1.7039149e-05,1.7039149e-05,1.7039149e-05,1.7039149e-05,1.7039149e-05,1.7039149e-05,,,,,,,
2022-04-27,Japan,Delta,1.5293634e-05,1.5293634e-05,1.5293634e-05,1.5293634e-05,1.5293634e-05,1.5293634e-05,1.5293634e-05,,,,,,,
2022-04-28,Japan,Delta,1.3738183e-05,1.3738183e-05,1.3738183e-05,1.3738183e-05,1.3738183e-05,1.3738183e-05,1.3738183e-05,,,,,,,
2022-04-29,Japan,Delta,1.2353254e-05,1.2353254e-05,1.2353254e-05,1.2353254e-05,1.2353254e-05,1.2353254e-05,1.2353254e-05,,,,,,,
2022-04-30,Japan,Delta,1.1120922e-05,1.1120922e-05,1.1120922e-05,1.1120922e-05,1.1120922e-05,1.1120922e-05,1.1120922e-05,,,,,,,
2022-05-01,Japan,Delta,1.0025032e-05,1.0025032e-05,1.0025032e-05,1.0025032e-05,1.0025032e-05,1.0025032e-05,1.0025032e-05,,,,,,,
2022-05-02,Japan,Delta,9.05055e-06,9.05055e-06,9.05055e-06,9.05055e-06,9.05055e-06,9.05055e-06,9.05055e-06,,,,,,,
2022-05-03,Japan,Delta,8.182944e-06,8.182944e-06,8.182944e-06,8.182944e-06,8.182944e-06,8.182944e-06,8.182944e-06,,,,,,,
2022-05-04,Japan,Delta,7.4086033e-06,7.4086033e-06,7.4086033e-06,7.4086033e-06,7.4086033e-06,7.4086033e-06,7.4086033e-06,,,,,,,
2022-05-05,Japan,Delta,6.715633e-06,6.715633e-06,6.715633e-06,6.715633e-06,6.715633e-06,6.715633e-06,6.715633e-06,,,,,,,
2022-05-06,Japan,Delta,6.093956e-06,6.093956e-06,6.093956e-06,6.093956e-06,6.093956e-06,6.093956e-06,6.093956e-06,,,,,,,
2022-04-23,Japan,Omicron 21K,0.014055583,0.014055583,0.014055583,0.014055583,0.014055583,0.014055583,0.014055583,,,,,,,
2022-04-24,Japan,Omicron 21K,0.012692728,0.012692728,0.012692728,0.012692728,0.012692728,0.012692728,0.012692728,,,,,,,
2022-04-25,Japan,Omicron 21K,0.011460603,0.011460603,0.011460603,0.011460603,0.011460603,0.011460603,0.011460603,,,,,,,
2022-04-26,Japan,Omicron 21K,0.010347103,0.010347103,0.010347103,0.010347103,0.010347103,0.010347103,0.010347103,,,,,,,
2022-04-27,Japan,Omicron 21K,0.009341187,0.009341187,0.009341187,0.009341187,0.009341187,0.009341187,0.009341187,,,,,,,
2022-04-28,Japan,Omicron 21K,0.008432746,0.008432746,0.008432746,0.008432746,0.008432746,0.008432746,0.008432746,,,,,,,
2022-04-29,Japan,Omicron 21K,0.007612418,0.007612418,0.007612418,0.007612418,0.007612418,0.007612418,0.007612418,,,,,,,
2022-04-30,Japan,Omicron 21K,0.0068716146,0.0068716146,0.0068716146,0.0068716146,0.0068716146,0.0068716146,0.0068716146,,,,,,,
2022-05-01,Japan,Omicron 21K,0.0062026293,0.0062026293,0.0062026293,0.0062026293,0.0062026293,0.0062026293,0.0062026293,,,,,,,
2022-05-02,Japan,Omicron 21K,0.005598498,0.005598498,0.005598498,0.005598498,0.005598498,0.005598498,0.005598498,,,,,,,
2022-05-03,Japan,Omicron 21K,0.005052841,0.005052841,0.005052841,0.005052841,0.005052841,0.005052841,0.005052841,,,,,,,
2022-05-04,Japan,Omicron 21K,0.004559871,0.004559871,0.004559871,0.004559871,0.004559871,0.004559871,0.004559871,,,,,,,
2022-05-05,Japan,Omicron 21K,0.004114379,0.004114379,0.004114379,0.004114379,0.004114379,0.004114379,0.004114379,,,,,,,
2022-05-06,Japan,Omicron 21K,0.0037116846,0.0037116846,0.0037116846,0.0037116846,0.0037116846,0.0037116846,0.0037116846,,,,,,,
2022-04-23,Japan,Omicron 22C,0.01504292,0.01504292,0.01504292,0.01504292,0.01504292,0.01504292,0.01504292,,,,,,,
2022-04-24,Japan,Omicron 22C,0.016298182,0.016298182,0.016298182,0.016298182,0.016298182,0.016298182,0.016298182,,,,,,,
2022-04-25,Japan,Omicron 22C,0.017652215,0.017652215,0.017652215,0.017652215,0.017652215,0.017652215,0.017652215,,,,,,,
2022-04-26,Japan,Omicron 22C,0.01911198,0.01911198,0.01911198,0.01911198,0.01911198,0.01911198,0.01911198,,,,,,,
2022-04-27,Japan,Omicron 22C,0.02068466,0.02068466,0.02068466,0.02068466,0.02068466,0.02068466,0.02068466,,,,,,,
2022-04-28,Japan,Omicron 22C,0.022377836,0.022377836,0.022377836,0.022377836,0.022377836,0.022377836,0.022377836,,,,,,,
2022-04-29,Japan,Omicron 22C,0.02419982,0.02419982,0.02419982,0.02419982,0.02419982,0.02419982,0.02419982,,,,,,,
2022-04-30,Japan,Omicron 22C,0.02615955,0.02615955,0.02615955,0.02615955,0.02615955,0.02615955,0.02615955,,,,,,,
2022-05-01,Japan,Omicron 22C,0.02826627,0.02826627,0.02826627,0.02826627,0.02826627,0.02826627,0.02826627,,,,,,,
2022-05-02,Japan,Omicron 22C,0.030529767,0.030529767,0.030529767,0.030529767,0.030529767,0.030529767,0.030529767,,,,,,,
2022-05-03,Japan,Omicron 22C,0.03296078,0.03296078,0.03296078,0.03296078,0.03296078,0.03296078,0.03296078,,,,,,,
2022-05-04,Japan,Omicron 22C,0.03557102,0.03557102,0.03557102,0.03557102,0.03557102,0.03557102,0.03557102,,,,,,,
2022-05-05,Japan,Omicron 22C,0.03837293,0.03837293,0.03837293,0.03837293,0.03837293,0.03837293,0.03837293,,,,,,,
2022-05-06,Japan,Omicron 22C,0.0413799,0.0413799,0.0413799,0.0413799,0.0413799,0.0413799,0.0413799,,,,,,,
2022-04-23,Japan,other,0.007653712,0.007653712,0.007653712,0.007653712,0.007653712,0.007653712,0.007653712,,,,,,,
2022-04-24,Japan,other,0.007851487,0.007851487,0.007851487,0.007851487,0.007851487,0.007851487,0.007851487,,,,,,,
2022-04-25,Japan,other,0.008056337,0.008056337,0.008056337,0.008056337,0.008056337,0.008056337,0.008056337,,,,,,,
2022-04-26,Japan,other,0.008269357,0.008269357,0.008269357,0.008269357,0.008269357,0.008269357,0.008269357,,,,,,,
2022-04-27,Japan,other,0.008492107,0.008492107,0.008492107,0.008492107,0.008492107,0.008492107,0.008492107,,,,,,,
2022-04-28,Japan,other,0.008726486,0.008726486,0.008726486,0.008726486,0.008726486,0.008726486,0.008726486,,,,,,,
2022-04-29,Japan,other,0.00897471,0.00897471,0.00897471,0.00897471,0.00897471,0.00897471,0.00897471,,,,,,,
2022-04-30,Japan,other,0.009239357,0.009239357,0.009239357,0.009239357,0.009239357,0.009239357,0.009239357,,,,,,,
2022-05-01,Japan,other,0.009523282,0.009523282,0.009523282,0.009523282,0.009523282,0.009523282,0.009523282,,,,,,,
2022-05-02,Japan,other,0.009829045,0.009829045,0.009829045,0.009829045,0.009829045,0.009829045,0.009829045,,,,,,,
2022-05-03,Japan,other,0.010158167,0.010158167,0.010158167,0.010158167,0.010158167,0.010158167,0.010158167,,,,,,,
2022-05-04,Japan,other,0.010511262,0.010511262,0.010511262,0.010511262,0.010511262,0.010511262,0.010511262,,,,,,,
2022-05-05,Japan,other,0.010888847,0.010888847,0.010888847,0.010888847,0.010888847,0.010888847,0.010888847,,,,,,,
2022-05-06,Japan,other,0.011291595,0.011291595,0.011291595,0.011291595,0.011291595,0.011291595,0.011291595,,,,,,,
2022-04-23,Japan,Omicron 21L,0.9632241,0.9632241,0.9632241,0.9632241,0.9632241,0.9632241,0.9632241,,,,,,,
2022-04-24,Japan,Omicron 21L,0.96313643,0.96313643,0.96313643,0.96313643,0.96313643,0.96313643,0.96313643,,,,,,,
2022-04-25,Japan,Omicron 21L,0.9628118,0.9628118,0.9628118,0.9628118,0.9628118,0.9628118,0.9628118,,,,,,,
2022-04-26,Japan,Omicron 21L,0.9622545,0.9622545,0.9622545,0.9622545,0.9622545,0.9622545,0.9622545,,,,,,,
2022-04-27,Japan,Omicron 21L,0.9614668,0.9614668,0.9614668,0.9614668,0.9614668,0.9614668,0.9614668,,,,,,,
2022-04-28,Japan,Omicron 21L,0.9604492,0.9604492,0.9604492,0.9604492,0.9604492,0.9604492,0.9604492,,,,,,,
2022-04-29,Japan,Omicron 21L,0.95920074,0.95920074,0.95920074,0.95920074,0.95920074,0.95920074,0.95920074,,,,,,,
2022-04-30,Japan,Omicron 21L,0.9577184,0.9577184,0.9577184,0.9577184,0.9577184,0.9577184,0.9577184,,,,,,,
2022-05-01,Japan,Omicron 21L,0.95599777,0.95599777,0.95599777,0.95599777,0.95599777,0.95599777,0.95599777,,,,,,,
2022-05-02,Japan,Omicron 21L,0.9540337,0.9540337,0.9540337,0.9540337,0.9540337,0.9540337,0.9540337,,,,,,,
2022-05-03,Japan,Omicron 21L,0.95182,0.95182,0.95182,0.95182,0.95182,0.95182,0.95182,,,,,,,
2022-05-04,Japan,Omicron 21L,0.9493505,0.9493505,0.9493505,0.9493505,0.9493505,0.9493505,0.9493505,,,,,,,
2022-05-05,Japan,Omicron 21L,0.9466172,0.9466172,0.9466172,0.9466172,0.9466172,0.9466172,0.9466172,,,,,,,
2022-05-06,Japan,Omicron 21L,0.9436107,0.9436107,0.9436107,0.9436107,0.9436107,0.9436107,0.9436107,,,,,,,
2022-05-07,Japan,Delta,,,,,,,,5.534765e-06,5.534765e-06,5.534765e-06,5.534765e-06,5.534765e-06,5.534765e-06,5.534765e-06
2022-05-08,Japan,Delta,,,,,,,,5.0300405e-06,5.0300405e-06,5.0300405e-06,5.0300405e-06,5.0300405e-06,5.0300405e-06,5.0300405e-06
2022-05-09,Japan,Delta,,,,,,,,4.5723486e-06,4.5723486e-06,4.5723486e-06,4.5723486e-06,4.5723486e-06,4.5723486e-06,4.5723486e-06
2022-05-10,Japan,Delta,,,,,,,,4.156643e-06,4.156643e-06,4.156643e-06,4.156643e-06,4.156643e-06,4.156643e-06,4.156643e-06
2022-05-11,Japan,Delta,,,,,,,,3.7775778e-06,3.7775778e-06,3.7775778e-06,3.7775778e-06,3.7775778e-06,3.7775778e-06,3.7775778e-06
2022-05-12,Japan,Delta,,,,,,,,3.4296656e-06,3.4296656e-06,3.4296656e-06,3.4296656e-06,3.4296656e-06,3.4296656e-06,3.4296656e-06
2022-05-13,Japan,Delta,,,,,,,,3.1103496e-06,3.1103496e-06,3.1103496e-06,3.1103496e-06,3.1103496e-06,3.1103496e-06,3.1103496e-06
2022-05-14,Japan,Delta,,,,,,,,2.8198008e-06,2.8198008e-06,2.8198008e-06,2.8198008e-06,2.8198008e-06,2.8198008e-06,2.8198008e-06
2022-05-15,Japan,Delta,,,,,,,,2.5569204e-06,2.5569204e-06,2.5569204e-06,2.5569204e-06,2.5569204e-06,2.5569204e-06,2.5569204e-06
2022-05-16,Japan,Delta,,,,,,,,2.3181733e-06,2.3181733e-06,2.3181733e-06,2.3181733e-06,2.3181733e-06,2.3181733e-06,2.3181733e-06
2022-05-17,Japan,Delta,,,,,,,,2.1000553e-06,2.1000553e-06,2.1000553e-06,2.1000553e-06,2.1000553e-06,2.1000553e-06,2.1000553e-06
2022-05-18,Japan,Delta,,,,,,,,1.9006698e-06,1.9006698e-06,1.9006698e-06,1.9006698e-06,1.9006698e-06,1.9006698e-06,1.9006698e-06
2022-05-19,Japan,Delta,,,,,,,,1.7190772e-06,1.7190772e-06,1.7190772e-06,1.7190772e-06,1.7190772e-06,1.7190772e-06,1.7190772e-06
2022-05-20,Japan,Delta,,,,,,,,1.5541862e-06,1.5541862e-06,1.5541862e-06,1.5541862e-06,1.5541862e-06,1.5541862e-06,1.5541862e-06
2022-05-07,Japan,Omicron 21K,,,,,,,,0.0033475587,0.0033475587,0.0033475587,0.0033475587,0.0033475587,0.0033475587,0.0033475587
2022-05-08,Japan,Omicron 21K,,,,,,,,0.0030181543,0.0030181543,0.0030181543,0.0030181543,0.0030181543,0.0030181543,0.0030181543
