location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Japan,Delta,0.59836745,0.59836745,0.59836745,0.59836745,0.59836745,0.59836745,0.59836745
Japan,Omicron 21K,0.7386197,0.7386197,0.7386197,0.7386197,0.7386197,0.7386197,0.7386197
Japan,Omicron 22A,1.7514033,1.7514033,1.7514033,1.7514033,1.7514033,1.7514033,1.7514033
Japan,Omicron 22B,2.224217,2.224217,2.224217,2.224217,2.224217,2.224217,2.224217
Japan,Omicron 22C,1.7722086,1.7722086,1.7722086,1.7722086,1.7722086,1.7722086,1.7722086
Japan,other,1.2170235,1.2170235,1.2170235,1.2170235,1.2170235,1.2170235,1.2170235
