location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Trinidad and Tobago,Omicron 22A,1.4547024,1.6074638,1.3329184,1.5524334,1.3672357,1.5060999,1.4038911
Trinidad and Tobago,Omicron 22B,1.5449227,1.6834283,1.4168369,1.6383349,1.4620076,1.5977924,1.4977793
Trinidad and Tobago,Omicron 22C,1.1317879,1.2714456,0.99767494,1.221474,1.0485663,1.1719579,1.0901523
Trinidad and Tobago,Omicron 22D,2.2016768,3.2417214,1.4858372,2.8135393,1.7134517,2.4788032,1.918958
Trinidad and Tobago,other,0.70977587,1.1375147,0.47152424,0.9905414,0.54645693,0.8404978,0.6139623
