date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2021-11-29	Trinidad and Tobago	Delta	0.9698147	0.9810097	0.94986856	0.97803646	0.9576596	0.9745459	0.96393657							
2021-11-30	Trinidad and Tobago	Delta	0.9684999	0.98005897	0.9479543	0.9771276	0.95601004	0.97355926	0.96224225							
2021-12-01	Trinidad and Tobago	Delta	0.9674015	0.9791217	0.94615847	0.9759908	0.9544027	0.9723347	0.960773							
2021-12-02	Trinidad and Tobago	Delta	0.96601903	0.9781226	0.9443128	0.974768	0.95237666	0.97107995	0.95937526							
2021-12-03	Trinidad and Tobago	Delta	0.96431357	0.9770291	0.9419955	0.9736815	0.9500287	0.9696882	0.95726883							
2021-12-04	Trinidad and Tobago	Delta	0.9624103	0.97589076	0.9393651	0.97225976	0.9478636	0.9680176	0.95493317							
2021-12-05	Trinidad and Tobago	Delta	0.96042997	0.97466266	0.936574	0.9705666	0.94527	0.96645975	0.95258677							
2021-12-06	Trinidad and Tobago	Delta	0.9578247	0.97296196	0.93350244	0.96875805	0.94255227	0.964398	0.9499492							
2021-12-07	Trinidad and Tobago	Delta	0.9553331	0.97128105	0.9300349	0.96700704	0.9389442	0.96212816	0.9470874							
2021-12-08	Trinidad and Tobago	Delta	0.95248115	0.9694203	0.9261154	0.96475995	0.9357169	0.95954674	0.9438379							
2021-12-09	Trinidad and Tobago	Delta	0.9489993	0.9672154	0.92194176	0.96237975	0.9315738	0.95662105	0.9403145							
2021-12-10	Trinidad and Tobago	Delta	0.9457618	0.9648408	0.91737366	0.9598992	0.92705053	0.9534271	0.93612134							
2021-12-11	Trinidad and Tobago	Delta	0.941858	0.9620655	0.9124055	0.9568768	0.9223574	0.9499017	0.93173254							
2021-12-12	Trinidad and Tobago	Delta	0.9375652	0.95898116	0.9069332	0.9536629	0.9173786	0.94639647	0.92686564							
2021-12-13	Trinidad and Tobago	Delta	0.932946	0.95551133	0.90130126	0.94978356	0.91147804	0.9421633	0.9215251							
2021-12-14	Trinidad and Tobago	Delta	0.92766804	0.95161223	0.8951062	0.94558024	0.90574175	0.9375178	0.9156172							
2021-12-15	Trinidad and Tobago	Delta	0.9220568	0.9473058	0.8883299	0.94097126	0.898403	0.9320687	0.9092078							
2021-12-16	Trinidad and Tobago	Delta	0.9156871	0.94262373	0.88072485	0.9360443	0.8909925	0.926466	0.90232813							
2021-12-17	Trinidad and Tobago	Delta	0.90868324	0.9373961	0.87220615	0.93050736	0.8834395	0.92024475	0.89489853							
2021-12-18	Trinidad and Tobago	Delta	0.90136945	0.93142456	0.8632826	0.9243267	0.87509334	0.91304785	0.88671577							
2021-12-19	Trinidad and Tobago	Delta	0.89326835	0.9249714	0.8542199	0.91717756	0.8652283	0.9053571	0.8779776							
2021-12-20	Trinidad and Tobago	Delta	0.88421065	0.9186367	0.84445137	0.9096433	0.85548586	0.8974814	0.8687741							
2021-12-21	Trinidad and Tobago	Delta	0.8744267	0.9114597	0.83302295	0.901527	0.8445438	0.8888565	0.8585754							
2021-12-22	Trinidad and Tobago	Delta	0.8642965	0.9032835	0.8210243	0.8923075	0.8336183	0.8783858	0.8478327							
2021-12-23	Trinidad and Tobago	Delta	0.8529064	0.89419603	0.8065264	0.8824095	0.8210008	0.8675718	0.8363748							
2021-12-24	Trinidad and Tobago	Delta	0.8404764	0.8833848	0.7918869	0.87137896	0.80660987	0.8561431	0.8233724							
2021-12-25	Trinidad and Tobago	Delta	0.827253	0.8721442	0.77717376	0.8597681	0.7923909	0.84334505	0.8094828							
2021-12-26	Trinidad and Tobago	Delta	0.8128441	0.8598839	0.7616394	0.8479238	0.77753186	0.83034647	0.7949545							
2021-12-27	Trinidad and Tobago	Delta	0.7976109	0.8468176	0.74433005	0.8340162	0.7614501	0.8153242	0.7781557							
2021-12-28	Trinidad and Tobago	Delta	0.78096783	0.83292925	0.7252877	0.8186279	0.74485683	0.7995655	0.76206							
2021-12-29	Trinidad and Tobago	Delta	0.7637491	0.8182122	0.7079029	0.80284774	0.727311	0.78301233	0.74502456							
2021-12-30	Trinidad and Tobago	Delta	0.74569	0.8030294	0.6897198	0.78634745	0.70817447	0.7652206	0.72691894							
2021-12-31	Trinidad and Tobago	Delta	0.72662556	0.78696287	0.6690019	0.7682111	0.6884694	0.74739707	0.70646703							
