location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Trinidad and Tobago	Delta	0.43726537	0.5697563	0.33598843	0.5200426	0.3700119	0.47980088	0.40177345
Trinidad and Tobago	Omicron 21K	0.6142309	0.7893504	0.48772937	0.72116244	0.53703797	0.66894597	0.56393826
Trinidad and Tobago	other	0.59421444	0.81654173	0.40501207	0.7278572	0.4707338	0.6665553	0.52711326
