location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Trinidad and Tobago,Delta,1.3454887,1.4518433,1.2550749,1.4155623,1.2864289,1.3858178,1.3127675
Trinidad and Tobago,Omicron 21K,3.4520876,4.990699,2.439182,4.33904,2.7383819,3.9248824,3.0822983
Trinidad and Tobago,other,1.0,1.0,1.0,1.0,1.0,1.0,1.0
