location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Trinidad and Tobago,Delta,0.42777443,0.58880734,0.319977,0.5273703,0.35304686,0.47948152,0.38753885
Trinidad and Tobago,Omicron 21K,0.6188396,0.84128296,0.46901882,0.7528306,0.51711416,0.6899332,0.5609724
Trinidad and Tobago,other,0.75914705,1.0756651,0.51495755,0.94491035,0.5981849,0.8445303,0.6672775
