date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2021-12-03	Trinidad and Tobago	Delta	0.95523155	0.97505605	0.92128223	0.9686032	0.93621963	0.96311307	0.9461622							
2021-12-04	Trinidad and Tobago	Delta	0.95328224	0.97345924	0.9201225	0.967399	0.93407756	0.9615003	0.944009							
2021-12-05	Trinidad and Tobago	Delta	0.9512703	0.97198164	0.9169817	0.96585107	0.93158054	0.95939493	0.9416435							
2021-12-06	Trinidad and Tobago	Delta	0.94860256	0.9699802	0.91331565	0.96386707	0.9291806	0.9571152	0.93907815							
2021-12-07	Trinidad and Tobago	Delta	0.9461309	0.9679188	0.9093513	0.96172154	0.9261404	0.95468855	0.9359965							
2021-12-08	Trinidad and Tobago	Delta	0.9432293	0.96571904	0.9052875	0.95922965	0.92251474	0.9521459	0.93289423							
2021-12-09	Trinidad and Tobago	Delta	0.9400295	0.9633201	0.900589	0.95662516	0.91824204	0.949251	0.929143							
2021-12-10	Trinidad and Tobago	Delta	0.93630725	0.96071684	0.8958857	0.95347524	0.914238	0.9457747	0.92558867							
2021-12-11	Trinidad and Tobago	Delta	0.9320252	0.9575574	0.8904664	0.950566	0.90955	0.94208694	0.9212146							
2021-12-12	Trinidad and Tobago	Delta	0.9271603	0.9542767	0.8844516	0.9465939	0.90394795	0.9381443	0.9159965							
2021-12-13	Trinidad and Tobago	Delta	0.9219748	0.9506394	0.8778925	0.9421998	0.89789474	0.9332576	0.9104417							
2021-12-14	Trinidad and Tobago	Delta	0.9163563	0.94667614	0.87092566	0.93750095	0.89133865	0.92830354	0.904345							
2021-12-15	Trinidad and Tobago	Delta	0.91008985	0.9420711	0.8635673	0.9327042	0.88387734	0.92284083	0.897433							
2021-12-16	Trinidad and Tobago	Delta	0.90333873	0.936619	0.8559408	0.9268348	0.87632155	0.91691417	0.8904695							
2021-12-17	Trinidad and Tobago	Delta	0.8963134	0.9308294	0.8475809	0.92059845	0.86824894	0.9100796	0.8827097							
2021-12-18	Trinidad and Tobago	Delta	0.88816416	0.9245614	0.8386111	0.91344976	0.8590097	0.9024744	0.8741771							
2021-12-19	Trinidad and Tobago	Delta	0.8791175	0.91739666	0.82848763	0.90598184	0.8492508	0.89439535	0.864775							
2021-12-20	Trinidad and Tobago	Delta	0.8696606	0.90947247	0.81719613	0.897558	0.8386229	0.8857468	0.8546065							
2021-12-21	Trinidad and Tobago	Delta	0.85986125	0.9007264	0.8055468	0.88859564	0.82682383	0.8760551	0.84335876							
2021-12-22	Trinidad and Tobago	Delta	0.849081	0.891623	0.7929235	0.87884176	0.81434524	0.8653824	0.8314142							
2021-12-23	Trinidad and Tobago	Delta	0.83630055	0.88193667	0.77986485	0.868944	0.80050266	0.85375273	0.8181538							
2021-12-24	Trinidad and Tobago	Delta	0.8226142	0.8709034	0.76569426	0.85726166	0.78678906	0.84154326	0.8045056							
2021-12-25	Trinidad and Tobago	Delta	0.80854434	0.8584408	0.75072825	0.8450104	0.77153665	0.8284534	0.79083115							
2021-12-26	Trinidad and Tobago	Delta	0.7935804	0.8445239	0.73460525	0.831123	0.7555789	0.8144036	0.7752089							
2021-12-27	Trinidad and Tobago	Delta	0.77757335	0.8311994	0.7159413	0.8157681	0.73948246	0.79941326	0.75808287							
2021-12-28	Trinidad and Tobago	Delta	0.76047766	0.8159021	0.6967311	0.79924405	0.72175086	0.78282857	0.7417167							
2021-12-29	Trinidad and Tobago	Delta	0.7421715	0.79879606	0.67835987	0.7821302	0.7034941	0.76468915	0.723314							
2021-12-30	Trinidad and Tobago	Delta	0.7234958	0.7810316	0.65850174	0.76385796	0.6834143	0.7455943	0.7034409							
2021-12-31	Trinidad and Tobago	Delta	0.7040491	0.7615055	0.63916594	0.74423736	0.6629677	0.72625315	0.6838605							
2022-01-01	Trinidad and Tobago	Delta	0.68304265	0.74114853	0.6161839	0.7246932	0.64179003	0.7051345	0.6627073							
2022-01-02	Trinidad and Tobago	Delta	0.6620355	0.72118354	0.5943457	0.70427406	0.61975974	0.68393743	0.6402203							
2022-01-03	Trinidad and Tobago	Delta	0.63969326	0.69995546	0.57079184	0.68261707	0.59715825	0.66156	0.6173357							
2022-01-04	Trinidad and Tobago	Delta	0.61572385	0.67844653	0.5462736	0.66082233	0.57478225	0.63822216	0.5940689							
2022-01-05	Trinidad and Tobago	Delta	0.59289294	0.65640473	0.5217184	0.636947	0.55014205	0.61475754	0.57019675							
2022-01-06	Trinidad and Tobago	Delta	0.56863606	0.6331006	0.4965297	0.61259854	0.5247285	0.590314	0.54537815							
2022-01-07	Trinidad and Tobago	Delta	0.54357684	0.6105433	0.47062963	0.5873577	0.49924976	0.5657681	0.5197944							
2022-01-08	Trinidad and Tobago	Delta	0.51949525	0.5883479	0.44602364	0.5619399	0.47467315	0.5412239	0.495183							
2022-01-09	Trinidad and Tobago	Delta	0.49450213	0.5666043	0.42223215	0.5386258	0.45084628	0.51553404	0.47079372							
2022-01-10	Trinidad and Tobago	Delta	0.46897984	0.54398465	0.39743474	0.5134884	0.4257156	0.49123168	0.4452019							
2022-01-11	Trinidad and Tobago	Delta	0.44303313	0.5193757	0.37210864	0.49139237	0.40096685	0.465535	0.4206799							
2022-01-12	Trinidad and Tobago	Delta	0.41827163	0.4935636	0.34956282	0.46592283	0.37752444	0.44046846	0.39682907							
2022-01-13	Trinidad and Tobago	Delta	0.39503348	0.4714327	0.32758015	0.441302	0.35452256	0.41547757	0.37304804							
2022-01-14	Trinidad and Tobago	Delta	0.37177914	0.44930345	0.3052956	0.41656265	0.3298956	0.3927343	0.34922796							
2022-01-15	Trinidad and Tobago	Delta	0.3479734	0.42675558	0.28398728	0.39366606	0.3059517	0.36934742	0.32613719							
2022-01-16	Trinidad and Tobago	Delta	0.32537797	0.40565455	0.2631111	0.37058213	0.28449026	0.3472887	0.30304822							
2022-01-17	Trinidad and Tobago	Delta	0.30308712	0.3864603	0.24228017	0.34886602	0.26319537	0.32513705	0.28195184							
