date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-07,South Africa,Delta,0.0010862298,0.0010862298,0.0010862298,0.0010862298,0.0010862298,0.0010862298,0.0010862298
2022-05-08,South Africa,Delta,0.0010168164,0.0010168164,0.0010168164,0.0010168164,0.0010168164,0.0010168164,0.0010168164
2022-05-09,South Africa,Delta,0.0009514119,0.0009514119,0.0009514119,0.0009514119,0.0009514119,0.0009514119,0.0009514119
2022-05-10,South Africa,Delta,0.0008898436,0.0008898436,0.0008898436,0.0008898436,0.0008898436,0.0008898436,0.0008898436
2022-05-11,South Africa,Delta,0.0008319363,0.0008319363,0.0008319363,0.0008319363,0.0008319363,0.0008319363,0.0008319363
2022-05-12,South Africa,Delta,0.0007775158,0.0007775158,0.0007775158,0.0007775158,0.0007775158,0.0007775158,0.0007775158
2022-05-13,South Africa,Delta,0.0007264098,0.0007264098,0.0007264098,0.0007264098,0.0007264098,0.0007264098,0.0007264098
2022-05-14,South Africa,Delta,0.0006784501,0.0006784501,0.0006784501,0.0006784501,0.0006784501,0.0006784501,0.0006784501
2022-05-15,South Africa,Delta,0.00063347083,0.00063347083,0.00063347083,0.00063347083,0.00063347083,0.00063347083,0.00063347083
2022-05-16,South Africa,Delta,0.0005913122,0.0005913122,0.0005913122,0.0005913122,0.0005913122,0.0005913122,0.0005913122
2022-05-17,South Africa,Delta,0.00055181846,0.00055181846,0.00055181846,0.00055181846,0.00055181846,0.00055181846,0.00055181846
2022-05-18,South Africa,Delta,0.00051484036,0.00051484036,0.00051484036,0.00051484036,0.00051484036,0.00051484036,0.00051484036
2022-05-19,South Africa,Delta,0.0004802339,0.0004802339,0.0004802339,0.0004802339,0.0004802339,0.0004802339,0.0004802339
2022-05-20,South Africa,Delta,0.00044786045,0.00044786045,0.00044786045,0.00044786045,0.00044786045,0.00044786045,0.00044786045
2022-05-21,South Africa,Delta,0.00041758877,0.00041758877,0.00041758877,0.00041758877,0.00041758877,0.00041758877,0.00041758877
2022-05-22,South Africa,Delta,0.00038929252,0.00038929252,0.00038929252,0.00038929252,0.00038929252,0.00038929252,0.00038929252
2022-05-23,South Africa,Delta,0.00036285206,0.00036285206,0.00036285206,0.00036285206,0.00036285206,0.00036285206,0.00036285206
2022-05-24,South Africa,Delta,0.00033815336,0.00033815336,0.00033815336,0.00033815336,0.00033815336,0.00033815336,0.00033815336
2022-05-25,South Africa,Delta,0.00031508887,0.00031508887,0.00031508887,0.00031508887,0.00031508887,0.00031508887,0.00031508887
2022-05-26,South Africa,Delta,0.00029355634,0.00029355634,0.00029355634,0.00029355634,0.00029355634,0.00029355634,0.00029355634
2022-05-27,South Africa,Delta,0.0002734591,0.0002734591,0.0002734591,0.0002734591,0.0002734591,0.0002734591,0.0002734591
2022-05-28,South Africa,Delta,0.00025470598,0.00025470598,0.00025470598,0.00025470598,0.00025470598,0.00025470598,0.00025470598
2022-05-29,South Africa,Delta,0.00023721102,0.00023721102,0.00023721102,0.00023721102,0.00023721102,0.00023721102,0.00023721102
2022-05-30,South Africa,Delta,0.00022089333,0.00022089333,0.00022089333,0.00022089333,0.00022089333,0.00022089333,0.00022089333
