location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Delta,0.9368226,0.9368226,0.9368226,0.9368226,0.9368226,0.9368226,0.9368226
South Africa,Omicron 21K,1.0055792,1.0055792,1.0055792,1.0055792,1.0055792,1.0055792,1.0055792
South Africa,Omicron 22A,1.391941,1.391941,1.391941,1.391941,1.391941,1.391941,1.391941
South Africa,Omicron 22B,1.4286592,1.4286592,1.4286592,1.4286592,1.4286592,1.4286592,1.4286592
South Africa,Omicron 22C,1.6457002,1.6457002,1.6457002,1.6457002,1.6457002,1.6457002,1.6457002
South Africa,other,1.1333445,1.1333445,1.1333445,1.1333445,1.1333445,1.1333445,1.1333445
