date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-04,South Africa,Delta,7.4225834e-05,7.4225834e-05,7.4225834e-05,7.4225834e-05,7.4225834e-05,7.4225834e-05,7.4225834e-05
2022-06-05,South Africa,Delta,6.861464e-05,6.861464e-05,6.861464e-05,6.861464e-05,6.861464e-05,6.861464e-05,6.861464e-05
2022-06-06,South Africa,Delta,6.342477e-05,6.342477e-05,6.342477e-05,6.342477e-05,6.342477e-05,6.342477e-05,6.342477e-05
2022-06-07,South Africa,Delta,5.8625017e-05,5.8625017e-05,5.8625017e-05,5.8625017e-05,5.8625017e-05,5.8625017e-05,5.8625017e-05
2022-06-08,South Africa,Delta,5.4186417e-05,5.4186417e-05,5.4186417e-05,5.4186417e-05,5.4186417e-05,5.4186417e-05,5.4186417e-05
2022-06-09,South Africa,Delta,5.0082053e-05,5.0082053e-05,5.0082053e-05,5.0082053e-05,5.0082053e-05,5.0082053e-05,5.0082053e-05
2022-06-10,South Africa,Delta,4.628705e-05,4.628705e-05,4.628705e-05,4.628705e-05,4.628705e-05,4.628705e-05,4.628705e-05
2022-06-11,South Africa,Delta,4.2778298e-05,4.2778298e-05,4.2778298e-05,4.2778298e-05,4.2778298e-05,4.2778298e-05,4.2778298e-05
2022-06-12,South Africa,Delta,3.953438e-05,3.953438e-05,3.953438e-05,3.953438e-05,3.953438e-05,3.953438e-05,3.953438e-05
2022-06-13,South Africa,Delta,3.6535457e-05,3.6535457e-05,3.6535457e-05,3.6535457e-05,3.6535457e-05,3.6535457e-05,3.6535457e-05
2022-06-14,South Africa,Delta,3.3763226e-05,3.3763226e-05,3.3763226e-05,3.3763226e-05,3.3763226e-05,3.3763226e-05,3.3763226e-05
2022-06-15,South Africa,Delta,3.1200558e-05,3.1200558e-05,3.1200558e-05,3.1200558e-05,3.1200558e-05,3.1200558e-05,3.1200558e-05
2022-06-16,South Africa,Delta,2.8831826e-05,2.8831826e-05,2.8831826e-05,2.8831826e-05,2.8831826e-05,2.8831826e-05,2.8831826e-05
2022-06-17,South Africa,Delta,2.6642352e-05,2.6642352e-05,2.6642352e-05,2.6642352e-05,2.6642352e-05,2.6642352e-05,2.6642352e-05
2022-06-18,South Africa,Delta,2.4618703e-05,2.4618703e-05,2.4618703e-05,2.4618703e-05,2.4618703e-05,2.4618703e-05,2.4618703e-05
2022-06-19,South Africa,Delta,2.2748316e-05,2.2748316e-05,2.2748316e-05,2.2748316e-05,2.2748316e-05,2.2748316e-05,2.2748316e-05
2022-06-20,South Africa,Delta,2.1019712e-05,2.1019712e-05,2.1019712e-05,2.1019712e-05,2.1019712e-05,2.1019712e-05,2.1019712e-05
2022-06-21,South Africa,Delta,1.9422134e-05,1.9422134e-05,1.9422134e-05,1.9422134e-05,1.9422134e-05,1.9422134e-05,1.9422134e-05
2022-06-22,South Africa,Delta,1.7945693e-05,1.7945693e-05,1.7945693e-05,1.7945693e-05,1.7945693e-05,1.7945693e-05,1.7945693e-05
2022-06-23,South Africa,Delta,1.6581294e-05,1.6581294e-05,1.6581294e-05,1.6581294e-05,1.6581294e-05,1.6581294e-05,1.6581294e-05
2022-06-24,South Africa,Delta,1.5320402e-05,1.5320402e-05,1.5320402e-05,1.5320402e-05,1.5320402e-05,1.5320402e-05,1.5320402e-05
2022-06-25,South Africa,Delta,1.4155223e-05,1.4155223e-05,1.4155223e-05,1.4155223e-05,1.4155223e-05,1.4155223e-05,1.4155223e-05
2022-06-26,South Africa,Delta,1.3078497e-05,1.3078497e-05,1.3078497e-05,1.3078497e-05,1.3078497e-05,1.3078497e-05,1.3078497e-05
2022-06-27,South Africa,Delta,1.2083538e-05,1.2083538e-05,1.2083538e-05,1.2083538e-05,1.2083538e-05,1.2083538e-05,1.2083538e-05
2022-06-28,South Africa,Delta,1.1164149e-05,1.1164149e-05,1.1164149e-05,1.1164149e-05,1.1164149e-05,1.1164149e-05,1.1164149e-05
2022-06-29,South Africa,Delta,1.03146085e-05,1.03146085e-05,1.03146085e-05,1.03146085e-05,1.03146085e-05,1.03146085e-05,1.03146085e-05
2022-06-30,South Africa,Delta,9.529615e-06,9.529615e-06,9.529615e-06,9.529615e-06,9.529615e-06,9.529615e-06,9.529615e-06
2022-07-01,South Africa,Delta,8.804286e-06,8.804286e-06,8.804286e-06,8.804286e-06,8.804286e-06,8.804286e-06,8.804286e-06
2022-06-04,South Africa,Omicron 21K,0.00013818116,0.00013818116,0.00013818116,0.00013818116,0.00013818116,0.00013818116,0.00013818116
2022-06-05,South Africa,Omicron 21K,0.00012530219,0.00012530219,0.00012530219,0.00012530219,0.00012530219,0.00012530219,0.00012530219
2022-06-06,South Africa,Omicron 21K,0.00011361858,0.00011361858,0.00011361858,0.00011361858,0.00011361858,0.00011361858,0.00011361858
2022-06-07,South Africa,Omicron 21K,0.00010302012,0.00010302012,0.00010302012,0.00010302012,0.00010302012,0.00010302012,0.00010302012
2022-06-08,South Africa,Omicron 21K,9.340661e-05,9.340661e-05,9.340661e-05,9.340661e-05,9.340661e-05,9.340661e-05,9.340661e-05
2022-06-09,South Africa,Omicron 21K,8.468722e-05,8.468722e-05,8.468722e-05,8.468722e-05,8.468722e-05,8.468722e-05,8.468722e-05
2022-06-10,South Africa,Omicron 21K,7.677931e-05,7.677931e-05,7.677931e-05,7.677931e-05,7.677931e-05,7.677931e-05,7.677931e-05
2022-06-11,South Africa,Omicron 21K,6.9607486e-05,6.9607486e-05,6.9607486e-05,6.9607486e-05,6.9607486e-05,6.9607486e-05,6.9607486e-05
2022-06-12,South Africa,Omicron 21K,6.3103864e-05,6.3103864e-05,6.3103864e-05,6.3103864e-05,6.3103864e-05,6.3103864e-05,6.3103864e-05
2022-06-13,South Africa,Omicron 21K,5.7206336e-05,5.7206336e-05,5.7206336e-05,5.7206336e-05,5.7206336e-05,5.7206336e-05,5.7206336e-05
2022-06-14,South Africa,Omicron 21K,5.1858755e-05,5.1858755e-05,5.1858755e-05,5.1858755e-05,5.1858755e-05,5.1858755e-05,5.1858755e-05
2022-06-15,South Africa,Omicron 21K,4.7009875e-05,4.7009875e-05,4.7009875e-05,4.7009875e-05,4.7009875e-05,4.7009875e-05,4.7009875e-05
2022-06-16,South Africa,Omicron 21K,4.261348e-05,4.261348e-05,4.261348e-05,4.261348e-05,4.261348e-05,4.261348e-05,4.261348e-05
2022-06-17,South Africa,Omicron 21K,3.8627448e-05,3.8627448e-05,3.8627448e-05,3.8627448e-05,3.8627448e-05,3.8627448e-05,3.8627448e-05
2022-06-18,South Africa,Omicron 21K,3.5013603e-05,3.5013603e-05,3.5013603e-05,3.5013603e-05,3.5013603e-05,3.5013603e-05,3.5013603e-05
2022-06-19,South Africa,Omicron 21K,3.1737258e-05,3.1737258e-05,3.1737258e-05,3.1737258e-05,3.1737258e-05,3.1737258e-05,3.1737258e-05
2022-06-20,South Africa,Omicron 21K,2.8767057e-05,2.8767057e-05,2.8767057e-05,2.8767057e-05,2.8767057e-05,2.8767057e-05,2.8767057e-05
2022-06-21,South Africa,Omicron 21K,2.6074395e-05,2.6074395e-05,2.6074395e-05,2.6074395e-05,2.6074395e-05,2.6074395e-05,2.6074395e-05
2022-06-22,South Africa,Omicron 21K,2.363337e-05,2.363337e-05,2.363337e-05,2.363337e-05,2.363337e-05,2.363337e-05,2.363337e-05
2022-06-23,South Africa,Omicron 21K,2.1420617e-05,2.1420617e-05,2.1420617e-05,2.1420617e-05,2.1420617e-05,2.1420617e-05,2.1420617e-05
2022-06-24,South Africa,Omicron 21K,1.941479e-05,1.941479e-05,1.941479e-05,1.941479e-05,1.941479e-05,1.941479e-05,1.941479e-05
2022-06-25,South Africa,Omicron 21K,1.7596545e-05,1.7596545e-05,1.7596545e-05,1.7596545e-05,1.7596545e-05,1.7596545e-05,1.7596545e-05
2022-06-26,South Africa,Omicron 21K,1.5948399e-05,1.5948399e-05,1.5948399e-05,1.5948399e-05,1.5948399e-05,1.5948399e-05,1.5948399e-05
2022-06-27,South Africa,Omicron 21K,1.4454463e-05,1.4454463e-05,1.4454463e-05,1.4454463e-05,1.4454463e-05,1.4454463e-05,1.4454463e-05
2022-06-28,South Africa,Omicron 21K,1.3100313e-05,1.3100313e-05,1.3100313e-05,1.3100313e-05,1.3100313e-05,1.3100313e-05,1.3100313e-05
2022-06-29,South Africa,Omicron 21K,1.1872913e-05,1.1872913e-05,1.1872913e-05,1.1872913e-05,1.1872913e-05,1.1872913e-05,1.1872913e-05
2022-06-30,South Africa,Omicron 21K,1.0760413e-05,1.0760413e-05,1.0760413e-05,1.0760413e-05,1.0760413e-05,1.0760413e-05,1.0760413e-05
2022-07-01,South Africa,Omicron 21K,9.752039e-06,9.752039e-06,9.752039e-06,9.752039e-06,9.752039e-06,9.752039e-06,9.752039e-06
2022-06-04,South Africa,Omicron 22A,0.71533316,0.71533316,0.71533316,0.71533316,0.71533316,0.71533316,0.71533316
2022-06-05,South Africa,Omicron 22A,0.71499705,0.71499705,0.71499705,0.71499705,0.71499705,0.71499705,0.71499705
2022-06-06,South Africa,Omicron 22A,0.714629,0.714629,0.714629,0.714629,0.714629,0.714629,0.714629
2022-06-07,South Africa,Omicron 22A,0.7142314,0.7142314,0.7142314,0.7142314,0.7142314,0.7142314,0.7142314
2022-06-08,South Africa,Omicron 22A,0.7138066,0.7138066,0.7138066,0.7138066,0.7138066,0.7138066,0.7138066
2022-06-09,South Africa,Omicron 22A,0.7133563,0.7133563,0.7133563,0.7133563,0.7133563,0.7133563,0.7133563
2022-06-10,South Africa,Omicron 22A,0.71288276,0.71288276,0.71288276,0.71288276,0.71288276,0.71288276,0.71288276
2022-06-11,South Africa,Omicron 22A,0.71238756,0.71238756,0.71238756,0.71238756,0.71238756,0.71238756,0.71238756
2022-06-12,South Africa,Omicron 22A,0.71187216,0.71187216,0.71187216,0.71187216,0.71187216,0.71187216,0.71187216
2022-06-13,South Africa,Omicron 22A,0.71133775,0.71133775,0.71133775,0.71133775,0.71133775,0.71133775,0.71133775
2022-06-14,South Africa,Omicron 22A,0.7107863,0.7107863,0.7107863,0.7107863,0.7107863,0.7107863,0.7107863
2022-06-15,South Africa,Omicron 22A,0.71021867,0.71021867,0.71021867,0.71021867,0.71021867,0.71021867,0.71021867
2022-06-16,South Africa,Omicron 22A,0.7096361,0.7096361,0.7096361,0.7096361,0.7096361,0.7096361,0.7096361
2022-06-17,South Africa,Omicron 22A,0.7090394,0.7090394,0.7090394,0.7090394,0.7090394,0.7090394,0.7090394
2022-06-18,South Africa,Omicron 22A,0.70842975,0.70842975,0.70842975,0.70842975,0.70842975,0.70842975,0.70842975
2022-06-19,South Africa,Omicron 22A,0.707808,0.707808,0.707808,0.707808,0.707808,0.707808,0.707808
2022-06-20,South Africa,Omicron 22A,0.70717484,0.70717484,0.70717484,0.70717484,0.70717484,0.70717484,0.70717484
2022-06-21,South Africa,Omicron 22A,0.706531,0.706531,0.706531,0.706531,0.706531,0.706531,0.706531
2022-06-22,South Africa,Omicron 22A,0.7058772,0.7058772,0.7058772,0.7058772,0.7058772,0.7058772,0.7058772
2022-06-23,South Africa,Omicron 22A,0.7052144,0.7052144,0.7052144,0.7052144,0.7052144,0.7052144,0.7052144
2022-06-24,South Africa,Omicron 22A,0.70454234,0.70454234,0.70454234,0.70454234,0.70454234,0.70454234,0.70454234
2022-06-25,South Africa,Omicron 22A,0.70386255,0.70386255,0.70386255,0.70386255,0.70386255,0.70386255,0.70386255
2022-06-26,South Africa,Omicron 22A,0.7031747,0.7031747,0.7031747,0.7031747,0.7031747,0.7031747,0.7031747
2022-06-27,South Africa,Omicron 22A,0.70247966,0.70247966,0.70247966,0.70247966,0.70247966,0.70247966,0.70247966
2022-06-28,South Africa,Omicron 22A,0.7017776,0.7017776,0.7017776,0.7017776,0.7017776,0.7017776,0.7017776
2022-06-29,South Africa,Omicron 22A,0.7010691,0.7010691,0.7010691,0.7010691,0.7010691,0.7010691,0.7010691
2022-06-30,South Africa,Omicron 22A,0.70035416,0.70035416,0.70035416,0.70035416,0.70035416,0.70035416,0.70035416
2022-07-01,South Africa,Omicron 22A,0.69963366,0.69963366,0.69963366,0.69963366,0.69963366,0.69963366,0.69963366
2022-06-04,South Africa,Omicron 22B,0.27522534,0.27522534,0.27522534,0.27522534,0.27522534,0.27522534,0.27522534
2022-06-05,South Africa,Omicron 22B,0.27601197,0.27601197,0.27601197,0.27601197,0.27601197,0.27601197,0.27601197
2022-06-06,South Africa,Omicron 22B,0.27678868,0.27678868,0.27678868,0.27678868,0.27678868,0.27678868,0.27678868
2022-06-07,South Africa,Omicron 22B,0.277556,0.277556,0.277556,0.277556,0.277556,0.277556,0.277556
