date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-11,South Africa,Delta,2.121386e-05,2.121386e-05,2.121386e-05,2.121386e-05,2.121386e-05,2.121386e-05,2.121386e-05
2022-06-12,South Africa,Delta,1.9381843e-05,1.9381843e-05,1.9381843e-05,1.9381843e-05,1.9381843e-05,1.9381843e-05,1.9381843e-05
2022-06-13,South Africa,Delta,1.770737e-05,1.770737e-05,1.770737e-05,1.770737e-05,1.770737e-05,1.770737e-05,1.770737e-05
2022-06-14,South Africa,Delta,1.6176982e-05,1.6176982e-05,1.6176982e-05,1.6176982e-05,1.6176982e-05,1.6176982e-05,1.6176982e-05
2022-06-15,South Africa,Delta,1.4778354e-05,1.4778354e-05,1.4778354e-05,1.4778354e-05,1.4778354e-05,1.4778354e-05,1.4778354e-05
2022-06-16,South Africa,Delta,1.3500207e-05,1.3500207e-05,1.3500207e-05,1.3500207e-05,1.3500207e-05,1.3500207e-05,1.3500207e-05
2022-06-17,South Africa,Delta,1.2332214e-05,1.2332214e-05,1.2332214e-05,1.2332214e-05,1.2332214e-05,1.2332214e-05,1.2332214e-05
2022-06-18,South Africa,Delta,1.1264925e-05,1.1264925e-05,1.1264925e-05,1.1264925e-05,1.1264925e-05,1.1264925e-05,1.1264925e-05
2022-06-19,South Africa,Delta,1.0289702e-05,1.0289702e-05,1.0289702e-05,1.0289702e-05,1.0289702e-05,1.0289702e-05,1.0289702e-05
2022-06-20,South Africa,Delta,9.398641e-06,9.398641e-06,9.398641e-06,9.398641e-06,9.398641e-06,9.398641e-06,9.398641e-06
2022-06-21,South Africa,Delta,8.5845e-06,8.5845e-06,8.5845e-06,8.5845e-06,8.5845e-06,8.5845e-06,8.5845e-06
2022-06-22,South Africa,Delta,7.840673e-06,7.840673e-06,7.840673e-06,7.840673e-06,7.840673e-06,7.840673e-06,7.840673e-06
2022-06-23,South Africa,Delta,7.161107e-06,7.161107e-06,7.161107e-06,7.161107e-06,7.161107e-06,7.161107e-06,7.161107e-06
2022-06-24,South Africa,Delta,6.540267e-06,6.540267e-06,6.540267e-06,6.540267e-06,6.540267e-06,6.540267e-06,6.540267e-06
2022-06-25,South Africa,Delta,5.9731037e-06,5.9731037e-06,5.9731037e-06,5.9731037e-06,5.9731037e-06,5.9731037e-06,5.9731037e-06
2022-06-26,South Africa,Delta,5.4549873e-06,5.4549873e-06,5.4549873e-06,5.4549873e-06,5.4549873e-06,5.4549873e-06,5.4549873e-06
2022-06-27,South Africa,Delta,4.9816877e-06,4.9816877e-06,4.9816877e-06,4.9816877e-06,4.9816877e-06,4.9816877e-06,4.9816877e-06
2022-06-28,South Africa,Delta,4.549345e-06,4.549345e-06,4.549345e-06,4.549345e-06,4.549345e-06,4.549345e-06,4.549345e-06
2022-06-29,South Africa,Delta,4.154427e-06,4.154427e-06,4.154427e-06,4.154427e-06,4.154427e-06,4.154427e-06,4.154427e-06
2022-06-30,South Africa,Delta,3.7936945e-06,3.7936945e-06,3.7936945e-06,3.7936945e-06,3.7936945e-06,3.7936945e-06,3.7936945e-06
2022-07-01,South Africa,Delta,3.4642028e-06,3.4642028e-06,3.4642028e-06,3.4642028e-06,3.4642028e-06,3.4642028e-06,3.4642028e-06
2022-07-02,South Africa,Delta,3.1632535e-06,3.1632535e-06,3.1632535e-06,3.1632535e-06,3.1632535e-06,3.1632535e-06,3.1632535e-06
2022-07-03,South Africa,Delta,2.8883785e-06,2.8883785e-06,2.8883785e-06,2.8883785e-06,2.8883785e-06,2.8883785e-06,2.8883785e-06
2022-07-04,South Africa,Delta,2.637327e-06,2.637327e-06,2.637327e-06,2.637327e-06,2.637327e-06,2.637327e-06,2.637327e-06
2022-07-05,South Africa,Delta,2.4080393e-06,2.4080393e-06,2.4080393e-06,2.4080393e-06,2.4080393e-06,2.4080393e-06,2.4080393e-06
2022-07-06,South Africa,Delta,2.1986339e-06,2.1986339e-06,2.1986339e-06,2.1986339e-06,2.1986339e-06,2.1986339e-06,2.1986339e-06
2022-07-07,South Africa,Delta,2.007389e-06,2.007389e-06,2.007389e-06,2.007389e-06,2.007389e-06,2.007389e-06,2.007389e-06
2022-07-08,South Africa,Delta,1.8327345e-06,1.8327345e-06,1.8327345e-06,1.8327345e-06,1.8327345e-06,1.8327345e-06,1.8327345e-06
2022-06-11,South Africa,Omicron 21K,0.00014228756,0.00014228756,0.00014228756,0.00014228756,0.00014228756,0.00014228756,0.00014228756
2022-06-12,South Africa,Omicron 21K,0.00013047614,0.00013047614,0.00013047614,0.00013047614,0.00013047614,0.00013047614,0.00013047614
2022-06-13,South Africa,Omicron 21K,0.00011964069,0.00011964069,0.00011964069,0.00011964069,0.00011964069,0.00011964069,0.00011964069
2022-06-14,South Africa,Omicron 21K,0.00010970124,0.00010970124,0.00010970124,0.00010970124,0.00010970124,0.00010970124,0.00010970124
2022-06-15,South Africa,Omicron 21K,0.00010058399,0.00010058399,0.00010058399,0.00010058399,0.00010058399,0.00010058399,0.00010058399
2022-06-16,South Africa,Omicron 21K,9.2221555e-05,9.2221555e-05,9.2221555e-05,9.2221555e-05,9.2221555e-05,9.2221555e-05,9.2221555e-05
2022-06-17,South Africa,Omicron 21K,8.455159e-05,8.455159e-05,8.455159e-05,8.455159e-05,8.455159e-05,8.455159e-05,8.455159e-05
2022-06-18,South Africa,Omicron 21K,7.751722e-05,7.751722e-05,7.751722e-05,7.751722e-05,7.751722e-05,7.751722e-05,7.751722e-05
2022-06-19,South Africa,Omicron 21K,7.1065944e-05,7.1065944e-05,7.1065944e-05,7.1065944e-05,7.1065944e-05,7.1065944e-05,7.1065944e-05
