date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-23,South Africa,Delta,0.0018063664,0.0018063664,0.0018063664,0.0018063664,0.0018063664,0.0018063664,0.0018063664
2022-04-24,South Africa,Delta,0.0016809724,0.0016809724,0.0016809724,0.0016809724,0.0016809724,0.0016809724,0.0016809724
2022-04-25,South Africa,Delta,0.0015625124,0.0015625124,0.0015625124,0.0015625124,0.0015625124,0.0015625124,0.0015625124
2022-04-26,South Africa,Delta,0.001450854,0.001450854,0.001450854,0.001450854,0.001450854,0.001450854,0.001450854
2022-04-27,South Africa,Delta,0.001345833,0.001345833,0.001345833,0.001345833,0.001345833,0.001345833,0.001345833
2022-04-28,South Africa,Delta,0.0012472488,0.0012472488,0.0012472488,0.0012472488,0.0012472488,0.0012472488,0.0012472488
2022-04-29,South Africa,Delta,0.0011548788,0.0011548788,0.0011548788,0.0011548788,0.0011548788,0.0011548788,0.0011548788
2022-04-30,South Africa,Delta,0.0010684787,0.0010684787,0.0010684787,0.0010684787,0.0010684787,0.0010684787,0.0010684787
2022-05-01,South Africa,Delta,0.0009877902,0.0009877902,0.0009877902,0.0009877902,0.0009877902,0.0009877902,0.0009877902
2022-05-02,South Africa,Delta,0.0009125472,0.0009125472,0.0009125472,0.0009125472,0.0009125472,0.0009125472,0.0009125472
2022-05-03,South Africa,Delta,0.0008424778,0.0008424778,0.0008424778,0.0008424778,0.0008424778,0.0008424778,0.0008424778
2022-05-04,South Africa,Delta,0.0007773094,0.0007773094,0.0007773094,0.0007773094,0.0007773094,0.0007773094,0.0007773094
2022-05-05,South Africa,Delta,0.000716768,0.000716768,0.000716768,0.000716768,0.000716768,0.000716768,0.000716768
2022-05-06,South Africa,Delta,0.0006605882,0.0006605882,0.0006605882,0.0006605882,0.0006605882,0.0006605882,0.0006605882
2022-05-07,South Africa,Delta,0.0006085064,0.0006085064,0.0006085064,0.0006085064,0.0006085064,0.0006085064,0.0006085064
2022-05-08,South Africa,Delta,0.000560269,0.000560269,0.000560269,0.000560269,0.000560269,0.000560269,0.000560269
2022-05-09,South Africa,Delta,0.00051563024,0.00051563024,0.00051563024,0.00051563024,0.00051563024,0.00051563024,0.00051563024
2022-05-10,South Africa,Delta,0.00047435384,0.00047435384,0.00047435384,0.00047435384,0.00047435384,0.00047435384,0.00047435384
2022-05-11,South Africa,Delta,0.00043621552,0.00043621552,0.00043621552,0.00043621552,0.00043621552,0.00043621552,0.00043621552
2022-05-12,South Africa,Delta,0.00040099976,0.00040099976,0.00040099976,0.00040099976,0.00040099976,0.00040099976,0.00040099976
2022-05-13,South Africa,Delta,0.00036850345,0.00036850345,0.00036850345,0.00036850345,0.00036850345,0.00036850345,0.00036850345
2022-05-14,South Africa,Delta,0.0003385339,0.0003385339,0.0003385339,0.0003385339,0.0003385339,0.0003385339,0.0003385339
2022-05-15,South Africa,Delta,0.00031090996,0.00031090996,0.00031090996,0.00031090996,0.00031090996,0.00031090996,0.00031090996
2022-05-16,South Africa,Delta,0.00028546018,0.00028546018,0.00028546018,0.00028546018,0.00028546018,0.00028546018,0.00028546018
2022-05-17,South Africa,Delta,0.0002620248,0.0002620248,0.0002620248,0.0002620248,0.0002620248,0.0002620248,0.0002620248
2022-05-18,South Africa,Delta,0.00024045355,0.00024045355,0.00024045355,0.00024045355,0.00024045355,0.00024045355,0.00024045355
2022-05-19,South Africa,Delta,0.00022060625,0.00022060625,0.00022060625,0.00022060625,0.00022060625,0.00022060625,0.00022060625
2022-05-20,South Africa,Delta,0.00020235211,0.00020235211,0.00020235211,0.00020235211,0.00020235211,0.00020235211,0.00020235211
2022-04-23,South Africa,Omicron 21K,0.0016931713,0.0016931713,0.0016931713,0.0016931713,0.0016931713,0.0016931713,0.0016931713
2022-04-24,South Africa,Omicron 21K,0.0014993913,0.0014993913,0.0014993913,0.0014993913,0.0014993913,0.0014993913,0.0014993913
2022-04-25,South Africa,Omicron 21K,0.001326285,0.001326285,0.001326285,0.001326285,0.001326285,0.001326285,0.001326285
2022-04-26,South Africa,Omicron 21K,0.0011719147,0.0011719147,0.0011719147,0.0011719147,0.0011719147,0.0011719147,0.0011719147
2022-04-27,South Africa,Omicron 21K,0.0010344812,0.0010344812,0.0010344812,0.0010344812,0.0010344812,0.0010344812,0.0010344812
2022-04-28,South Africa,Omicron 21K,0.00091231265,0.00091231265,0.00091231265,0.00091231265,0.00091231265,0.00091231265,0.00091231265
2022-04-29,South Africa,Omicron 21K,0.0008038706,0.0008038706,0.0008038706,0.0008038706,0.0008038706,0.0008038706,0.0008038706
