location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Delta,1.0230923,1.0230923,1.0230923,1.0230923,1.0230923,1.0230923,1.0230923
South Africa,Omicron 21K,0.8883682,0.8883682,0.8883682,0.8883682,0.8883682,0.8883682,0.8883682
South Africa,Omicron 22A,1.420291,1.420291,1.420291,1.420291,1.420291,1.420291,1.420291
South Africa,Omicron 22B,1.508779,1.508779,1.508779,1.508779,1.508779,1.508779,1.508779
South Africa,other,0.9906087,0.9906087,0.9906087,0.9906087,0.9906087,0.9906087,0.9906087
