date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-03,USA,Delta,0.00014039857,0.0001929692,0.0001001152,0.00017112208,0.00011481647,0.00015596463,0.00012569818,,,,,,,
2022-05-04,USA,Delta,0.00013621587,0.00018738664,9.653089e-05,0.00016581271,0.00011042456,0.00015114638,0.00012111061,,,,,,,
2022-05-05,USA,Delta,0.00013127743,0.0001826593,9.377557e-05,0.00016123499,0.00010612027,0.00014658866,0.00011744805,,,,,,,
2022-05-06,USA,Delta,0.00012646371,0.00017714521,9.02156e-05,0.00015749212,0.00010194065,0.00014217393,0.00011306798,,,,,,,
2022-05-07,USA,Delta,0.000121894285,0.00017102825,8.653836e-05,0.00015284795,9.804222e-05,0.00013764357,0.00010908936,,,,,,,
2022-05-08,USA,Delta,0.000117620075,0.00016576273,8.241856e-05,0.00014910955,9.435938e-05,0.00013279452,0.00010511778,,,,,,,
2022-05-09,USA,Delta,0.00011330351,0.00016168543,7.8893616e-05,0.00014507174,9.0315174e-05,0.00012838599,0.00010082587,,,,,,,
2022-05-10,USA,Delta,0.00010907506,0.00015661646,7.5281976e-05,0.00014116193,8.658793e-05,0.00012401957,9.680556e-05,,,,,,,
2022-05-11,USA,Delta,0.00010515549,0.00015227598,7.204762e-05,0.000136804,8.293727e-05,0.00011949481,9.2985065e-05,,,,,,,
2022-05-12,USA,Delta,0.000101516955,0.00014859272,6.83764e-05,0.00013226164,7.9383266e-05,0.00011560916,8.891291e-05,,,,,,,
2022-05-13,USA,Delta,9.803125e-05,0.0001449481,6.495204e-05,0.00012784248,7.588946e-05,0.000111605594,8.539495e-05,,,,,,,
2022-05-14,USA,Delta,9.403596e-05,0.0001401822,6.206027e-05,0.00012372153,7.237438e-05,0.00010793162,8.132831e-05,,,,,,,
2022-05-15,USA,Delta,9.046533e-05,0.00013588299,5.90092e-05,0.00011928376,6.85947e-05,0.00010407097,7.752706e-05,,,,,,,
2022-05-16,USA,Delta,8.660875e-05,0.00013186567,5.5909444e-05,0.000115186675,6.518849e-05,0.00010021796,7.3870564e-05,,,,,,,
2022-05-17,USA,Delta,8.286706e-05,0.00012721626,5.3320895e-05,0.00011104602,6.209453e-05,9.669873e-05,7.027038e-05,,,,,,,
