location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
USA	Delta	0.7396351	0.7642733	0.71238816	0.75492626	0.72320724	0.7480187	0.73105264
USA	Omicron 21K	0.6612063	0.66329014	0.6593214	0.6625975	0.6600729	0.6619147	0.6606709
USA	Omicron 22A	1.5926658	1.6449871	1.5477318	1.624787	1.5630966	1.6099273	1.5777719
USA	Omicron 22B	1.8701557	1.9408259	1.8024862	1.9209695	1.8233191	1.8942316	1.843391
USA	Omicron 22C	1.2623656	1.2654431	1.2591996	1.2643468	1.2601948	1.2633572	1.2612885
USA	other	0.95352495	0.9627202	0.9444828	0.95972514	0.947985	0.95681334	0.95069945
