date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-08-20,USA,Delta,2.1967055e-05,4.5280816e-05,1.0577827e-05,3.5586105e-05,1.3631713e-05,2.8236795e-05,1.6843638e-05,,,,,,,
2022-08-21,USA,Delta,2.2464075e-05,4.507399e-05,1.0671965e-05,3.5998928e-05,1.3903203e-05,2.8311835e-05,1.7254273e-05,,,,,,,
2022-08-22,USA,Delta,2.2726512e-05,4.4869957e-05,1.0773766e-05,3.6405057e-05,1.4063078e-05,2.8571467e-05,1.7494056e-05,,,,,,,
2022-08-23,USA,Delta,2.2954362e-05,4.5156183e-05,1.0881168e-05,3.6592948e-05,1.4155985e-05,2.8618753e-05,1.7571649e-05,,,,,,,
2022-08-24,USA,Delta,2.3182964e-05,4.502107e-05,1.1097432e-05,3.6451962e-05,1.4310551e-05,2.8988026e-05,1.7836403e-05,,,,,,,
2022-08-25,USA,Delta,2.3474837e-05,4.489143e-05,1.1176028e-05,3.6472647e-05,1.4394487e-05,2.910591e-05,1.798214e-05,,,,,,,
2022-08-26,USA,Delta,2.3722296e-05,4.5691315e-05,1.1243885e-05,3.6394475e-05,1.4594532e-05,2.9566248e-05,1.8280058e-05,,,,,,,
2022-08-27,USA,Delta,2.3926055e-05,4.686323e-05,1.1212147e-05,3.65132e-05,1.4745421e-05,2.982921e-05,1.8550922e-05,,,,,,,
2022-08-28,USA,Delta,2.4072455e-05,4.7605805e-05,1.1273962e-05,3.6771944e-05,1.4903982e-05,3.022341e-05,1.874035e-05,,,,,,,
2022-08-29,USA,Delta,2.449243e-05,4.7803635e-05,1.141519e-05,3.6953665e-05,1.5034696e-05,3.0332347e-05,1.8895571e-05,,,,,,,
2022-08-30,USA,Delta,2.4924293e-05,4.7963975e-05,1.1423901e-05,3.737936e-05,1.5063459e-05,3.0803698e-05,1.9061747e-05,,,,,,,
2022-08-31,USA,Delta,2.4774497e-05,4.8091802e-05,1.1540778e-05,3.7536713e-05,1.51875765e-05,3.1194482e-05,1.9063846e-05,,,,,,,
2022-09-01,USA,Delta,2.504008e-05,4.9122405e-05,1.1609418e-05,3.752191e-05,1.5290467e-05,3.156208e-05,1.9348056e-05,,,,,,,
2022-09-02,USA,Delta,2.5162684e-05,4.989421e-05,1.1591533e-05,3.8081966e-05,1.5438576e-05,3.2047785e-05,1.9413666e-05,,,,,,,
2022-09-03,USA,Delta,2.5343368e-05,4.991475e-05,1.1623806e-05,3.8798913e-05,1.550665e-05,3.235846e-05,1.96276e-05,,,,,,,
2022-09-04,USA,Delta,2.5673236e-05,4.993661e-05,1.1617457e-05,3.953251e-05,1.5623895e-05,3.293908e-05,1.9733374e-05,,,,,,,
2022-09-05,USA,Delta,2.5961164e-05,5.0081213e-05,1.1505986e-05,3.9865194e-05,1.5589902e-05,3.3337787e-05,1.9886422e-05,,,,,,,
2022-09-06,USA,Delta,2.6151192e-05,5.0795774e-05,1.1631902e-05,4.0786203e-05,1.5570731e-05,3.396738e-05,2.0027983e-05,,,,,,,
