location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,1.2759547,1.4132887,1.1623223,1.363683,1.1950569,1.3212631,1.2346184
USA,Omicron 21K,1.2224598,1.2582753,1.1826183,1.2483664,1.1966497,1.2353137,1.2082937
USA,Omicron 22A,1.3014389,1.3075976,1.2957995,1.3054562,1.2976087,1.3035935,1.2996186
USA,Omicron 22B,1.3553349,1.361851,1.3492309,1.359743,1.3513757,1.3575944,1.3531857
USA,Omicron 22C,0.9639858,0.97028047,0.95850265,0.96786773,0.9603188,0.966036,0.96208185
USA,Omicron 22D,1.6439698,1.6656682,1.625298,1.6583966,1.6299819,1.651304,1.6377056
USA,Omicron 22E,2.187173,2.2906756,2.09174,2.2533603,2.1241982,2.222714,2.1563299
USA,other,1.3371308,1.3544054,1.3153212,1.3486053,1.3235759,1.343332,1.330153
