location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,1.1456132,1.2581787,1.026422,1.2194266,1.0723453,1.1814034,1.1073074
USA,Omicron 21K,0.9526819,0.9764458,0.9327854,0.96800673,0.9400609,0.9596834,0.9452951
USA,Omicron 22A,1.5017972,1.5062983,1.4976947,1.5045791,1.499056,1.503134,1.500328
USA,Omicron 22B,1.6775696,1.6820133,1.673255,1.6804607,1.674719,1.6792648,1.6760608
USA,Omicron 22C,1.1424938,1.1447661,1.1402513,1.143921,1.140964,1.1432828,1.1416947
USA,Omicron 22D,2.0647187,2.178992,1.9509386,2.1424394,1.9803154,2.1017478,2.0230074
USA,Omicron 22E,1.5456691,1.8345402,1.2750227,1.7357564,1.3645426,1.6498035,1.4506724
USA,other,1.1172268,1.129807,1.1039059,1.1253362,1.1084808,1.12168,1.1123377
