date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-14,Brazil,Delta,2.0678504e-05,2.0678504e-05,2.0678504e-05,2.0678504e-05,2.0678504e-05,2.0678504e-05,2.0678504e-05,,,,,,,
2022-05-15,Brazil,Delta,1.9211646e-05,1.9211646e-05,1.9211646e-05,1.9211646e-05,1.9211646e-05,1.9211646e-05,1.9211646e-05,,,,,,,
2022-05-16,Brazil,Delta,1.7825849e-05,1.7825849e-05,1.7825849e-05,1.7825849e-05,1.7825849e-05,1.7825849e-05,1.7825849e-05,,,,,,,
2022-05-17,Brazil,Delta,1.651551e-05,1.651551e-05,1.651551e-05,1.651551e-05,1.651551e-05,1.651551e-05,1.651551e-05,,,,,,,
2022-05-18,Brazil,Delta,1.527519e-05,1.527519e-05,1.527519e-05,1.527519e-05,1.527519e-05,1.527519e-05,1.527519e-05,,,,,,,
2022-05-19,Brazil,Delta,1.40996135e-05,1.40996135e-05,1.40996135e-05,1.40996135e-05,1.40996135e-05,1.40996135e-05,1.40996135e-05,,,,,,,
2022-05-20,Brazil,Delta,1.2983713e-05,1.2983713e-05,1.2983713e-05,1.2983713e-05,1.2983713e-05,1.2983713e-05,1.2983713e-05,,,,,,,
2022-05-21,Brazil,Delta,1.192268e-05,1.192268e-05,1.192268e-05,1.192268e-05,1.192268e-05,1.192268e-05,1.192268e-05,,,,,,,
2022-05-22,Brazil,Delta,1.0912047e-05,1.0912047e-05,1.0912047e-05,1.0912047e-05,1.0912047e-05,1.0912047e-05,1.0912047e-05,,,,,,,
2022-05-23,Brazil,Delta,9.94779e-06,9.94779e-06,9.94779e-06,9.94779e-06,9.94779e-06,9.94779e-06,9.94779e-06,,,,,,,
2022-05-24,Brazil,Delta,9.026458e-06,9.026458e-06,9.026458e-06,9.026458e-06,9.026458e-06,9.026458e-06,9.026458e-06,,,,,,,
2022-05-25,Brazil,Delta,8.1453645e-06,8.1453645e-06,8.1453645e-06,8.1453645e-06,8.1453645e-06,8.1453645e-06,8.1453645e-06,,,,,,,
2022-05-26,Brazil,Delta,7.302751e-06,7.302751e-06,7.302751e-06,7.302751e-06,7.302751e-06,7.302751e-06,7.302751e-06,,,,,,,
2022-05-27,Brazil,Delta,6.498001e-06,6.498001e-06,6.498001e-06,6.498001e-06,6.498001e-06,6.498001e-06,6.498001e-06,,,,,,,
2022-05-14,Brazil,Omicron 21K,0.14370817,0.14370817,0.14370817,0.14370817,0.14370817,0.14370817,0.14370817,,,,,,,
2022-05-15,Brazil,Omicron 21K,0.13675609,0.13675609,0.13675609,0.13675609,0.13675609,0.13675609,0.13675609,,,,,,,
2022-05-16,Brazil,Omicron 21K,0.1299716,0.1299716,0.1299716,0.1299716,0.1299716,0.1299716,0.1299716,,,,,,,
2022-05-17,Brazil,Omicron 21K,0.123339556,0.123339556,0.123339556,0.123339556,0.123339556,0.123339556,0.123339556,,,,,,,
2022-05-18,Brazil,Omicron 21K,0.116843514,0.116843514,0.116843514,0.116843514,0.116843514,0.116843514,0.116843514,,,,,,,
2022-05-19,Brazil,Omicron 21K,0.11046574,0.11046574,0.11046574,0.11046574,0.11046574,0.11046574,0.11046574,,,,,,,
2022-05-20,Brazil,Omicron 21K,0.10418751,0.10418751,0.10418751,0.10418751,0.10418751,0.10418751,0.10418751,,,,,,,
2022-05-21,Brazil,Omicron 21K,0.09798961,0.09798961,0.09798961,0.09798961,0.09798961,0.09798961,0.09798961,,,,,,,
2022-05-22,Brazil,Omicron 21K,0.09185303,0.09185303,0.09185303,0.09185303,0.09185303,0.09185303,0.09185303,,,,,,,
2022-05-23,Brazil,Omicron 21K,0.08576008,0.08576008,0.08576008,0.08576008,0.08576008,0.08576008,0.08576008,,,,,,,
2022-05-24,Brazil,Omicron 21K,0.07969586,0.07969586,0.07969586,0.07969586,0.07969586,0.07969586,0.07969586,,,,,,,
2022-05-25,Brazil,Omicron 21K,0.07365037,0.07365037,0.07365037,0.07365037,0.07365037,0.07365037,0.07365037,,,,,,,
2022-05-26,Brazil,Omicron 21K,0.06762086,0.06762086,0.06762086,0.06762086,0.06762086,0.06762086,0.06762086,,,,,,,
2022-05-27,Brazil,Omicron 21K,0.061614722,0.061614722,0.061614722,0.061614722,0.061614722,0.061614722,0.061614722,,,,,,,
2022-05-14,Brazil,Omicron 22A,0.0009807347,0.0009807347,0.0009807347,0.0009807347,0.0009807347,0.0009807347,0.0009807347,,,,,,,
2022-05-15,Brazil,Omicron 22A,0.0013456306,0.0013456306,0.0013456306,0.0013456306,0.0013456306,0.0013456306,0.0013456306,,,,,,,
2022-05-16,Brazil,Omicron 22A,0.0018436706,0.0018436706,0.0018436706,0.0018436706,0.0018436706,0.0018436706,0.0018436706,,,,,,,
2022-05-17,Brazil,Omicron 22A,0.0025219296,0.0025219296,0.0025219296,0.0025219296,0.0025219296,0.0025219296,0.0025219296,,,,,,,
2022-05-18,Brazil,Omicron 22A,0.003443204,0.003443204,0.003443204,0.003443204,0.003443204,0.003443204,0.003443204,,,,,,,
2022-05-19,Brazil,Omicron 22A,0.004690675,0.004690675,0.004690675,0.004690675,0.004690675,0.004690675,0.004690675,,,,,,,
2022-05-20,Brazil,Omicron 22A,0.00637357,0.00637357,0.00637357,0.00637357,0.00637357,0.00637357,0.00637357,,,,,,,
2022-05-21,Brazil,Omicron 22A,0.00863378,0.00863378,0.00863378,0.00863378,0.00863378,0.00863378,0.00863378,,,,,,,
2022-05-22,Brazil,Omicron 22A,0.011653178,0.011653178,0.011653178,0.011653178,0.011653178,0.011653178,0.011653178,,,,,,,
2022-05-23,Brazil,Omicron 22A,0.015661007,0.015661007,0.015661007,0.015661007,0.015661007,0.015661007,0.015661007,,,,,,,
2022-05-24,Brazil,Omicron 22A,0.020940188,0.020940188,0.020940188,0.020940188,0.020940188,0.020940188,0.020940188,,,,,,,
2022-05-25,Brazil,Omicron 22A,0.027830718,0.027830718,0.027830718,0.027830718,0.027830718,0.027830718,0.027830718,,,,,,,
2022-05-26,Brazil,Omicron 22A,0.03672747,0.03672747,0.03672747,0.03672747,0.03672747,0.03672747,0.03672747,,,,,,,
2022-05-27,Brazil,Omicron 22A,0.04806926,0.04806926,0.04806926,0.04806926,0.04806926,0.04806926,0.04806926,,,,,,,
2022-05-14,Brazil,Omicron 22B,0.015410317,0.015410317,0.015410317,0.015410317,0.015410317,0.015410317,0.015410317,,,,,,,
2022-05-15,Brazil,Omicron 22B,0.018782435,0.018782435,0.018782435,0.018782435,0.018782435,0.018782435,0.018782435,,,,,,,
2022-05-16,Brazil,Omicron 22B,0.022860851,0.022860851,0.022860851,0.022860851,0.022860851,0.022860851,0.022860851,,,,,,,
2022-05-17,Brazil,Omicron 22B,0.02778077,0.02778077,0.02778077,0.02778077,0.02778077,0.02778077,0.02778077,,,,,,,
2022-05-18,Brazil,Omicron 22B,0.033697538,0.033697538,0.033697538,0.033697538,0.033697538,0.033697538,0.033697538,,,,,,,
2022-05-19,Brazil,Omicron 22B,0.040786818,0.040786818,0.040786818,0.040786818,0.040786818,0.040786818,0.040786818,,,,,,,
2022-05-20,Brazil,Omicron 22B,0.049243066,0.049243066,0.049243066,0.049243066,0.049243066,0.049243066,0.049243066,,,,,,,
2022-05-21,Brazil,Omicron 22B,0.059275478,0.059275478,0.059275478,0.059275478,0.059275478,0.059275478,0.059275478,,,,,,,
2022-05-22,Brazil,Omicron 22B,0.071100056,0.071100056,0.071100056,0.071100056,0.071100056,0.071100056,0.071100056,,,,,,,
2022-05-23,Brazil,Omicron 22B,0.084926546,0.084926546,0.084926546,0.084926546,0.084926546,0.084926546,0.084926546,,,,,,,
2022-05-24,Brazil,Omicron 22B,0.1009388,0.1009388,0.1009388,0.1009388,0.1009388,0.1009388,0.1009388,,,,,,,
2022-05-25,Brazil,Omicron 22B,0.11926736,0.11926736,0.11926736,0.11926736,0.11926736,0.11926736,0.11926736,,,,,,,
2022-05-26,Brazil,Omicron 22B,0.13995421,0.13995421,0.13995421,0.13995421,0.13995421,0.13995421,0.13995421,,,,,,,
2022-05-27,Brazil,Omicron 22B,0.16291174,0.16291174,0.16291174,0.16291174,0.16291174,0.16291174,0.16291174,,,,,,,
2022-05-14,Brazil,Omicron 22C,0.0141870035,0.0141870035,0.0141870035,0.0141870035,0.0141870035,0.0141870035,0.0141870035,,,,,,,
2022-05-15,Brazil,Omicron 22C,0.015371331,0.015371331,0.015371331,0.015371331,0.015371331,0.015371331,0.015371331,,,,,,,
2022-05-16,Brazil,Omicron 22C,0.0166322,0.0166322,0.0166322,0.0166322,0.0166322,0.0166322,0.0166322,,,,,,,
2022-05-17,Brazil,Omicron 22C,0.01796878,0.01796878,0.01796878,0.01796878,0.01796878,0.01796878,0.01796878,,,,,,,
2022-05-18,Brazil,Omicron 22C,0.019378109,0.019378109,0.019378109,0.019378109,0.019378109,0.019378109,0.019378109,,,,,,,
2022-05-19,Brazil,Omicron 22C,0.020854361,0.020854361,0.020854361,0.020854361,0.020854361,0.020854361,0.020854361,,,,,,,
2022-05-20,Brazil,Omicron 22C,0.022387996,0.022387996,0.022387996,0.022387996,0.022387996,0.022387996,0.022387996,,,,,,,
2022-05-21,Brazil,Omicron 22C,0.023964709,0.023964709,0.023964709,0.023964709,0.023964709,0.023964709,0.023964709,,,,,,,
2022-05-22,Brazil,Omicron 22C,0.025564285,0.025564285,0.025564285,0.025564285,0.025564285,0.025564285,0.025564285,,,,,,,
2022-05-23,Brazil,Omicron 22C,0.027159452,0.027159452,0.027159452,0.027159452,0.027159452,0.027159452,0.027159452,,,,,,,
2022-05-24,Brazil,Omicron 22C,0.028714756,0.028714756,0.028714756,0.028714756,0.028714756,0.028714756,0.028714756,,,,,,,
2022-05-25,Brazil,Omicron 22C,0.030185902,0.030185902,0.030185902,0.030185902,0.030185902,0.030185902,0.030185902,,,,,,,
2022-05-26,Brazil,Omicron 22C,0.031519733,0.031519733,0.031519733,0.031519733,0.031519733,0.031519733,0.031519733,,,,,,,
2022-05-27,Brazil,Omicron 22C,0.032655444,0.032655444,0.032655444,0.032655444,0.032655444,0.032655444,0.032655444,,,,,,,
2022-05-14,Brazil,other,0.020994982,0.020994982,0.020994982,0.020994982,0.020994982,0.020994982,0.020994982,,,,,,,
2022-05-15,Brazil,other,0.02124811,0.02124811,0.02124811,0.02124811,0.02124811,0.02124811,0.02124811,,,,,,,
2022-05-16,Brazil,other,0.02147596,0.02147596,0.02147596,0.02147596,0.02147596,0.02147596,0.02147596,,,,,,,
2022-05-17,Brazil,other,0.021673387,0.021673387,0.021673387,0.021673387,0.021673387,0.021673387,0.021673387,,,,,,,
2022-05-18,Brazil,other,0.021834219,0.021834219,0.021834219,0.021834219,0.021834219,0.021834219,0.021834219,,,,,,,
2022-05-19,Brazil,other,0.021951083,0.021951083,0.021951083,0.021951083,0.021951083,0.021951083,0.021951083,,,,,,,
2022-05-20,Brazil,other,0.02201527,0.02201527,0.02201527,0.02201527,0.02201527,0.02201527,0.02201527,,,,,,,
2022-05-21,Brazil,other,0.022016603,0.022016603,0.022016603,0.022016603,0.022016603,0.022016603,0.022016603,,,,,,,
2022-05-22,Brazil,other,0.021943437,0.021943437,0.021943437,0.021943437,0.021943437,0.021943437,0.021943437,,,,,,,
2022-05-23,Brazil,other,0.021782726,0.021782726,0.021782726,0.021782726,0.021782726,0.021782726,0.021782726,,,,,,,
2022-05-24,Brazil,other,0.021520339,0.021520339,0.021520339,0.021520339,0.021520339,0.021520339,0.021520339,,,,,,,
2022-05-25,Brazil,other,0.021141684,0.021141684,0.021141684,0.021141684,0.021141684,0.021141684,0.021141684,,,,,,,
2022-05-26,Brazil,other,0.020632653,0.020632653,0.020632653,0.020632653,0.020632653,0.020632653,0.020632653,,,,,,,
2022-05-27,Brazil,other,0.019981103,0.019981103,0.019981103,0.019981103,0.019981103,0.019981103,0.019981103,,,,,,,
2022-05-14,Brazil,Omicron 21L,0.8046981,0.8046981,0.8046981,0.8046981,0.8046981,0.8046981,0.8046981,,,,,,,
2022-05-15,Brazil,Omicron 21L,0.8064772,0.8064772,0.8064772,0.8064772,0.8064772,0.8064772,0.8064772,,,,,,,
2022-05-16,Brazil,Omicron 21L,0.80719787,0.80719787,0.80719787,0.80719787,0.80719787,0.80719787,0.80719787,,,,,,,
2022-05-17,Brazil,Omicron 21L,0.80669904,0.80669904,0.80669904,0.80669904,0.80669904,0.80669904,0.80669904,,,,,,,
2022-05-18,Brazil,Omicron 21L,0.8047882,0.8047882,0.8047882,0.8047882,0.8047882,0.8047882,0.8047882,,,,,,,
2022-05-19,Brazil,Omicron 21L,0.80123717,0.80123717,0.80123717,0.80123717,0.80123717,0.80123717,0.80123717,,,,,,,
2022-05-20,Brazil,Omicron 21L,0.7957795,0.7957795,0.7957795,0.7957795,0.7957795,0.7957795,0.7957795,,,,,,,
2022-05-21,Brazil,Omicron 21L,0.78810793,0.78810793,0.78810793,0.78810793,0.78810793,0.78810793,0.78810793,,,,,,,
2022-05-22,Brazil,Omicron 21L,0.7778751,0.7778751,0.7778751,0.7778751,0.7778751,0.7778751,0.7778751,,,,,,,
2022-05-23,Brazil,Omicron 21L,0.7647003,0.7647003,0.7647003,0.7647003,0.7647003,0.7647003,0.7647003,,,,,,,
2022-05-24,Brazil,Omicron 21L,0.74818105,0.74818105,0.74818105,0.74818105,0.74818105,0.74818105,0.74818105,,,,,,,
2022-05-25,Brazil,Omicron 21L,0.7279159,0.7279159,0.7279159,0.7279159,0.7279159,0.7279159,0.7279159,,,,,,,
2022-05-26,Brazil,Omicron 21L,0.7035377,0.7035377,0.7035377,0.7035377,0.7035377,0.7035377,0.7035377,,,,,,,
2022-05-27,Brazil,Omicron 21L,0.67476124,0.67476124,0.67476124,0.67476124,0.67476124,0.67476124,0.67476124,,,,,,,
2022-05-28,Brazil,Delta,,,,,,,,5.731759e-06,5.731759e-06,5.731759e-06,5.731759e-06,5.731759e-06,5.731759e-06,5.731759e-06
