location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Brazil,Delta,0.6026158,0.6026158,0.6026158,0.6026158,0.6026158,0.6026158,0.6026158
Brazil,Omicron 21K,0.70650256,0.70650256,0.70650256,0.70650256,0.70650256,0.70650256,0.70650256
Brazil,Omicron 22A,11.72748,11.72748,11.72748,11.72748,11.72748,11.72748,11.72748
Brazil,Omicron 22B,15.488348,15.488348,15.488348,15.488348,15.488348,15.488348,15.488348
Brazil,Omicron 22C,1.5874678,1.5874678,1.5874678,1.5874678,1.5874678,1.5874678,1.5874678
Brazil,other,1.083765,1.083765,1.083765,1.083765,1.083765,1.083765,1.083765
