date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-03-22,Brazil,Delta,1.8987781e-05,1.8987781e-05,1.8987781e-05,1.8987781e-05,1.8987781e-05,1.8987781e-05,1.8987781e-05,,,,,,,
2022-03-23,Brazil,Delta,1.7046277e-05,1.7046277e-05,1.7046277e-05,1.7046277e-05,1.7046277e-05,1.7046277e-05,1.7046277e-05,,,,,,,
2022-03-24,Brazil,Delta,1.528716e-05,1.528716e-05,1.528716e-05,1.528716e-05,1.528716e-05,1.528716e-05,1.528716e-05,,,,,,,
2022-03-25,Brazil,Delta,1.369459e-05,1.369459e-05,1.369459e-05,1.369459e-05,1.369459e-05,1.369459e-05,1.369459e-05,,,,,,,
2022-03-26,Brazil,Delta,1.2254065e-05,1.2254065e-05,1.2254065e-05,1.2254065e-05,1.2254065e-05,1.2254065e-05,1.2254065e-05,,,,,,,
2022-03-27,Brazil,Delta,1.0952273e-05,1.0952273e-05,1.0952273e-05,1.0952273e-05,1.0952273e-05,1.0952273e-05,1.0952273e-05,,,,,,,
2022-03-28,Brazil,Delta,9.777025e-06,9.777025e-06,9.777025e-06,9.777025e-06,9.777025e-06,9.777025e-06,9.777025e-06,,,,,,,
2022-03-29,Brazil,Delta,8.717128e-06,8.717128e-06,8.717128e-06,8.717128e-06,8.717128e-06,8.717128e-06,8.717128e-06,,,,,,,
2022-03-30,Brazil,Delta,7.762321e-06,7.762321e-06,7.762321e-06,7.762321e-06,7.762321e-06,7.762321e-06,7.762321e-06,,,,,,,
2022-03-31,Brazil,Delta,6.903184e-06,6.903184e-06,6.903184e-06,6.903184e-06,6.903184e-06,6.903184e-06,6.903184e-06,,,,,,,
2022-04-01,Brazil,Delta,6.1310775e-06,6.1310775e-06,6.1310775e-06,6.1310775e-06,6.1310775e-06,6.1310775e-06,6.1310775e-06,,,,,,,
2022-04-02,Brazil,Delta,5.438066e-06,5.438066e-06,5.438066e-06,5.438066e-06,5.438066e-06,5.438066e-06,5.438066e-06,,,,,,,
2022-04-03,Brazil,Delta,4.816875e-06,4.816875e-06,4.816875e-06,4.816875e-06,4.816875e-06,4.816875e-06,4.816875e-06,,,,,,,
2022-04-04,Brazil,Delta,4.2608217e-06,4.2608217e-06,4.2608217e-06,4.2608217e-06,4.2608217e-06,4.2608217e-06,4.2608217e-06,,,,,,,
2022-03-22,Brazil,Omicron 21K,0.76452535,0.76452535,0.76452535,0.76452535,0.76452535,0.76452535,0.76452535,,,,,,,
2022-03-23,Brazil,Omicron 21K,0.7505249,0.7505249,0.7505249,0.7505249,0.7505249,0.7505249,0.7505249,,,,,,,
2022-03-24,Brazil,Omicron 21K,0.7359815,0.7359815,0.7359815,0.7359815,0.7359815,0.7359815,0.7359815,,,,,,,
2022-03-25,Brazil,Omicron 21K,0.7209081,0.7209081,0.7209081,0.7209081,0.7209081,0.7209081,0.7209081,,,,,,,
2022-03-26,Brazil,Omicron 21K,0.7053216,0.7053216,0.7053216,0.7053216,0.7053216,0.7053216,0.7053216,,,,,,,
2022-03-27,Brazil,Omicron 21K,0.6892434,0.6892434,0.6892434,0.6892434,0.6892434,0.6892434,0.6892434,,,,,,,
2022-03-28,Brazil,Omicron 21K,0.672699,0.672699,0.672699,0.672699,0.672699,0.672699,0.672699,,,,,,,
2022-03-29,Brazil,Omicron 21K,0.6557182,0.6557182,0.6557182,0.6557182,0.6557182,0.6557182,0.6557182,,,,,,,
2022-03-30,Brazil,Omicron 21K,0.63833493,0.63833493,0.63833493,0.63833493,0.63833493,0.63833493,0.63833493,,,,,,,
2022-03-31,Brazil,Omicron 21K,0.6205872,0.6205872,0.6205872,0.6205872,0.6205872,0.6205872,0.6205872,,,,,,,
2022-04-01,Brazil,Omicron 21K,0.60251665,0.60251665,0.60251665,0.60251665,0.60251665,0.60251665,0.60251665,,,,,,,
2022-04-02,Brazil,Omicron 21K,0.5841683,0.5841683,0.5841683,0.5841683,0.5841683,0.5841683,0.5841683,,,,,,,
2022-04-03,Brazil,Omicron 21K,0.5655902,0.5655902,0.5655902,0.5655902,0.5655902,0.5655902,0.5655902,,,,,,,
2022-04-04,Brazil,Omicron 21K,0.5468328,0.5468328,0.5468328,0.5468328,0.5468328,0.5468328,0.5468328,,,,,,,
2022-03-22,Brazil,other,0.0014685293,0.0014685293,0.0014685293,0.0014685293,0.0014685293,0.0014685293,0.0014685293,,,,,,,
2022-03-23,Brazil,other,0.001483445,0.001483445,0.001483445,0.001483445,0.001483445,0.001483445,0.001483445,,,,,,,
2022-03-24,Brazil,other,0.0014968718,0.0014968718,0.0014968718,0.0014968718,0.0014968718,0.0014968718,0.0014968718,,,,,,,
2022-03-25,Brazil,other,0.0015087058,0.0015087058,0.0015087058,0.0015087058,0.0015087058,0.0015087058,0.0015087058,,,,,,,
2022-03-26,Brazil,other,0.0015188475,0.0015188475,0.0015188475,0.0015188475,0.0015188475,0.0015188475,0.0015188475,,,,,,,
2022-03-27,Brazil,other,0.0015272045,0.0015272045,0.0015272045,0.0015272045,0.0015272045,0.0015272045,0.0015272045,,,,,,,
2022-03-28,Brazil,other,0.001533692,0.001533692,0.001533692,0.001533692,0.001533692,0.001533692,0.001533692,,,,,,,
2022-03-29,Brazil,other,0.0015382329,0.0015382329,0.0015382329,0.0015382329,0.0015382329,0.0015382329,0.0015382329,,,,,,,
2022-03-30,Brazil,other,0.0015407631,0.0015407631,0.0015407631,0.0015407631,0.0015407631,0.0015407631,0.0015407631,,,,,,,
2022-03-31,Brazil,other,0.0015412286,0.0015412286,0.0015412286,0.0015412286,0.0015412286,0.0015412286,0.0015412286,,,,,,,
2022-04-01,Brazil,other,0.0015395888,0.0015395888,0.0015395888,0.0015395888,0.0015395888,0.0015395888,0.0015395888,,,,,,,
2022-04-02,Brazil,other,0.0015358169,0.0015358169,0.0015358169,0.0015358169,0.0015358169,0.0015358169,0.0015358169,,,,,,,
2022-04-03,Brazil,other,0.0015299014,0.0015299014,0.0015299014,0.0015299014,0.0015299014,0.0015299014,0.0015299014,,,,,,,
2022-04-04,Brazil,other,0.0015218445,0.0015218445,0.0015218445,0.0015218445,0.0015218445,0.0015218445,0.0015218445,,,,,,,
2022-03-22,Brazil,Omicron 21L,0.23398711,0.23398711,0.23398711,0.23398711,0.23398711,0.23398711,0.23398711,,,,,,,
2022-03-23,Brazil,Omicron 21L,0.24797463,0.24797463,0.24797463,0.24797463,0.24797463,0.24797463,0.24797463,,,,,,,
2022-03-24,Brazil,Omicron 21L,0.26250637,0.26250637,0.26250637,0.26250637,0.26250637,0.26250637,0.26250637,,,,,,,
2022-03-25,Brazil,Omicron 21L,0.27756956,0.27756956,0.27756956,0.27756956,0.27756956,0.27756956,0.27756956,,,,,,,
2022-03-26,Brazil,Omicron 21L,0.2931473,0.2931473,0.2931473,0.2931473,0.2931473,0.2931473,0.2931473,,,,,,,
2022-03-27,Brazil,Omicron 21L,0.30921844,0.30921844,0.30921844,0.30921844,0.30921844,0.30921844,0.30921844,,,,,,,
2022-03-28,Brazil,Omicron 21L,0.3257576,0.3257576,0.3257576,0.3257576,0.3257576,0.3257576,0.3257576,,,,,,,
2022-03-29,Brazil,Omicron 21L,0.3427349,0.3427349,0.3427349,0.3427349,0.3427349,0.3427349,0.3427349,,,,,,,
2022-03-30,Brazil,Omicron 21L,0.36011654,0.36011654,0.36011654,0.36011654,0.36011654,0.36011654,0.36011654,,,,,,,
2022-03-31,Brazil,Omicron 21L,0.37786463,0.37786463,0.37786463,0.37786463,0.37786463,0.37786463,0.37786463,,,,,,,
2022-04-01,Brazil,Omicron 21L,0.39593762,0.39593762,0.39593762,0.39593762,0.39593762,0.39593762,0.39593762,,,,,,,
2022-04-02,Brazil,Omicron 21L,0.4142904,0.4142904,0.4142904,0.4142904,0.4142904,0.4142904,0.4142904,,,,,,,
2022-04-03,Brazil,Omicron 21L,0.4328751,0.4328751,0.4328751,0.4328751,0.4328751,0.4328751,0.4328751,,,,,,,
2022-04-04,Brazil,Omicron 21L,0.4516411,0.4516411,0.4516411,0.4516411,0.4516411,0.4516411,0.4516411,,,,,,,
2022-04-05,Brazil,Delta,,,,,,,,3.763781e-06,3.763781e-06,3.763781e-06,3.763781e-06,3.763781e-06,3.763781e-06,3.763781e-06
2022-04-06,Brazil,Delta,,,,,,,,3.320136e-06,3.320136e-06,3.320136e-06,3.320136e-06,3.320136e-06,3.320136e-06,3.320136e-06
2022-04-07,Brazil,Delta,,,,,,,,2.9247406e-06,2.9247406e-06,2.9247406e-06,2.9247406e-06,2.9247406e-06,2.9247406e-06,2.9247406e-06
2022-04-08,Brazil,Delta,,,,,,,,2.5728807e-06,2.5728807e-06,2.5728807e-06,2.5728807e-06,2.5728807e-06,2.5728807e-06,2.5728807e-06
