location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Brazil,Delta,0.46503192,0.46503192,0.46503192,0.46503192,0.46503192,0.46503192,0.46503192
Brazil,Omicron 21K,0.75785255,0.75785255,0.75785255,0.75785255,0.75785255,0.75785255,0.75785255
Brazil,other,0.7470161,0.7470161,0.7470161,0.7470161,0.7470161,0.7470161,0.7470161
