location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Brazil,Delta,0.57831955,0.57831955,0.57831955,0.57831955,0.57831955,0.57831955,0.57831955
Brazil,Omicron 21K,0.82897425,0.82897425,0.82897425,0.82897425,0.82897425,0.82897425,0.82897425
Brazil,Omicron 22A,15.492336,15.492336,15.492336,15.492336,15.492336,15.492336,15.492336
Brazil,Omicron 22B,5.3389044,5.3389044,5.3389044,5.3389044,5.3389044,5.3389044,5.3389044
Brazil,Omicron 22C,1.1827954,1.1827954,1.1827954,1.1827954,1.1827954,1.1827954,1.1827954
Brazil,other,1.0550911,1.0550911,1.0550911,1.0550911,1.0550911,1.0550911,1.0550911
