location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Brazil	Delta	0.939854	1.0924358	0.8064946	1.0457923	0.85337615	0.9976299	0.89189464
Brazil	Omicron 21K	0.9750645	1.0925858	0.8622582	1.0541286	0.8947288	1.0180042	0.93135506
Brazil	Omicron 22A	0.99974996	1.0707223	0.93575025	1.0418456	0.9599719	1.0222878	0.9787322
Brazil	Omicron 22B	1.0533847	1.128283	0.9914753	1.100282	1.0121199	1.0767946	1.0321931
Brazil	Omicron 22C	1.2860992	1.6520553	1.0176538	1.5135015	1.0982792	1.3957496	1.1790018
Brazil	Omicron 22D	1.1666958	1.2781122	1.0869796	1.239093	1.1127317	1.2004687	1.1360033
Brazil	Omicron 22E	1.4924183	1.5904996	1.3933167	1.5549467	1.418763	1.5243878	1.4530276
Brazil	other	1.3621769	1.6829195	1.0954608	1.5678834	1.1905924	1.4620293	1.2704376
