location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Brazil,Delta,0.741747,0.9204496,0.57946956,0.8510936,0.6357202,0.7911404,0.6823685
Brazil,Omicron 21K,0.8478108,0.8574006,0.83842933,0.8544306,0.8413666,0.8511914,0.84433436
Brazil,Omicron 22A,1.5802704,1.6691806,1.4956263,1.6343352,1.5213472,1.6069016,1.5485966
Brazil,Omicron 22B,1.4504514,1.4966912,1.4038062,1.4790864,1.4232804,1.4651272,1.4361141
Brazil,Omicron 22C,1.1407628,1.1818349,1.1037083,1.1697108,1.1144284,1.1539401,1.1271844
Brazil,other,1.0900769,1.1228402,1.0564314,1.1097827,1.0688857,1.1021848,1.0771235
