variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21L,Trinidad and Tobago,0.125,2022-09-17,0.125,
Omicron 22A,Trinidad and Tobago,0.3383333333333333,2022-09-17,0.3383333333333333,
Omicron 22B,Trinidad and Tobago,0.7200680272108844,2022-09-17,0.7200680272108844,
Omicron 22D,Trinidad and Tobago,0.14285714285714285,2022-09-17,0.14285714285714285,
Omicron 21L,Trinidad and Tobago,0.125,2022-09-18,0.125,
Omicron 22A,Trinidad and Tobago,0.32291666666666663,2022-09-18,0.32291666666666663,
Omicron 22B,Trinidad and Tobago,0.7295918367346939,2022-09-18,0.7295918367346939,
Omicron 22D,Trinidad and Tobago,0.23809523809523808,2022-09-18,0.23809523809523808,
Omicron 21L,Trinidad and Tobago,0.125,2022-09-19,0.125,
Omicron 22A,Trinidad and Tobago,0.4895833333333333,2022-09-19,0.4895833333333333,
Omicron 22B,Trinidad and Tobago,0.7400793650793651,2022-09-19,0.7400793650793651,
Omicron 22D,Trinidad and Tobago,0.23809523809523808,2022-09-19,0.23809523809523808,
Omicron 21L,Trinidad and Tobago,0.125,2022-09-20,0.125,
Omicron 22A,Trinidad and Tobago,0.425,2022-09-20,0.425,
Omicron 22B,Trinidad and Tobago,0.7083333333333334,2022-09-20,0.7083333333333334,
Omicron 22D,Trinidad and Tobago,0.25,2022-09-20,0.25,
Omicron 21L,Trinidad and Tobago,0.125,2022-09-21,0.125,
Omicron 22A,Trinidad and Tobago,0.38749999999999996,2022-09-21,0.38749999999999996,
Omicron 22B,Trinidad and Tobago,0.6749999999999999,2022-09-21,0.6749999999999999,
Omicron 22D,Trinidad and Tobago,0.25,2022-09-21,0.25,
Omicron 21L,Trinidad and Tobago,0.10795454545454546,2022-09-22,0.10795454545454546,
Omicron 22A,Trinidad and Tobago,0.3193181818181818,2022-09-22,0.3193181818181818,
Omicron 22B,Trinidad and Tobago,0.728030303030303,2022-09-22,0.728030303030303,
Omicron 22D,Trinidad and Tobago,0.25,2022-09-22,0.25,
Omicron 21L,Trinidad and Tobago,0.09090909090909091,2022-09-23,0.09090909090909091,
Omicron 22A,Trinidad and Tobago,0.34015151515151515,2022-09-23,0.34015151515151515,
Omicron 22B,Trinidad and Tobago,0.728030303030303,2022-09-23,0.728030303030303,
Omicron 22D,Trinidad and Tobago,0.25,2022-09-23,0.25,
Omicron 21L,Trinidad and Tobago,0.09090909090909091,2022-09-24,0.09090909090909091,
Omicron 22A,Trinidad and Tobago,0.31792929292929295,2022-09-24,0.31792929292929295,
Omicron 22B,Trinidad and Tobago,0.7502525252525253,2022-09-24,0.7502525252525253,
Omicron 22D,Trinidad and Tobago,0.25,2022-09-24,0.25,
Omicron 21L,Trinidad and Tobago,0.09090909090909091,2022-09-25,0.09090909090909091,
Omicron 22A,Trinidad and Tobago,0.31792929292929295,2022-09-25,0.31792929292929295,
Omicron 22B,Trinidad and Tobago,0.8058080808080809,2022-09-25,0.8058080808080809,
Omicron 22D,Trinidad and Tobago,0.16666666666666666,2022-09-25,0.16666666666666666,
Omicron 21L,Trinidad and Tobago,0.10101010101010101,2022-09-26,0.10101010101010101,
Omicron 22A,Trinidad and Tobago,0.16978114478114478,2022-09-26,0.16978114478114478,
Omicron 22B,Trinidad and Tobago,0.785930735930736,2022-09-26,0.785930735930736,
Omicron 22D,Trinidad and Tobago,0.16666666666666666,2022-09-26,0.16666666666666666,
Omicron 22E,Trinidad and Tobago,0.1111111111111111,2022-09-26,0.1111111111111111,
Omicron 21L,Trinidad and Tobago,0.10101010101010101,2022-09-27,0.10101010101010101,
Omicron 22A,Trinidad and Tobago,0.17533670033670035,2022-09-27,0.17533670033670035,
Omicron 22B,Trinidad and Tobago,0.7906926406926408,2022-09-27,0.7906926406926408,
Omicron 22E,Trinidad and Tobago,0.1111111111111111,2022-09-27,0.1111111111111111,
other,Trinidad and Tobago,0.1,2022-09-27,0.1,
Omicron 21L,Trinidad and Tobago,0.10101010101010101,2022-09-28,0.10101010101010101,
Omicron 22A,Trinidad and Tobago,0.16978114478114478,2022-09-28,0.16978114478114478,
Omicron 22B,Trinidad and Tobago,0.7954545454545455,2022-09-28,0.7954545454545455,
Omicron 22E,Trinidad and Tobago,0.1111111111111111,2022-09-28,0.1111111111111111,
other,Trinidad and Tobago,0.1,2022-09-28,0.1,
Omicron 21L,Trinidad and Tobago,0.1111111111111111,2022-09-29,0.1111111111111111,
Omicron 22A,Trinidad and Tobago,0.17843915343915343,2022-09-29,0.17843915343915343,
Omicron 22B,Trinidad and Tobago,0.8010204081632653,2022-09-29,0.8010204081632653,
Omicron 22E,Trinidad and Tobago,0.1111111111111111,2022-09-29,0.1111111111111111,
other,Trinidad and Tobago,0.1,2022-09-29,0.1,
Omicron 21L,Trinidad and Tobago,0.1111111111111111,2022-09-30,0.1111111111111111,
Omicron 22A,Trinidad and Tobago,0.17380952380952383,2022-09-30,0.17380952380952383,
Omicron 22B,Trinidad and Tobago,0.8049886621315192,2022-09-30,0.8049886621315192,
Omicron 22E,Trinidad and Tobago,0.1111111111111111,2022-09-30,0.1111111111111111,
other,Trinidad and Tobago,0.1,2022-09-30,0.1,
