variant	location	freq	date	median_freq_nowcast	median_freq_forecast
Omicron 21L	Trinidad and Tobago	0.1111111111111111	2022-08-03	0.1111111111111111	
Omicron 21L	Trinidad and Tobago	0.07478632478632478	2022-08-04	0.07478632478632478	
Omicron 21L	Trinidad and Tobago	0.07478632478632478	2022-08-05	0.07478632478632478	
Omicron 21L	Trinidad and Tobago	0.038461538461538464	2022-08-06	0.038461538461538464	
Omicron 21L	Trinidad and Tobago	0.038461538461538464	2022-08-07	0.038461538461538464	
Omicron 21L	Trinidad and Tobago	0.038461538461538464	2022-08-08	0.038461538461538464	
Omicron 21L	Trinidad and Tobago	0.038461538461538464	2022-08-09	0.038461538461538464	
Omicron 21L	Trinidad and Tobago	0.038461538461538464	2022-08-10	0.038461538461538464	
Omicron 21L	Trinidad and Tobago	0.0625	2022-08-19	0.0625	
Omicron 21L	Trinidad and Tobago	0.0625	2022-08-20	0.0625	
Omicron 21L	Trinidad and Tobago	0.0625	2022-08-21	0.0625	
Omicron 21L	Trinidad and Tobago	0.0625	2022-08-22	0.0625	
Omicron 21L	Trinidad and Tobago	0.0625	2022-08-23	0.0625	
Omicron 21L	Trinidad and Tobago	0.0625	2022-08-24	0.0625	
Omicron 21L	Trinidad and Tobago	0.0625	2022-08-25	0.0625	
Omicron 21L	Trinidad and Tobago	0.1111111111111111	2022-09-02	0.1111111111111111	
Omicron 21L	Trinidad and Tobago	0.1111111111111111	2022-09-03	0.1111111111111111	
Omicron 21L	Trinidad and Tobago	0.1111111111111111	2022-09-04	0.1111111111111111	
Omicron 21L	Trinidad and Tobago	0.1111111111111111	2022-09-05	0.1111111111111111	
Omicron 21L	Trinidad and Tobago	0.1111111111111111	2022-09-06	0.1111111111111111	
Omicron 21L	Trinidad and Tobago	0.1111111111111111	2022-09-07	0.1111111111111111	
Omicron 21L	Trinidad and Tobago	0.1111111111111111	2022-09-08	0.1111111111111111	
Omicron 22A	Trinidad and Tobago	0.12293275896217072	2022-08-03	0.12293275896217072	
Omicron 22A	Trinidad and Tobago	0.1259493502140561	2022-08-04	0.1259493502140561	
Omicron 22A	Trinidad and Tobago	0.13042963695240736	2022-08-05	0.13042963695240736	
Omicron 22A	Trinidad and Tobago	0.1454044532317777	2022-08-06	0.1454044532317777	
Omicron 22A	Trinidad and Tobago	0.11357374835790396	2022-08-07	0.11357374835790396	
Omicron 22A	Trinidad and Tobago	0.13085899868632317	2022-08-08	0.13085899868632317	
Omicron 22A	Trinidad and Tobago	0.13585899868632317	2022-08-09	0.13585899868632317	
Omicron 22A	Trinidad and Tobago	0.1471712158808933	2022-08-10	0.1471712158808933	
Omicron 22A	Trinidad and Tobago	0.16141623012590753	2022-08-11	0.16141623012590753	
Omicron 22A	Trinidad and Tobago	0.136992266992267	2022-08-12	0.136992266992267	
Omicron 22A	Trinidad and Tobago	0.13082688916022248	2022-08-13	0.13082688916022248	
Omicron 22A	Trinidad and Tobago	0.17336182336182335	2022-08-14	0.17336182336182335	
Omicron 22A	Trinidad and Tobago	0.17336182336182335	2022-08-15	0.17336182336182335	
Omicron 22A	Trinidad and Tobago	0.17234141519855806	2022-08-16	0.17234141519855806	
