date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-02-17,Japan,Delta,0.00011938958,0.00073670794,2.076805e-05,0.00040517614,3.65275e-05,0.00023456421,6.328726e-05,,,,,,,
2022-02-18,Japan,Delta,9.165736e-05,0.0006227958,1.5338144e-05,0.00033449032,2.6626747e-05,0.0001865942,4.8006765e-05,,,,,,,
2022-02-19,Japan,Delta,7.191804e-05,0.00052774587,1.1202452e-05,0.00027360232,1.9623121e-05,0.00014779807,3.637655e-05,,,,,,,
2022-02-20,Japan,Delta,5.539978e-05,0.0004491612,8.101754e-06,0.00021992683,1.4359509e-05,0.00011658171,2.7389626e-05,,,,,,,
2022-02-21,Japan,Delta,4.3161737e-05,0.00037258558,5.7262814e-06,0.00017953574,1.044918e-05,9.252441e-05,2.0752383e-05,,,,,,,
2022-02-22,Japan,Delta,3.3118566e-05,0.00031069078,3.959099e-06,0.00014698469,7.5720645e-06,7.3942196e-05,1.5466376e-05,,,,,,,
2022-02-23,Japan,Delta,2.5453191e-05,0.0002583325,2.7761944e-06,0.00012021693,5.525386e-06,5.9613263e-05,1.17681375e-05,,,,,,,
2022-02-24,Japan,Delta,1.9765144e-05,0.00021912529,1.9573456e-06,0.00010011138,4.0058544e-06,4.8142436e-05,8.923446e-06,,,,,,,
2022-02-25,Japan,Delta,1.5228508e-05,0.00018891,1.4488769e-06,8.265694e-05,2.9084492e-06,3.8816797e-05,6.7130345e-06,,,,,,,
2022-02-26,Japan,Delta,1.18341295e-05,0.00016271684,1.0679962e-06,6.795367e-05,2.106625e-06,3.1419797e-05,4.9813184e-06,,,,,,,
2022-02-27,Japan,Delta,9.256697e-06,0.00013825519,7.589337e-07,5.5885197e-05,1.5280093e-06,2.5235338e-05,3.733564e-06,,,,,,,
2022-02-28,Japan,Delta,7.1473305e-06,0.00011663887,5.3585364e-07,4.562402e-05,1.1117713e-06,2.0260613e-05,2.7941985e-06,,,,,,,
2022-03-01,Japan,Delta,5.4649036e-06,0.00010124403,3.7467777e-07,3.7127687e-05,8.0706087e-07,1.6275219e-05,2.0869415e-06,,,,,,,
2022-03-02,Japan,Delta,4.2393276e-06,8.4792795e-05,2.642071e-07,3.1114436e-05,5.745443e-07,1.3009893e-05,1.5491951e-06,,,,,,,
2022-02-17,Japan,Omicron 21K,0.95940113,0.9748672,0.93419987,0.97071636,0.94371414,0.965664,0.95168406,,,,,,,
2022-02-18,Japan,Omicron 21K,0.96568954,0.9797246,0.94234127,0.9758794,0.9512992,0.97135925,0.95855993,,,,,,,
