variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,United Kingdom,0.999850027841118,2021-11-17,0.999850027841118,
Omicron 21K,United Kingdom,0.00011880717595342758,2021-11-17,0.00011880717595342758,
other,United Kingdom,0.00046549896811026216,2021-11-17,0.00046549896811026216,
Delta,United Kingdom,0.9998533688257674,2021-11-18,0.9998533688257674,
Omicron 21K,United Kingdom,0.00011880717595342758,2021-11-18,0.00011880717595342758,
other,United Kingdom,0.0004538055218371503,2021-11-18,0.0004538055218371503,
Delta,United Kingdom,0.9998533688257675,2021-11-19,0.9998533688257675,
Omicron 21K,United Kingdom,0.00011880717595342758,2021-11-19,0.00011880717595342758,
other,United Kingdom,0.0004538055218371503,2021-11-19,0.0004538055218371503,
Delta,United Kingdom,0.9999103240766009,2021-11-20,0.9999103240766009,
Omicron 21K,United Kingdom,0.00011880717595342758,2021-11-20,0.00011880717595342758,
other,United Kingdom,0.0002544621439202142,2021-11-20,0.0002544621439202142,
Delta,United Kingdom,0.9998371015533527,2021-11-21,0.9998371015533527,
Omicron 21K,United Kingdom,0.00012347329581884604,2021-11-21,0.00012347329581884604,
other,United Kingdom,0.0002977808449644073,2021-11-21,0.0002977808449644073,
Delta,United Kingdom,0.9998169068766696,2021-11-22,0.9998169068766696,
Omicron 21K,United Kingdom,0.0001294364428067587,2021-11-22,0.0001294364428067587,
other,United Kingdom,0.0002977808449644073,2021-11-22,0.0002977808449644073,
Delta,United Kingdom,0.9997078906693566,2021-11-23,0.9997078906693566,
Omicron 21K,United Kingdom,0.00025315268547849713,2021-11-23,0.00025315268547849713,
other,United Kingdom,0.00032132681451703404,2021-11-23,0.00032132681451703404,
Delta,United Kingdom,0.9995383071664399,2021-11-24,0.9995383071664399,
Omicron 21K,United Kingdom,0.0004272814181924436,2021-11-24,0.0004272814181924436,
other,United Kingdom,0.00030454483243034136,2021-11-24,0.00030454483243034136,
Delta,United Kingdom,0.9994254888414741,2021-11-25,0.9994254888414741,
Omicron 21K,United Kingdom,0.0005028557303671594,2021-11-25,0.0005028557303671594,
other,United Kingdom,0.0003014598915691552,2021-11-25,0.0003014598915691552,
Delta,United Kingdom,0.9990787039028916,2021-11-26,0.9990787039028916,
Omicron 21K,United Kingdom,0.0008236288703189553,2021-11-26,0.0008236288703189553,
other,United Kingdom,0.0003014598915691552,2021-11-26,0.0003014598915691552,
Delta,United Kingdom,0.998398554272185,2021-11-27,0.998398554272185,
Omicron 21K,United Kingdom,0.0013342643345263749,2021-11-27,0.0013342643345263749,
other,United Kingdom,0.0003740539506041149,2021-11-27,0.0003740539506041149,
Delta,United Kingdom,0.9966785909018289,2021-11-28,0.9966785909018289,
Omicron 21K,United Kingdom,0.0030593338780518543,2021-11-28,0.0030593338780518543,
other,United Kingdom,0.0003669053081670569,2021-11-28,0.0003669053081670569,
Delta,United Kingdom,0.9961285320749091,2021-11-29,0.9961285320749091,
Omicron 21K,United Kingdom,0.0035921122957715034,2021-11-29,0.0035921122957715034,
other,United Kingdom,0.0003259149008726523,2021-11-29,0.0003259149008726523,
Delta,United Kingdom,0.9952383867868944,2021-11-30,0.9952383867868944,
Omicron 21K,United Kingdom,0.0045269621670282895,2021-11-30,0.0045269621670282895,
other,United Kingdom,0.00027375955375691965,2021-11-30,0.00027375955375691965,
Delta,United Kingdom,0.9940571355759078,2021-12-01,0.9940571355759078,
Omicron 21K,United Kingdom,0.0057293863548821536,2021-12-01,0.0057293863548821536,
other,United Kingdom,0.0002490577474117393,2021-12-01,0.0002490577474117393,
Delta,United Kingdom,0.9923314419079124,2021-12-02,0.9923314419079124,
Omicron 21K,United Kingdom,0.007473643223512944,2021-12-02,0.007473643223512944,
other,United Kingdom,0.00022740068000358808,2021-12-02,0.00022740068000358808,
Delta,United Kingdom,0.9898125039807723,2021-12-03,0.9898125039807723,
Omicron 21K,United Kingdom,0.009941101099173195,2021-12-03,0.009941101099173195,
other,United Kingdom,0.00024639492005455553,2021-12-03,0.00024639492005455553,
Delta,United Kingdom,0.9870028051556379,2021-12-04,0.9870028051556379,
Omicron 21K,United Kingdom,0.012786703680428292,2021-12-04,0.012786703680428292,
other,United Kingdom,0.00021049116393378312,2021-12-04,0.00021049116393378312,
Delta,United Kingdom,0.9831879188240696,2021-12-05,0.9831879188240696,
Omicron 21K,United Kingdom,0.01663015803344075,2021-12-05,0.01663015803344075,
other,United Kingdom,0.00018192314248962038,2021-12-05,0.00018192314248962038,
Delta,United Kingdom,0.9779431881061359,2021-12-06,0.9779431881061359,
Omicron 21K,United Kingdom,0.021838983329280044,2021-12-06,0.021838983329280044,
other,United Kingdom,0.00021782856458407365,2021-12-06,0.00021782856458407365,
Delta,United Kingdom,0.969442804881686,2021-12-07,0.969442804881686,
Omicron 21K,United Kingdom,0.030229117758866164,2021-12-07,0.030229117758866164,
Omicron 21L,United Kingdom,8.507742045261188e-05,2021-12-07,8.507742045261188e-05,
other,United Kingdom,0.0003159234422402149,2021-12-07,0.0003159234422402149,
Delta,United Kingdom,0.958021262021535,2021-12-08,0.958021262021535,
Omicron 21K,United Kingdom,0.04160581923193953,2021-12-08,0.04160581923193953,
Omicron 21L,United Kingdom,8.507742045261188e-05,2021-12-08,8.507742045261188e-05,
other,United Kingdom,0.00036076482931789817,2021-12-08,0.00036076482931789817,
Delta,United Kingdom,0.9436128464739124,2021-12-09,0.9436128464739124,
Omicron 21K,United Kingdom,0.05598443397162619,2021-12-09,0.05598443397162619,
Omicron 21L,United Kingdom,8.507742045261188e-05,2021-12-09,8.507742045261188e-05,
other,United Kingdom,0.0003905656372538071,2021-12-09,0.0003905656372538071,
Delta,United Kingdom,0.9235489244587709,2021-12-10,0.9235489244587709,
