variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,United Kingdom,0.06357150706100767,2022-01-01,0.06357150706100767,
Omicron 21K,United Kingdom,0.9348948661162719,2022-01-01,0.9348948661162719,
Omicron 21L,United Kingdom,0.0006570879741890711,2022-01-01,0.0006570879741890711,
other,United Kingdom,0.0008765388485313913,2022-01-01,0.0008765388485313913,
Delta,United Kingdom,0.052179767025975134,2022-01-02,0.052179767025975134,
Omicron 21K,United Kingdom,0.9460649294624136,2022-01-02,0.9460649294624136,
Omicron 21L,United Kingdom,0.0009206086095771446,2022-01-02,0.0009206086095771446,
other,United Kingdom,0.0008346949020340867,2022-01-02,0.0008346949020340867,
Delta,United Kingdom,0.04518618777461543,2022-01-03,0.04518618777461543,
Omicron 21K,United Kingdom,0.9530967140378914,2022-01-03,0.9530967140378914,
Omicron 21L,United Kingdom,0.0009214831734805003,2022-01-03,0.0009214831734805003,
other,United Kingdom,0.0007956150140126366,2022-01-03,0.0007956150140126366,
Delta,United Kingdom,0.03762872712210912,2022-01-04,0.03762872712210912,
Omicron 21K,United Kingdom,0.9603181956600356,2022-01-04,0.9603181956600356,
Omicron 21L,United Kingdom,0.0012130049937217524,2022-01-04,0.0012130049937217524,
other,United Kingdom,0.0008400722241334429,2022-01-04,0.0008400722241334429,
Delta,United Kingdom,0.033678301705615886,2022-01-05,0.033678301705615886,
Omicron 21K,United Kingdom,0.9638720380783521,2022-01-05,0.9638720380783521,
Omicron 21L,United Kingdom,0.0016440875204787456,2022-01-05,0.0016440875204787456,
other,United Kingdom,0.0008055726955533261,2022-01-05,0.0008055726955533261,
Delta,United Kingdom,0.02933985209732131,2022-01-06,0.02933985209732131,
Omicron 21K,United Kingdom,0.967949144654347,2022-01-06,0.967949144654347,
Omicron 21L,United Kingdom,0.0019082472164847239,2022-01-06,0.0019082472164847239,
other,United Kingdom,0.0008027560318469271,2022-01-06,0.0008027560318469271,
Delta,United Kingdom,0.026422946541826215,2022-01-07,0.026422946541826215,
Omicron 21K,United Kingdom,0.9706470147081747,2022-01-07,0.9706470147081747,
Omicron 21L,United Kingdom,0.0021788677559431402,2022-01-07,0.0021788677559431402,
other,United Kingdom,0.000751170994055907,2022-01-07,0.000751170994055907,
Delta,United Kingdom,0.0248305051444969,2022-01-08,0.0248305051444969,
Omicron 21K,United Kingdom,0.971553634326073,2022-01-08,0.971553634326073,
Omicron 21L,United Kingdom,0.002890811499615747,2022-01-08,0.002890811499615747,
other,United Kingdom,0.0007250490298142761,2022-01-08,0.0007250490298142761,
Delta,United Kingdom,0.02244333867778137,2022-01-09,0.02244333867778137,
Omicron 21K,United Kingdom,0.9732490012505812,2022-01-09,0.9732490012505812,
Omicron 21L,United Kingdom,0.003575272870386306,2022-01-09,0.003575272870386306,
other,United Kingdom,0.0007323872012509822,2022-01-09,0.0007323872012509822,
Delta,United Kingdom,0.020160741825883018,2022-01-10,0.020160741825883018,
Omicron 21K,United Kingdom,0.9743588923147676,2022-01-10,0.9743588923147676,
Omicron 21L,United Kingdom,0.004865239996012871,2022-01-10,0.004865239996012871,
other,United Kingdom,0.0006151258633364908,2022-01-10,0.0006151258633364908,
Delta,United Kingdom,0.018458717905628634,2022-01-11,0.018458717905628634,
Omicron 21K,United Kingdom,0.9752136386976914,2022-01-11,0.9752136386976914,
Omicron 21L,United Kingdom,0.005826457572656366,2022-01-11,0.005826457572656366,
other,United Kingdom,0.000501185824023559,2022-01-11,0.000501185824023559,
Delta,United Kingdom,0.016402971004920466,2022-01-12,0.016402971004920466,
Omicron 21K,United Kingdom,0.976479336222129,2022-01-12,0.976479336222129,
Omicron 21L,United Kingdom,0.006625803791437839,2022-01-12,0.006625803791437839,
other,United Kingdom,0.0004918889815125986,2022-01-12,0.0004918889815125986,
Delta,United Kingdom,0.014787597876495268,2022-01-13,0.014787597876495268,
Omicron 21K,United Kingdom,0.9765919750088757,2022-01-13,0.9765919750088757,
Omicron 21L,United Kingdom,0.008151611700116615,2022-01-13,0.008151611700116615,
other,United Kingdom,0.00046881541451229876,2022-01-13,0.00046881541451229876,
Delta,United Kingdom,0.013488285970987671,2022-01-14,0.013488285970987671,
Omicron 21K,United Kingdom,0.9762428140543765,2022-01-14,0.9762428140543765,
Omicron 21L,United Kingdom,0.009840371001813213,2022-01-14,0.009840371001813213,
other,United Kingdom,0.00042852897282267074,2022-01-14,0.00042852897282267074,
Delta,United Kingdom,0.011145991085850283,2022-01-15,0.011145991085850283,
Omicron 21K,United Kingdom,0.9771716961055025,2022-01-15,0.9771716961055025,
Omicron 21L,United Kingdom,0.011265993655062189,2022-01-15,0.011265993655062189,
other,United Kingdom,0.000416319153585034,2022-01-15,0.000416319153585034,
Delta,United Kingdom,0.009906815199077804,2022-01-16,0.009906815199077804,
Omicron 21K,United Kingdom,0.9761070061237621,2022-01-16,0.9761070061237621,
Omicron 21L,United Kingdom,0.013525576450585847,2022-01-16,0.013525576450585847,
other,United Kingdom,0.00046060222657417447,2022-01-16,0.00046060222657417447,
Delta,United Kingdom,0.008462064502825854,2022-01-17,0.008462064502825854,
Omicron 21K,United Kingdom,0.9745979311405237,2022-01-17,0.9745979311405237,
Omicron 21L,United Kingdom,0.016444083114355548,2022-01-17,0.016444083114355548,
other,United Kingdom,0.0004959212422949286,2022-01-17,0.0004959212422949286,
Delta,United Kingdom,0.007174881460928905,2022-01-18,0.007174881460928905,
Omicron 21K,United Kingdom,0.9724948397827321,2022-01-18,0.9724948397827321,
Omicron 21L,United Kingdom,0.01981233466547071,2022-01-18,0.01981233466547071,
other,United Kingdom,0.0005179440908683195,2022-01-18,0.0005179440908683195,
Delta,United Kingdom,0.006703066791097453,2022-01-19,0.006703066791097453,
Omicron 21K,United Kingdom,0.9687897947741897,2022-01-19,0.9687897947741897,
Omicron 21L,United Kingdom,0.023880869297204194,2022-01-19,0.023880869297204194,
other,United Kingdom,0.0006262691375086752,2022-01-19,0.0006262691375086752,
Delta,United Kingdom,0.00606290838173371,2022-01-20,0.00606290838173371,
Omicron 21K,United Kingdom,0.9670933454330803,2022-01-20,0.9670933454330803,
Omicron 21L,United Kingdom,0.026138352833206414,2022-01-20,0.026138352833206414,
other,United Kingdom,0.0007053933519795225,2022-01-20,0.0007053933519795225,
Delta,United Kingdom,0.005043076217648638,2022-01-21,0.005043076217648638,
Omicron 21K,United Kingdom,0.9657274425327345,2022-01-21,0.9657274425327345,
Omicron 21L,United Kingdom,0.02851206446518733,2022-01-21,0.02851206446518733,
other,United Kingdom,0.0007174167844295447,2022-01-21,0.0007174167844295447,
Delta,United Kingdom,0.004392071629766975,2022-01-22,0.004392071629766975,
Omicron 21K,United Kingdom,0.963586691197631,2022-01-22,0.963586691197631,
Omicron 21L,United Kingdom,0.031182966263996102,2022-01-22,0.031182966263996102,
other,United Kingdom,0.0008382709086059279,2022-01-22,0.0008382709086059279,
Delta,United Kingdom,0.0038391547571391474,2022-01-23,0.0038391547571391474,
Omicron 21K,United Kingdom,0.9608994218624305,2022-01-23,0.9608994218624305,
Omicron 21L,United Kingdom,0.03438308133884232,2022-01-23,0.03438308133884232,
other,United Kingdom,0.0008783420415881243,2022-01-23,0.0008783420415881243,
Delta,United Kingdom,0.00350766405421927,2022-01-24,0.00350766405421927,
Omicron 21K,United Kingdom,0.9570449041914015,2022-01-24,0.9570449041914015,
Omicron 21L,United Kingdom,0.03832848242916514,2022-01-24,0.03832848242916514,
other,United Kingdom,0.0011189493252141008,2022-01-24,0.0011189493252141008,
Delta,United Kingdom,0.0031756460715124837,2022-01-25,0.0031756460715124837,
Omicron 21K,United Kingdom,0.9529910047833093,2022-01-25,0.9529910047833093,
Omicron 21L,United Kingdom,0.04264857557705039,2022-01-25,0.04264857557705039,
other,United Kingdom,0.0011847735681278536,2022-01-25,0.0011847735681278536,
Delta,United Kingdom,0.0030531348391143196,2022-01-26,0.0030531348391143196,
Omicron 21K,United Kingdom,0.9489139699300342,2022-01-26,0.9489139699300342,
Omicron 21L,United Kingdom,0.046909299417246884,2022-01-26,0.046909299417246884,
other,United Kingdom,0.0011235958136046787,2022-01-26,0.0011235958136046787,
Delta,United Kingdom,0.0026109442476699965,2022-01-27,0.0026109442476699965,
Omicron 21K,United Kingdom,0.9440519340232221,2022-01-27,0.9440519340232221,
Omicron 21L,United Kingdom,0.052226815033269966,2022-01-27,0.052226815033269966,
other,United Kingdom,0.0011103066958379488,2022-01-27,0.0011103066958379488,
Delta,United Kingdom,0.0024260084337680717,2022-01-28,0.0024260084337680717,
