variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,Brazil,0.004479431419007292,2022-02-01,0.004479431419007292,
Omicron 21K,Brazil,0.9905814683047441,2022-02-01,0.9905814683047441,
Omicron 21L,Brazil,0.006508855558791128,2022-02-01,0.006508855558791128,
Delta,Brazil,0.004827372497329299,2022-02-02,0.004827372497329299,
Omicron 21K,Brazil,0.9917382897021455,2022-02-02,0.9917382897021455,
Omicron 21L,Brazil,0.005615851599722585,2022-02-02,0.005615851599722585,
Delta,Brazil,0.003393250279031878,2022-02-03,0.003393250279031878,
Omicron 21K,Brazil,0.9922832763297883,2022-02-03,0.9922832763297883,
Omicron 21L,Brazil,0.005292973470903155,2022-02-03,0.005292973470903155,
Delta,Brazil,0.003393250279031878,2022-02-04,0.003393250279031878,
Omicron 21K,Brazil,0.9917137600789818,2022-02-04,0.9917137600789818,
Omicron 21L,Brazil,0.005862489721709752,2022-02-04,0.005862489721709752,
Delta,Brazil,0.0037023314959902646,2022-02-05,0.0037023314959902646,
Omicron 21K,Brazil,0.9926143154330943,2022-02-05,0.9926143154330943,
Omicron 21L,Brazil,0.005531355748064831,2022-02-05,0.005531355748064831,
Delta,Brazil,0.0031774537277992954,2022-02-06,0.0031774537277992954,
Omicron 21K,Brazil,0.993949620909901,2022-02-06,0.993949620909901,
Omicron 21L,Brazil,0.004883240932765516,2022-02-06,0.004883240932765516,
other,Brazil,0.0020491803278688526,2022-02-06,0.0020491803278688526,
Delta,Brazil,0.003433024056300843,2022-02-07,0.003433024056300843,
Omicron 21K,Brazil,0.9945653844566991,2022-02-07,0.9945653844566991,
Omicron 21L,Brazil,0.00556525806250862,2022-02-07,0.00556525806250862,
other,Brazil,0.0020491803278688526,2022-02-07,0.0020491803278688526,
Delta,Brazil,0.004206170159700307,2022-02-08,0.004206170159700307,
Omicron 21K,Brazil,0.9926729964106835,2022-02-08,0.9926729964106835,
Omicron 21L,Brazil,0.009155333579561345,2022-02-08,0.009155333579561345,
other,Brazil,0.0020491803278688526,2022-02-08,0.0020491803278688526,
Delta,Brazil,0.004206170159700307,2022-02-09,0.004206170159700307,
Omicron 21K,Brazil,0.993953237602423,2022-02-09,0.993953237602423,
Omicron 21L,Brazil,0.006914911494017423,2022-02-09,0.006914911494017423,
other,Brazil,0.0020491803278688526,2022-02-09,0.0020491803278688526,
Delta,Brazil,0.004631402890557173,2022-02-10,0.004631402890557173,
Omicron 21K,Brazil,0.9943382869079864,2022-02-10,0.9943382869079864,
Omicron 21L,Brazil,0.007080001383777805,2022-02-10,0.007080001383777805,
other,Brazil,0.0020491803278688526,2022-02-10,0.0020491803278688526,
Delta,Brazil,0.004379591591120803,2022-02-11,0.004379591591120803,
Omicron 21K,Brazil,0.9941896399667689,2022-02-11,0.9941896399667689,
Omicron 21L,Brazil,0.006371141282846533,2022-02-11,0.006371141282846533,
other,Brazil,0.0020491803278688526,2022-02-11,0.0020491803278688526,
Delta,Brazil,0.00501175498792731,2022-02-12,0.00501175498792731,
Omicron 21K,Brazil,0.9920987521821356,2022-02-12,0.9920987521821356,
Omicron 21L,Brazil,0.008647208884265392,2022-02-12,0.008647208884265392,
other,Brazil,0.0020491803278688526,2022-02-12,0.0020491803278688526,
Delta,Brazil,0.003875968992248062,2022-02-13,0.003875968992248062,
Omicron 21K,Brazil,0.9932697123694894,2022-02-13,0.9932697123694894,
Omicron 21L,Brazil,0.008647208884265392,2022-02-13,0.008647208884265392,
Delta,Brazil,0.003875968992248062,2022-02-14,0.003875968992248062,
Omicron 21K,Brazil,0.9932697123694894,2022-02-14,0.9932697123694894,
Omicron 21L,Brazil,0.008647208884265392,2022-02-14,0.008647208884265392,
Delta,Brazil,0.003875968992248062,2022-02-15,0.003875968992248062,
Omicron 21K,Brazil,0.9949339689460766,2022-02-15,0.9949339689460766,
Omicron 21L,Brazil,0.006317249677043257,2022-02-15,0.006317249677043257,
Delta,Brazil,0.003875968992248062,2022-02-16,0.003875968992248062,
Omicron 21K,Brazil,0.9946389037531318,2022-02-16,0.9946389037531318,
Omicron 21L,Brazil,0.006730340947165944,2022-02-16,0.006730340947165944,
Delta,Brazil,0.003875968992248062,2022-02-17,0.003875968992248062,
Omicron 21K,Brazil,0.9915959906903925,2022-02-17,0.9915959906903925,
Omicron 21L,Brazil,0.010990419235000829,2022-02-17,0.010990419235000829,
Omicron 21K,Brazil,0.9895751517997523,2022-02-18,0.9895751517997523,
Omicron 21L,Brazil,0.014594787480346838,2022-02-18,0.014594787480346838,
Omicron 21K,Brazil,0.9881701907130935,2022-02-19,0.9881701907130935,
Omicron 21L,Brazil,0.016561733001669014,2022-02-19,0.016561733001669014,
Omicron 21K,Brazil,0.9751831777260805,2022-02-20,0.9751831777260805,
Omicron 21L,Brazil,0.028952959319572664,2022-02-20,0.028952959319572664,
Omicron 21K,Brazil,0.9723820572779013,2022-02-21,0.9723820572779013,
Omicron 21L,Brazil,0.027617942722098696,2022-02-21,0.027617942722098696,
Omicron 21K,Brazil,0.9709219355576124,2022-02-22,0.9709219355576124,
Omicron 21L,Brazil,0.02907806444238756,2022-02-22,0.02907806444238756,
Omicron 21K,Brazil,0.9695891622583119,2022-02-23,0.9695891622583119,
Omicron 21L,Brazil,0.030410837741688058,2022-02-23,0.030410837741688058,
Omicron 21K,Brazil,0.9701336021657572,2022-02-24,0.9701336021657572,
Omicron 21L,Brazil,0.02986639783424284,2022-02-24,0.02986639783424284,
Omicron 21K,Brazil,0.9712497883338607,2022-02-25,0.9712497883338607,
Omicron 21L,Brazil,0.028750211666139332,2022-02-25,0.028750211666139332,
Omicron 21K,Brazil,0.9643681642108571,2022-02-26,0.9643681642108571,
Omicron 21L,Brazil,0.035631835789142766,2022-02-26,0.035631835789142766,
Omicron 21K,Brazil,0.9773551771978701,2022-02-27,0.9773551771978701,
Omicron 21L,Brazil,0.02641895993581807,2022-02-27,0.02641895993581807,
Omicron 21K,Brazil,0.9801562976460495,2022-02-28,0.9801562976460495,
Omicron 21L,Brazil,0.02778118329553071,2022-02-28,0.02778118329553071,
Omicron 21K,Brazil,0.9710309927743561,2022-03-01,0.9710309927743561,
Omicron 21L,Brazil,0.04055661011590135,2022-03-01,0.04055661011590135,
Omicron 21K,Brazil,0.9729614947048582,2022-03-02,0.9729614947048582,
Omicron 21L,Brazil,0.04731738426649831,2022-03-02,0.04731738426649831,
Omicron 21K,Brazil,0.9713753062322742,2022-03-03,0.9713753062322742,
Omicron 21L,Brazil,0.05009321409352028,2022-03-03,0.05009321409352028,
Omicron 21K,Brazil,0.969986018122664,2022-03-04,0.969986018122664,
Omicron 21L,Brazil,0.05252446828533785,2022-03-04,0.05252446828533785,
Omicron 21K,Brazil,0.9762002340142993,2022-03-05,0.9762002340142993,
Omicron 21L,Brazil,0.04164959047497617,2022-03-05,0.04164959047497617,
Omicron 21K,Brazil,0.9762002340142993,2022-03-06,0.9762002340142993,
Omicron 21L,Brazil,0.04164959047497617,2022-03-06,0.04164959047497617,
Omicron 21K,Brazil,0.9762002340142993,2022-03-07,0.9762002340142993,
Omicron 21L,Brazil,0.04164959047497617,2022-03-07,0.04164959047497617,
Omicron 21K,Brazil,0.9778081499079294,2022-03-08,0.9778081499079294,
