variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,Brazil,0.015036619069133892,2022-01-15,0.015036619069133892,
Omicron 21K,Brazil,0.9839433720789444,2022-01-15,0.9839433720789444,
Omicron 21L,Brazil,0.002569029980725018,2022-01-15,0.002569029980725018,
other,Brazil,0.002002002002002002,2022-01-15,0.002002002002002002,
Delta,Brazil,0.013588483891284791,2022-01-16,0.013588483891284791,
Omicron 21K,Brazil,0.9858858226300017,2022-01-16,0.9858858226300017,
Omicron 21L,Brazil,0.0016778523489932886,2022-01-16,0.0016778523489932886,
other,Brazil,0.002002002002002002,2022-01-16,0.002002002002002002,
Delta,Brazil,0.01327922863249635,2022-01-17,0.01327922863249635,
Omicron 21K,Brazil,0.9880921105505752,2022-01-17,0.9880921105505752,
Omicron 21L,Brazil,0.0016778523489932886,2022-01-17,0.0016778523489932886,
other,Brazil,0.002002002002002002,2022-01-17,0.002002002002002002,
Delta,Brazil,0.011967291159462046,2022-01-18,0.011967291159462046,
Omicron 21K,Brazil,0.9895026286706049,2022-01-18,0.9895026286706049,
Omicron 21L,Brazil,0.0016778523489932886,2022-01-18,0.0016778523489932886,
Delta,Brazil,0.008239300874094711,2022-01-19,0.008239300874094711,
Omicron 21K,Brazil,0.9923805885977453,2022-01-19,0.9923805885977453,
Omicron 21L,Brazil,0.0019500372856077553,2022-01-19,0.0019500372856077553,
Delta,Brazil,0.006168155149178753,2022-01-20,0.006168155149178753,
Omicron 21K,Brazil,0.9936316076142597,2022-01-20,0.9936316076142597,
Omicron 21L,Brazil,0.003784907902554961,2022-01-20,0.003784907902554961,
Delta,Brazil,0.0057258163834866945,2022-01-21,0.0057258163834866945,
Omicron 21K,Brazil,0.992964182652566,2022-01-21,0.992964182652566,
Omicron 21L,Brazil,0.003784907902554961,2022-01-21,0.003784907902554961,
other,Brazil,0.007326007326007326,2022-01-21,0.007326007326007326,
Delta,Brazil,0.00719063799824711,2022-01-22,0.00719063799824711,
Omicron 21K,Brazil,0.9917086212684857,2022-01-22,0.9917086212684857,
Omicron 21L,Brazil,0.003784907902554961,2022-01-22,0.003784907902554961,
other,Brazil,0.007326007326007326,2022-01-22,0.007326007326007326,
Delta,Brazil,0.005811864189445827,2022-01-23,0.005811864189445827,
Omicron 21K,Brazil,0.9937206937030935,2022-01-23,0.9937206937030935,
Omicron 21L,Brazil,0.003784907902554961,2022-01-23,0.003784907902554961,
other,Brazil,0.007326007326007326,2022-01-23,0.007326007326007326,
Delta,Brazil,0.005811864189445827,2022-01-24,0.005811864189445827,
Omicron 21K,Brazil,0.9917637465406667,2022-01-24,0.9917637465406667,
Omicron 21L,Brazil,0.007089481980698742,2022-01-24,0.007089481980698742,
other,Brazil,0.007326007326007326,2022-01-24,0.007326007326007326,
Delta,Brazil,0.005979483193105484,2022-01-25,0.005979483193105484,
Omicron 21K,Brazil,0.9924982305656391,2022-01-25,0.9924982305656391,
Omicron 21L,Brazil,0.007089481980698742,2022-01-25,0.007089481980698742,
other,Brazil,0.007326007326007326,2022-01-25,0.007326007326007326,
Delta,Brazil,0.006326454713362203,2022-01-26,0.006326454713362203,
Omicron 21K,Brazil,0.9905545024125247,2022-01-26,0.9905545024125247,
Omicron 21L,Brazil,0.011162218977623465,2022-01-26,0.011162218977623465,
other,Brazil,0.007326007326007326,2022-01-26,0.007326007326007326,
Delta,Brazil,0.008894251470193796,2022-01-27,0.008894251470193796,
Omicron 21K,Brazil,0.9898511319204621,2022-01-27,0.9898511319204621,
Omicron 21L,Brazil,0.014069531674991346,2022-01-27,0.014069531674991346,
other,Brazil,0.007326007326007326,2022-01-27,0.007326007326007326,
Delta,Brazil,0.009416999518255954,2022-01-28,0.009416999518255954,
Omicron 21K,Brazil,0.9914893178170647,2022-01-28,0.9914893178170647,
Omicron 21L,Brazil,0.010441258908592958,2022-01-28,0.010441258908592958,
Delta,Brazil,0.006108334542148035,2022-01-29,0.006108334542148035,
Omicron 21K,Brazil,0.9916430945893789,2022-01-29,0.9916430945893789,
Omicron 21L,Brazil,0.01004333356197569,2022-01-29,0.01004333356197569,
Delta,Brazil,0.006108334542148035,2022-01-30,0.006108334542148035,
