location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Delta,0.4610658,0.51025593,0.42132896,0.49220443,0.43606752,0.4767986,0.4474038
South Africa,Omicron 21K,0.70664054,0.7221144,0.69363534,0.71590084,0.6979751,0.71106374,0.70193803
South Africa,other,0.7091733,0.7425634,0.6791903,0.73211503,0.6868026,0.72169507,0.69633627
