location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Delta,1.0255123,1.2729709,0.844924,1.1774639,0.9010046,1.0962127,0.9622423
South Africa,Omicron 21K,1.0938351,1.1957185,0.98918366,1.1640743,1.0247672,1.1331033,1.0533543
South Africa,Omicron 22A,1.0083083,1.0773847,0.93787307,1.0540774,0.96699595,1.0308069,0.9884275
South Africa,Omicron 22B,1.110342,1.1839888,1.0358839,1.1601696,1.0660796,1.1375139,1.0875986
South Africa,Omicron 22C,1.0022545,1.1628993,0.851262,1.1038414,0.8982163,1.0475881,0.94405437
South Africa,Omicron 22D,1.2383652,1.648916,0.91393936,1.5005057,1.0258664,1.3571062,1.117829
South Africa,other,1.1083968,1.2316769,0.99252415,1.1815335,1.0302279,1.1465172,1.0656376
