location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
South Africa	Delta	0.46811524	0.51380336	0.423674	0.498142	0.4386873	0.48434073	0.45238954
South Africa	Omicron 21K	0.7090565	0.7229012	0.69431126	0.7183686	0.6990087	0.71435976	0.7039366
South Africa	other	0.7128974	0.748325	0.6831732	0.7339802	0.6937312	0.7257893	0.702295
