location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Omicron 21K,0.87843406,1.0059767,0.75316983,0.9640012,0.80024385,0.9246817,0.83350706
South Africa,Omicron 22A,1.0048962,1.0894694,0.9259095,1.0629369,0.9527455,1.0376587,0.97796607
South Africa,Omicron 22B,1.095639,1.1875489,1.0118884,1.1529406,1.0372357,1.1262769,1.0625277
South Africa,Omicron 22D,1.0888627,1.243417,0.95637155,1.1763698,1.0036693,1.1357813,1.0465195
South Africa,Omicron 22E,1.3175204,1.4557126,1.1852813,1.4227462,1.2211406,1.3722887,1.2611759
South Africa,other,1.0511175,1.1521479,0.9616035,1.1173383,0.9901452,1.0862403,1.0172769
