location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Vietnam	Delta	0.52688205	0.66842306	0.41216987	0.6152002	0.4533053	0.5725789	0.48760808
Vietnam	Omicron 21K	0.82041776	1.0367067	0.6392751	0.95650065	0.7042452	0.8916292	0.755407
Vietnam	Omicron 22C	0.25925216	0.51850206	0.1220341	0.4295683	0.15743047	0.33701903	0.2030551
Vietnam	other	0.5861833	0.72842824	0.45699677	0.6836873	0.49398464	0.628833	0.53132975
