location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Vietnam	Delta	1.1076291	1.1911958	1.0350587	1.1622082	1.0581234	1.133345	1.0788186
Vietnam	Omicron 21K	0.81737685	0.9835732	0.6770382	0.9262891	0.7191342	0.87451035	0.76844764
Vietnam	Omicron 22A	1.2521118	1.4714652	1.0873969	1.3859624	1.1313088	1.3253046	1.1814678
Vietnam	Omicron 22B	1.3934379	1.4932096	1.3007728	1.4607704	1.3239378	1.4294217	1.3541503
Vietnam	Omicron 22C	1.2938743	1.540057	1.0759189	1.4452043	1.1575142	1.3785254	1.2158515
Vietnam	Omicron 22D	1.0206416	1.5542806	0.7033835	1.3550478	0.8011464	1.1851223	0.91339815
Vietnam	other	1.0737458	1.2120641	0.95226926	1.167908	0.989801	1.118507	1.0275819
