date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-02-01	Vietnam	Delta	0.46026343	0.5220412	0.40125394	0.5008201	0.4202624	0.4831033	0.43703842							
2022-02-02	Vietnam	Delta	0.45246732	0.51365656	0.393028	0.49399948	0.4115743	0.47509974	0.42887568							
2022-02-03	Vietnam	Delta	0.44322985	0.50460756	0.38416612	0.48613185	0.4022653	0.46744817	0.4196464							
2022-02-04	Vietnam	Delta	0.4345133	0.4963524	0.3752479	0.47753054	0.39240777	0.4586359	0.4102275							
2022-02-05	Vietnam	Delta	0.42462972	0.4874345	0.36520386	0.46857622	0.3819969	0.44958186	0.39997923							
2022-02-06	Vietnam	Delta	0.4149047	0.4784	0.35365978	0.45787826	0.37093624	0.4388946	0.38911915							
2022-02-07	Vietnam	Delta	0.4033596	0.4686613	0.34084553	0.446167	0.35909307	0.42792135	0.37780672							
2022-02-08	Vietnam	Delta	0.39125085	0.45794523	0.32839996	0.4331314	0.3466759	0.41557342	0.36546898							
2022-02-09	Vietnam	Delta	0.37790978	0.44555873	0.31660187	0.42055038	0.33358347	0.40304	0.35168028							
2022-02-10	Vietnam	Delta	0.3641922	0.43145216	0.30380815	0.40664053	0.31990263	0.3892646	0.33801785							
2022-02-11	Vietnam	Delta	0.34935015	0.4165947	0.28995854	0.39195955	0.3052454	0.37524837	0.32420224							
2022-02-12	Vietnam	Delta	0.33436108	0.4023102	0.27683228	0.37754104	0.29076463	0.35999775	0.30965874							
2022-02-13	Vietnam	Delta	0.31910056	0.38738	0.26289225	0.36219206	0.2770354	0.34478036	0.29528943							
2022-02-14	Vietnam	Delta	0.3040703	0.37203586	0.24773858	0.3460691	0.26280162	0.32967055	0.28043336							
2022-02-15	Vietnam	Delta	0.2885775	0.3549861	0.23340213	0.33100054	0.24829245	0.3136992	0.26492643							
2022-02-16	Vietnam	Delta	0.27236402	0.338354	0.21777351	0.31512955	0.23370102	0.29708588	0.24944308							
2022-02-17	Vietnam	Delta	0.25671574	0.32203126	0.20261657	0.29893574	0.21843782	0.28104907	0.23377472							
2022-02-18	Vietnam	Delta	0.24101463	0.3055517	0.18806565	0.28251216	0.2030392	0.2641485	0.21817681							
2022-02-19	Vietnam	Delta	0.22532238	0.288844	0.17392716	0.26549605	0.18907496	0.24773689	0.20316298							
2022-02-20	Vietnam	Delta	0.20956519	0.27142885	0.16070667	0.24908808	0.17421642	0.23109825	0.18885562							
2022-02-21	Vietnam	Delta	0.19430657	0.25417486	0.14762223	0.23245823	0.16085063	0.21510577	0.17438248							
2022-02-22	Vietnam	Delta	0.18013787	0.23722005	0.13502637	0.21725641	0.14808615	0.19942312	0.1606569							
2022-02-23	Vietnam	Delta	0.16583493	0.2206724	0.12330128	0.2021344	0.1359922	0.18413576	0.14807251							
2022-02-24	Vietnam	Delta	0.15237685	0.20482457	0.111897014	0.18673937	0.12447673	0.16985643	0.13591123							
2022-02-25	Vietnam	Delta	0.13965441	0.18995634	0.10147612	0.1719814	0.11335941	0.15602782	0.124122255							
2022-02-26	Vietnam	Delta	0.12775755	0.1757049	0.09152131	0.15852183	0.103007175	0.14306206	0.112837285							
2022-02-27	Vietnam	Delta	0.11638963	0.16164818	0.08232829	0.1460048	0.09325847	0.13087857	0.10229297							
2022-02-28	Vietnam	Delta	0.105866775	0.1486001	0.074441	0.13328277	0.08426479	0.11928746	0.09275989							
2022-03-01	Vietnam	Delta	0.09599641	0.1359681	0.06691259	0.122011065	0.07592673	0.108439885	0.08383462							
2022-03-02	Vietnam	Delta	0.08665216	0.124105155	0.059878707	0.111166574	0.06817819	0.09831929	0.07589683							
2022-03-03	Vietnam	Delta	0.07829198	0.11339891	0.05348318	0.100756295	0.061103918	0.0891363	0.06801526							
2022-03-04	Vietnam	Delta	0.070579454	0.1031584	0.047688764	0.09172621	0.054911174	0.08074181	0.060942974							
2022-03-05	Vietnam	Delta	0.063373774	0.09384687	0.04239153	0.08358766	0.04914082	0.072895475	0.054650836							
2022-03-06	Vietnam	Delta	0.056883156	0.08523132	0.03757971	0.07612135	0.043965034	0.06568609	0.04888053							
2022-03-07	Vietnam	Delta	0.050956715	0.077294745	0.033269033	0.068651855	0.039380364	0.059332527	0.04369892							
2022-03-08	Vietnam	Delta	0.04567378	0.06999704	0.02941712	0.062102534	0.035018384	0.05338032	0.039080862							
2022-03-09	Vietnam	Delta	0.04089763	0.063436046	0.025883693	0.055814363	0.03107817	0.048039224	0.034791175							
2022-03-10	Vietnam	Delta	0.036644455	0.057509534	0.022790272	0.050430056	0.027651848	0.043165386	0.031030165							
2022-03-11	Vietnam	Delta	0.032804713	0.052207623	0.020109143	0.045362696	0.024635524	0.03874905	0.02756177							
2022-03-12	Vietnam	Delta	0.029259285	0.047374174	0.017730866	0.040758573	0.021825172	0.034794476	0.024490086							
2022-03-13	Vietnam	Delta	0.026072983	0.042951733	0.015621363	0.03649567	0.019303927	0.031180365	0.021711506							
2022-03-14	Vietnam	Delta	0.02327706	0.038894482	0.01375515	0.03254895	0.017154222	0.027880937	0.019286817							
2022-03-15	Vietnam	Delta	0.020774158	0.035143156	0.012105882	0.028950468	0.0151347015	0.02495449	0.017173633							
2022-03-16	Vietnam	Delta	0.018546939	0.03182307	0.010661336	0.025732044	0.013423547	0.022300519	0.01525619							
2022-03-17	Vietnam	Delta	0.016503751	0.028800078	0.009392891	0.023112614	0.0119046895	0.019892702	0.01351735							
2022-03-18	Vietnam	Delta	0.01468515	0.026043307	0.00827137	0.020722391	0.010555654	0.01779626	0.011997586							
2022-03-19	Vietnam	Delta	0.013053312	0.023524672	0.0072815674	0.01854191	0.00932795	0.015880972	0.010634883							
2022-03-20	Vietnam	Delta	0.011614969	0.021240663	0.006408499	0.016630135	0.0082520405	0.014162017	0.00940852							
2022-03-21	Vietnam	Delta	0.010264773	0.019142956	0.005650486	0.014919127	0.0072896886	0.012608697	0.00832014							
2022-03-22	Vietnam	Delta	0.009120107	0.01724537	0.0049803257	0.0133446725	0.0064581744	0.011217307	0.0073679024							
2022-03-23	Vietnam	Delta	0.008076996	0.015530713	0.0043758266	0.011909182	0.0056989086	0.009999357	0.006523152							
2022-03-24	Vietnam	Delta	0.0071385903	0.0139896	0.0038436176	0.010625223	0.0050280015	0.008941898	0.005775707							
2022-03-25	Vietnam	Delta	0.006356799	0.012629459	0.0033752401	0.00947739	0.0044353716	0.0079810945	0.005113671							
2022-03-26	Vietnam	Delta	0.0056422725	0.011395633	0.0029641683	0.008451739	0.0039123353	0.007103659	0.00453791							
2022-03-27	Vietnam	Delta	0.004998545	0.010277638	0.00260533	0.0075312834	0.0034513236	0.006329773	0.0040182373							
2022-03-28	Vietnam	Delta	0.0044305148	0.009214733	0.0022897096	0.0067454847	0.003043669	0.005650568	0.0035496885							
2022-03-29	Vietnam	Delta	0.003934741	0.00826896	0.00201153	0.0060211793	0.0026835462	0.0050348747	0.0031376767							
2022-03-30	Vietnam	Delta	0.0034923241	0.0074440213	0.0017649191	0.005344124	0.0023656858	0.004481897	0.0027758814							
