date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-16,United Kingdom,Delta,8.953683e-13,8.953683e-13,8.953683e-13,8.953683e-13,8.953683e-13,8.953683e-13,8.953683e-13,,,,,,,
2022-04-17,United Kingdom,Delta,6.3801194e-13,6.3801194e-13,6.3801194e-13,6.3801194e-13,6.3801194e-13,6.3801194e-13,6.3801194e-13,,,,,,,
2022-04-18,United Kingdom,Delta,4.5459337e-13,4.5459337e-13,4.5459337e-13,4.5459337e-13,4.5459337e-13,4.5459337e-13,4.5459337e-13,,,,,,,
2022-04-19,United Kingdom,Delta,3.2388195e-13,3.2388195e-13,3.2388195e-13,3.2388195e-13,3.2388195e-13,3.2388195e-13,3.2388195e-13,,,,,,,
2022-04-20,United Kingdom,Delta,2.3073923e-13,2.3073923e-13,2.3073923e-13,2.3073923e-13,2.3073923e-13,2.3073923e-13,2.3073923e-13,,,,,,,
2022-04-21,United Kingdom,Delta,1.6437252e-13,1.6437252e-13,1.6437252e-13,1.6437252e-13,1.6437252e-13,1.6437252e-13,1.6437252e-13,,,,,,,
2022-04-22,United Kingdom,Delta,1.1708775e-13,1.1708775e-13,1.1708775e-13,1.1708775e-13,1.1708775e-13,1.1708775e-13,1.1708775e-13,,,,,,,
2022-04-23,United Kingdom,Delta,8.340075e-14,8.340075e-14,8.340075e-14,8.340075e-14,8.340075e-14,8.340075e-14,8.340075e-14,,,,,,,
2022-04-24,United Kingdom,Delta,5.94027e-14,5.94027e-14,5.94027e-14,5.94027e-14,5.94027e-14,5.94027e-14,5.94027e-14,,,,,,,
2022-04-25,United Kingdom,Delta,4.2307896e-14,4.2307896e-14,4.2307896e-14,4.2307896e-14,4.2307896e-14,4.2307896e-14,4.2307896e-14,,,,,,,
2022-04-26,United Kingdom,Delta,3.0131232e-14,3.0131232e-14,3.0131232e-14,3.0131232e-14,3.0131232e-14,3.0131232e-14,3.0131232e-14,,,,,,,
2022-04-27,United Kingdom,Delta,2.1458238e-14,2.1458238e-14,2.1458238e-14,2.1458238e-14,2.1458238e-14,2.1458238e-14,2.1458238e-14,,,,,,,
2022-04-28,United Kingdom,Delta,1.5281076e-14,1.5281076e-14,1.5281076e-14,1.5281076e-14,1.5281076e-14,1.5281076e-14,1.5281076e-14,,,,,,,
2022-04-29,United Kingdom,Delta,1.0881721e-14,1.0881721e-14,1.0881721e-14,1.0881721e-14,1.0881721e-14,1.0881721e-14,1.0881721e-14,,,,,,,
2022-04-16,United Kingdom,Omicron 21K,0.019802902,0.019802902,0.019802902,0.019802902,0.019802902,0.019802902,0.019802902,,,,,,,
2022-04-17,United Kingdom,Omicron 21K,0.018543897,0.018543897,0.018543897,0.018543897,0.018543897,0.018543897,0.018543897,,,,,,,
2022-04-18,United Kingdom,Omicron 21K,0.01736346,0.01736346,0.01736346,0.01736346,0.01736346,0.01736346,0.01736346,,,,,,,
2022-04-19,United Kingdom,Omicron 21K,0.016256873,0.016256873,0.016256873,0.016256873,0.016256873,0.016256873,0.016256873,,,,,,,
2022-04-20,United Kingdom,Omicron 21K,0.015219666,0.015219666,0.015219666,0.015219666,0.015219666,0.015219666,0.015219666,,,,,,,
2022-04-21,United Kingdom,Omicron 21K,0.014247636,0.014247636,0.014247636,0.014247636,0.014247636,0.014247636,0.014247636,,,,,,,
2022-04-22,United Kingdom,Omicron 21K,0.013336811,0.013336811,0.013336811,0.013336811,0.013336811,0.013336811,0.013336811,,,,,,,
2022-04-23,United Kingdom,Omicron 21K,0.012483438,0.012483438,0.012483438,0.012483438,0.012483438,0.012483438,0.012483438,,,,,,,
2022-04-24,United Kingdom,Omicron 21K,0.011683996,0.011683996,0.011683996,0.011683996,0.011683996,0.011683996,0.011683996,,,,,,,
2022-04-25,United Kingdom,Omicron 21K,0.010935153,0.010935153,0.010935153,0.010935153,0.010935153,0.010935153,0.010935153,,,,,,,
2022-04-26,United Kingdom,Omicron 21K,0.010233783,0.010233783,0.010233783,0.010233783,0.010233783,0.010233783,0.010233783,,,,,,,
2022-04-27,United Kingdom,Omicron 21K,0.009576941,0.009576941,0.009576941,0.009576941,0.009576941,0.009576941,0.009576941,,,,,,,
2022-04-28,United Kingdom,Omicron 21K,0.008961856,0.008961856,0.008961856,0.008961856,0.008961856,0.008961856,0.008961856,,,,,,,
2022-04-29,United Kingdom,Omicron 21K,0.008385923,0.008385923,0.008385923,0.008385923,0.008385923,0.008385923,0.008385923,,,,,,,
2022-04-16,United Kingdom,Omicron 22A,0.0024662954,0.0024662954,0.0024662954,0.0024662954,0.0024662954,0.0024662954,0.0024662954,,,,,,,
2022-04-17,United Kingdom,Omicron 22A,0.0023529294,0.0023529294,0.0023529294,0.0023529294,0.0023529294,0.0023529294,0.0023529294,,,,,,,
2022-04-18,United Kingdom,Omicron 22A,0.0022445824,0.0022445824,0.0022445824,0.0022445824,0.0022445824,0.0022445824,0.0022445824,,,,,,,
2022-04-19,United Kingdom,Omicron 22A,0.0021410529,0.0021410529,0.0021410529,0.0021410529,0.0021410529,0.0021410529,0.0021410529,,,,,,,
2022-04-20,United Kingdom,Omicron 22A,0.0020421445,0.0020421445,0.0020421445,0.0020421445,0.0020421445,0.0020421445,0.0020421445,,,,,,,
2022-04-21,United Kingdom,Omicron 22A,0.001947667,0.001947667,0.001947667,0.001947667,0.001947667,0.001947667,0.001947667,,,,,,,
2022-04-22,United Kingdom,Omicron 22A,0.0018574379,0.0018574379,0.0018574379,0.0018574379,0.0018574379,0.0018574379,0.0018574379,,,,,,,
2022-04-23,United Kingdom,Omicron 22A,0.0017712783,0.0017712783,0.0017712783,0.0017712783,0.0017712783,0.0017712783,0.0017712783,,,,,,,
2022-04-24,United Kingdom,Omicron 22A,0.0016890167,0.0016890167,0.0016890167,0.0016890167,0.0016890167,0.0016890167,0.0016890167,,,,,,,
2022-04-25,United Kingdom,Omicron 22A,0.0016104874,0.0016104874,0.0016104874,0.0016104874,0.0016104874,0.0016104874,0.0016104874,,,,,,,
2022-04-26,United Kingdom,Omicron 22A,0.0015355302,0.0015355302,0.0015355302,0.0015355302,0.0015355302,0.0015355302,0.0015355302,,,,,,,
2022-04-27,United Kingdom,Omicron 22A,0.0014639911,0.0014639911,0.0014639911,0.0014639911,0.0014639911,0.0014639911,0.0014639911,,,,,,,
