location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
United Kingdom,Delta,0.8081827,0.8081827,0.8081827,0.8081827,0.8081827,0.8081827,0.8081827
United Kingdom,Omicron 21K,0.7841456,0.7841456,0.7841456,0.7841456,0.7841456,0.7841456,0.7841456
United Kingdom,Omicron 22A,1.01553,1.01553,1.01553,1.01553,1.01553,1.01553,1.01553
United Kingdom,Omicron 22B,0.00893091,0.00893091,0.00893091,0.00893091,0.00893091,0.00893091,0.00893091
United Kingdom,Omicron 22C,0.8657249,0.8657249,0.8657249,0.8657249,0.8657249,0.8657249,0.8657249
United Kingdom,other,0.22395352,0.22395352,0.22395352,0.22395352,0.22395352,0.22395352,0.22395352
